t,rail,mW,zone,C
1780554149.6876202,VDD_SOC,2121.984,,
1780554149.6876202,,,cpu-thermal,62.156
1780554149.6876202,,,gpu-thermal,63.156
1780554149.6876202,,,soc0-thermal,60.437
1780554149.6876202,,,soc1-thermal,59.5
1780554149.6876202,,,soc2-thermal,60.562
1780554149.6876202,,,tj-thermal,63.156
1780554149.7935667,VDD_IN,9391.744,,
1780554149.7935667,VDD_CPU_GPU_CV,3727.04,,
1780554149.7935667,VDD_SOC,2121.984,,
1780554149.7935667,,,cpu-thermal,62.187
1780554149.7935667,,,gpu-thermal,63.093
1780554149.7935667,,,soc0-thermal,60.218
1780554149.7935667,,,soc1-thermal,59.625
1780554149.7935667,,,soc2-thermal,60.531
1780554149.7935667,,,tj-thermal,63.093
1780554149.8998587,VDD_IN,9588.224,,
1780554149.8998587,VDD_CPU_GPU_CV,3844.736,,
1780554149.8998587,VDD_SOC,2161.28,,
1780554149.8998587,,,cpu-thermal,61.968
1780554149.8998587,,,gpu-thermal,63.062
1780554149.8998587,,,soc0-thermal,60.375
1780554149.8998587,,,soc1-thermal,59.625
1780554149.8998587,,,soc2-thermal,60.531
1780554149.8998587,,,tj-thermal,63.062
1780554150.0052977,VDD_IN,9745.408,,
1780554150.0052977,VDD_CPU_GPU_CV,3962.432,,
1780554150.0052977,VDD_SOC,2161.28,,
1780554150.0052977,,,cpu-thermal,62.062
1780554150.0052977,,,gpu-thermal,63.312
1780554150.0052977,,,soc0-thermal,60.5
1780554150.0052977,,,soc1-thermal,59.718
1780554150.0052977,,,soc2-thermal,60.656
1780554150.0052977,,,tj-thermal,63.031
1780554150.11075,VDD_IN,9627.52,,
1780554150.11075,VDD_CPU_GPU_CV,3923.2,,
1780554150.11075,VDD_SOC,2161.28,,
1780554150.11075,,,cpu-thermal,62.125
1780554150.11075,,,gpu-thermal,63.093
1780554150.11075,,,soc0-thermal,60.531
1780554150.11075,,,soc1-thermal,59.593
1780554150.11075,,,soc2-thermal,60.593
1780554150.11075,,,tj-thermal,63.093
1780554150.2162988,VDD_IN,9548.928,,
1780554150.2162988,VDD_CPU_GPU_CV,3844.736,,
1780554150.2162988,VDD_SOC,2121.984,,
1780554150.2162988,,,cpu-thermal,62.187
1780554150.2162988,,,gpu-thermal,62.937
1780554150.2162988,,,soc0-thermal,60.343
1780554150.2162988,,,soc1-thermal,59.656
1780554150.2162988,,,soc2-thermal,60.531
1780554150.2162988,,,tj-thermal,62.937
1780554150.321971,VDD_IN,9470.336,,
1780554150.321971,VDD_CPU_GPU_CV,3805.504,,
1780554150.321971,VDD_SOC,2121.984,,
1780554150.321971,,,cpu-thermal,62.093
1780554150.321971,,,gpu-thermal,62.843
1780554150.321971,,,soc0-thermal,60.468
1780554150.321971,,,soc1-thermal,59.718
1780554150.321971,,,soc2-thermal,60.562
1780554150.321971,,,tj-thermal,62.843
1780554150.4274266,VDD_IN,9352.448,,
1780554150.4274266,VDD_CPU_GPU_CV,3766.272,,
1780554150.4274266,VDD_SOC,2121.984,,
1780554150.4274266,,,cpu-thermal,62.093
1780554150.4274266,,,gpu-thermal,63.062
1780554150.4274266,,,soc0-thermal,60.5
1780554150.4274266,,,soc1-thermal,59.562
1780554150.4274266,,,soc2-thermal,60.656
1780554150.4274266,,,tj-thermal,62.781
1780554150.5329556,VDD_IN,9367.68,,
1780554150.5329556,VDD_CPU_GPU_CV,3727.04,,
1780554150.5329556,VDD_SOC,2121.984,,
1780554150.5329556,,,cpu-thermal,62.125
1780554150.5329556,,,gpu-thermal,62.968
1780554150.5329556,,,soc0-thermal,60.437
1780554150.5329556,,,soc1-thermal,59.625
1780554150.5329556,,,soc2-thermal,60.687
1780554150.5329556,,,tj-thermal,62.968
1780554150.6383402,VDD_IN,9313.152,,
1780554150.6383402,VDD_CPU_GPU_CV,3727.04,,
1780554150.6383402,VDD_SOC,2121.984,,
1780554150.6383402,,,cpu-thermal,62.0
1780554150.6383402,,,gpu-thermal,62.875
1780554150.6383402,,,soc0-thermal,60.5
1780554150.6383402,,,soc1-thermal,59.656
1780554150.6383402,,,soc2-thermal,60.593
1780554150.6383402,,,tj-thermal,62.875
1780554150.744106,VDD_IN,9288.96,,
1780554150.744106,VDD_CPU_GPU_CV,3687.808,,
1780554150.744106,VDD_SOC,2082.688,,
1780554150.744106,,,cpu-thermal,62.0
1780554150.744106,,,gpu-thermal,62.812
1780554150.744106,,,soc0-thermal,60.531
1780554150.744106,,,soc1-thermal,59.718
1780554150.744106,,,soc2-thermal,60.625
1780554150.744106,,,tj-thermal,62.812
1780554150.849681,VDD_IN,9446.4,,
1780554150.849681,VDD_CPU_GPU_CV,3766.272,,
1780554150.849681,VDD_SOC,2121.984,,
1780554150.849681,,,cpu-thermal,62.125
1780554150.849681,,,gpu-thermal,63.375
1780554150.849681,,,soc0-thermal,60.562
1780554150.849681,,,soc1-thermal,59.656
1780554150.849681,,,soc2-thermal,60.656
1780554150.849681,,,tj-thermal,63.375
1780554150.9549842,VDD_IN,9682.56,,
1780554150.9549842,VDD_CPU_GPU_CV,3923.2,,
1780554150.9549842,VDD_SOC,2161.28,,
1780554150.9549842,,,cpu-thermal,62.093
1780554150.9549842,,,gpu-thermal,63.156
1780554150.9549842,,,soc0-thermal,60.531
1780554150.9549842,,,soc1-thermal,59.625
1780554150.9549842,,,soc2-thermal,60.656
1780554150.9549842,,,tj-thermal,63.343
1780554151.0607314,VDD_IN,9643.2,,
1780554151.0607314,VDD_CPU_GPU_CV,3883.968,,
1780554151.0607314,VDD_SOC,2161.28,,
1780554151.0607314,,,cpu-thermal,62.031
1780554151.0607314,,,gpu-thermal,62.843
1780554151.0607314,,,soc0-thermal,60.531
1780554151.0607314,,,soc1-thermal,59.75
1780554151.0607314,,,soc2-thermal,60.687
1780554151.0607314,,,tj-thermal,62.843
1780554151.1661189,VDD_IN,9564.48,,
1780554151.1661189,VDD_CPU_GPU_CV,3844.736,,
1780554151.1661189,VDD_SOC,2121.984,,
1780554151.1661189,,,cpu-thermal,62.031
1780554151.1661189,,,gpu-thermal,63.375
1780554151.1661189,,,soc0-thermal,60.437
1780554151.1661189,,,soc1-thermal,59.781
1780554151.1661189,,,soc2-thermal,60.718
1780554151.1661189,,,tj-thermal,63.375
1780554151.2716055,VDD_IN,9485.76,,
1780554151.2716055,VDD_CPU_GPU_CV,3805.504,,
1780554151.2716055,VDD_SOC,2121.984,,
1780554151.2716055,,,cpu-thermal,62.125
1780554151.2716055,,,gpu-thermal,63.156
1780554151.2716055,,,soc0-thermal,60.531
1780554151.2716055,,,soc1-thermal,59.656
1780554151.2716055,,,soc2-thermal,60.75
1780554151.2716055,,,tj-thermal,63.156
1780554151.377401,VDD_IN,9446.4,,
1780554151.377401,VDD_CPU_GPU_CV,3766.272,,
1780554151.377401,VDD_SOC,2121.984,,
1780554151.377401,,,cpu-thermal,62.093
1780554151.377401,,,gpu-thermal,63.0
1780554151.377401,,,soc0-thermal,60.5
1780554151.377401,,,soc1-thermal,59.718
1780554151.377401,,,soc2-thermal,60.75
1780554151.377401,,,tj-thermal,63.093
1780554151.4832785,VDD_IN,9352.448,,
1780554151.4832785,VDD_CPU_GPU_CV,3727.04,,
1780554151.4832785,VDD_SOC,2121.984,,
1780554151.4832785,,,cpu-thermal,62.031
1780554151.4832785,,,gpu-thermal,63.312
1780554151.4832785,,,soc0-thermal,60.531
1780554151.4832785,,,soc1-thermal,59.843
1780554151.4832785,,,soc2-thermal,60.781
1780554151.4832785,,,tj-thermal,63.031
1780554151.5886965,VDD_IN,9352.448,,
1780554151.5886965,VDD_CPU_GPU_CV,3727.04,,
1780554151.5886965,VDD_SOC,2121.984,,
1780554151.5886965,,,cpu-thermal,62.093
1780554151.5886965,,,gpu-thermal,63.125
1780554151.5886965,,,soc0-thermal,60.625
1780554151.5886965,,,soc1-thermal,59.875
1780554151.5886965,,,soc2-thermal,60.75
1780554151.5886965,,,tj-thermal,63.031
1780554151.6948469,VDD_IN,9431.04,,
1780554151.6948469,VDD_CPU_GPU_CV,3766.272,,
1780554151.6948469,VDD_SOC,2121.984,,
1780554151.6948469,,,cpu-thermal,62.406
1780554151.6948469,,,gpu-thermal,63.125
1780554151.6948469,,,soc0-thermal,60.5
1780554151.6948469,,,soc1-thermal,59.781
1780554151.6948469,,,soc2-thermal,60.75
1780554151.6948469,,,tj-thermal,63.125
1780554151.8007224,VDD_IN,9431.04,,
1780554151.8007224,VDD_CPU_GPU_CV,3805.504,,
1780554151.8007224,VDD_SOC,2121.984,,
1780554151.8007224,,,cpu-thermal,62.156
1780554151.8007224,,,gpu-thermal,63.156
1780554151.8007224,,,soc0-thermal,60.468
1780554151.8007224,,,soc1-thermal,59.75
1780554151.8007224,,,soc2-thermal,60.687
1780554151.8007224,,,tj-thermal,63.156
1780554151.9061978,VDD_IN,9706.112,,
1780554151.9061978,VDD_CPU_GPU_CV,3962.432,,
1780554151.9061978,VDD_SOC,2161.28,,
1780554151.9061978,,,cpu-thermal,62.156
1780554151.9061978,,,gpu-thermal,63.125
1780554151.9061978,,,soc0-thermal,60.625
1780554151.9061978,,,soc1-thermal,59.875
1780554151.9061978,,,soc2-thermal,60.75
1780554151.9061978,,,tj-thermal,63.125
1780554152.0127609,VDD_IN,9863.296,,
1780554152.0127609,VDD_CPU_GPU_CV,4040.896,,
1780554152.0127609,VDD_SOC,2200.576,,
1780554152.0127609,,,cpu-thermal,62.312
1780554152.0127609,,,gpu-thermal,63.437
1780554152.0127609,,,soc0-thermal,60.656
1780554152.0127609,,,soc1-thermal,59.75
1780554152.0127609,,,soc2-thermal,60.812
1780554152.0127609,,,tj-thermal,63.437
1780554152.1185923,VDD_IN,9863.296,,
1780554152.1185923,VDD_CPU_GPU_CV,4034.304,,
1780554152.1185923,VDD_SOC,2161.28,,
1780554152.1185923,,,cpu-thermal,62.375
1780554152.1185923,,,gpu-thermal,63.375
1780554152.1185923,,,soc0-thermal,60.5
1780554152.1185923,,,soc1-thermal,59.718
1780554152.1185923,,,soc2-thermal,60.812
1780554152.1185923,,,tj-thermal,63.375
1780554152.224398,VDD_IN,9784.704,,
1780554152.224398,VDD_CPU_GPU_CV,3995.136,,
1780554152.224398,VDD_SOC,2161.28,,
1780554152.224398,,,cpu-thermal,62.281
1780554152.224398,,,gpu-thermal,63.218
1780554152.224398,,,soc0-thermal,60.625
1780554152.224398,,,soc1-thermal,59.875
1780554152.224398,,,soc2-thermal,60.812
1780554152.224398,,,tj-thermal,63.218
1780554152.331051,VDD_IN,9666.816,,
1780554152.331051,VDD_CPU_GPU_CV,3916.8,,
1780554152.331051,VDD_SOC,2161.28,,
1780554152.331051,,,cpu-thermal,62.25
1780554152.331051,,,gpu-thermal,63.406
1780554152.331051,,,soc0-thermal,60.75
1780554152.331051,,,soc1-thermal,59.875
1780554152.331051,,,soc2-thermal,60.812
1780554152.331051,,,tj-thermal,63.187
1780554152.4365625,VDD_IN,9588.224,,
1780554152.4365625,VDD_CPU_GPU_CV,3877.632,,
1780554152.4365625,VDD_SOC,2161.28,,
1780554152.4365625,,,cpu-thermal,62.281
1780554152.4365625,,,gpu-thermal,63.343
1780554152.4365625,,,soc0-thermal,60.687
1780554152.4365625,,,soc1-thermal,59.812
1780554152.4365625,,,soc2-thermal,60.843
1780554152.4365625,,,tj-thermal,63.062
1780554152.5426438,VDD_IN,9588.224,,
1780554152.5426438,VDD_CPU_GPU_CV,3877.632,,
1780554152.5426438,VDD_SOC,2121.984,,
1780554152.5426438,,,cpu-thermal,62.187
1780554152.5426438,,,gpu-thermal,63.312
1780554152.5426438,,,soc0-thermal,60.562
1780554152.5426438,,,soc1-thermal,59.875
1780554152.5426438,,,soc2-thermal,60.75
1780554152.5426438,,,tj-thermal,63.031
1780554152.6492484,VDD_IN,9548.928,,
1780554152.6492484,VDD_CPU_GPU_CV,3877.632,,
1780554152.6492484,VDD_SOC,2121.984,,
1780554152.6492484,,,cpu-thermal,62.25
1780554152.6492484,,,gpu-thermal,63.125
1780554152.6492484,,,soc0-thermal,60.75
1780554152.6492484,,,soc1-thermal,59.906
1780554152.6492484,,,soc2-thermal,60.781
1780554152.6492484,,,tj-thermal,63.437
1780554152.7554388,VDD_IN,9548.928,,
1780554152.7554388,VDD_CPU_GPU_CV,3877.632,,
1780554152.7554388,VDD_SOC,2121.984,,
1780554152.7554388,,,cpu-thermal,62.218
1780554152.7554388,,,gpu-thermal,63.125
1780554152.7554388,,,soc0-thermal,60.562
1780554152.7554388,,,soc1-thermal,59.875
1780554152.7554388,,,soc2-thermal,60.906
1780554152.7554388,,,tj-thermal,63.125
1780554152.8611372,VDD_IN,9706.112,,
1780554152.8611372,VDD_CPU_GPU_CV,3955.968,,
1780554152.8611372,VDD_SOC,2161.28,,
1780554152.8611372,,,cpu-thermal,62.281
1780554152.8611372,,,gpu-thermal,63.562
1780554152.8611372,,,soc0-thermal,60.656
1780554152.8611372,,,soc1-thermal,59.812
1780554152.8611372,,,soc2-thermal,60.843
1780554152.8611372,,,tj-thermal,63.562
1780554152.966946,VDD_IN,9824.0,,
1780554152.966946,VDD_CPU_GPU_CV,4001.664,,
1780554152.966946,VDD_SOC,2161.28,,
1780554152.966946,,,cpu-thermal,62.25
1780554152.966946,,,gpu-thermal,63.468
1780554152.966946,,,soc0-thermal,60.687
1780554152.966946,,,soc1-thermal,59.875
1780554152.966946,,,soc2-thermal,60.875
1780554152.966946,,,tj-thermal,63.468
1780554153.072354,VDD_IN,9784.704,,
1780554153.072354,VDD_CPU_GPU_CV,4001.664,,
1780554153.072354,VDD_SOC,2161.28,,
1780554153.072354,,,cpu-thermal,62.468
1780554153.072354,,,gpu-thermal,63.375
1780554153.072354,,,soc0-thermal,60.75
1780554153.072354,,,soc1-thermal,59.781
1780554153.072354,,,soc2-thermal,60.906
1780554153.072354,,,tj-thermal,63.375
1780554153.1779149,VDD_IN,9666.816,,
1780554153.1779149,VDD_CPU_GPU_CV,3923.2,,
1780554153.1779149,VDD_SOC,2161.28,,
1780554153.1779149,,,cpu-thermal,62.562
1780554153.1779149,,,gpu-thermal,63.531
1780554153.1779149,,,soc0-thermal,60.718
1780554153.1779149,,,soc1-thermal,59.875
1780554153.1779149,,,soc2-thermal,60.937
1780554153.1779149,,,tj-thermal,63.312
1780554153.2835486,VDD_IN,9588.224,,
1780554153.2835486,VDD_CPU_GPU_CV,3883.968,,
1780554153.2835486,VDD_SOC,2161.28,,
1780554153.2835486,,,cpu-thermal,62.218
1780554153.2835486,,,gpu-thermal,63.437
1780554153.2835486,,,soc0-thermal,60.718
1780554153.2835486,,,soc1-thermal,59.968
1780554153.2835486,,,soc2-thermal,60.875
1780554153.2835486,,,tj-thermal,63.437
1780554153.3888235,VDD_IN,9548.928,,
1780554153.3888235,VDD_CPU_GPU_CV,3844.736,,
1780554153.3888235,VDD_SOC,2121.984,,
1780554153.3888235,,,cpu-thermal,62.25
1780554153.3888235,,,gpu-thermal,63.343
1780554153.3888235,,,soc0-thermal,60.687
1780554153.3888235,,,soc1-thermal,59.906
1780554153.3888235,,,soc2-thermal,60.718
1780554153.3888235,,,tj-thermal,63.343
1780554153.494394,VDD_IN,9548.928,,
1780554153.494394,VDD_CPU_GPU_CV,3838.464,,
1780554153.494394,VDD_SOC,2121.984,,
1780554153.494394,,,cpu-thermal,62.468
1780554153.494394,,,gpu-thermal,63.218
1780554153.494394,,,soc0-thermal,60.75
1780554153.494394,,,soc1-thermal,60.062
1780554153.494394,,,soc2-thermal,60.906
1780554153.494394,,,tj-thermal,63.218
1780554153.5999625,VDD_IN,9470.336,,
1780554153.5999625,VDD_CPU_GPU_CV,3799.296,,
1780554153.5999625,VDD_SOC,2121.984,,
1780554153.5999625,,,cpu-thermal,62.562
1780554153.5999625,,,gpu-thermal,63.343
1780554153.5999625,,,soc0-thermal,60.656
1780554153.5999625,,,soc1-thermal,59.937
1780554153.5999625,,,soc2-thermal,60.968
1780554153.5999625,,,tj-thermal,63.25
1780554153.7054815,VDD_IN,9470.336,,
1780554153.7054815,VDD_CPU_GPU_CV,3799.296,,
1780554153.7054815,VDD_SOC,2121.984,,
1780554153.7054815,,,cpu-thermal,62.25
1780554153.7054815,,,gpu-thermal,63.343
1780554153.7054815,,,soc0-thermal,60.718
1780554153.7054815,,,soc1-thermal,59.906
1780554153.7054815,,,soc2-thermal,60.906
1780554153.7054815,,,tj-thermal,63.343
1780554153.811053,VDD_IN,9509.632,,
1780554153.811053,VDD_CPU_GPU_CV,3799.296,,
1780554153.811053,VDD_SOC,2121.984,,
1780554153.811053,,,cpu-thermal,62.375
1780554153.811053,,,gpu-thermal,63.343
1780554153.811053,,,soc0-thermal,60.812
1780554153.811053,,,soc1-thermal,60.031
1780554153.811053,,,soc2-thermal,60.937
1780554153.811053,,,tj-thermal,63.343
1780554153.9165323,VDD_IN,9706.112,,
1780554153.9165323,VDD_CPU_GPU_CV,3923.2,,
1780554153.9165323,VDD_SOC,2161.28,,
1780554153.9165323,,,cpu-thermal,62.468
1780554153.9165323,,,gpu-thermal,63.343
1780554153.9165323,,,soc0-thermal,60.843
1780554153.9165323,,,soc1-thermal,59.937
1780554153.9165323,,,soc2-thermal,60.906
1780554153.9165323,,,tj-thermal,63.343
1780554154.021939,VDD_IN,9941.888,,
1780554154.021939,VDD_CPU_GPU_CV,4034.304,,
1780554154.021939,VDD_SOC,2200.576,,
1780554154.021939,,,cpu-thermal,62.625
1780554154.021939,,,gpu-thermal,63.718
1780554154.021939,,,soc0-thermal,60.687
1780554154.021939,,,soc1-thermal,59.968
1780554154.021939,,,soc2-thermal,60.906
1780554154.021939,,,tj-thermal,63.718
1780554154.1274168,VDD_IN,9824.0,,
1780554154.1274168,VDD_CPU_GPU_CV,3995.136,,
1780554154.1274168,VDD_SOC,2161.28,,
1780554154.1274168,,,cpu-thermal,62.75
1780554154.1274168,,,gpu-thermal,63.187
1780554154.1274168,,,soc0-thermal,60.812
1780554154.1274168,,,soc1-thermal,59.968
1780554154.1274168,,,soc2-thermal,60.843
1780554154.1274168,,,tj-thermal,63.5
1780554154.232991,VDD_IN,9745.408,,
1780554154.232991,VDD_CPU_GPU_CV,3916.8,,
1780554154.232991,VDD_SOC,2161.28,,
1780554154.232991,,,cpu-thermal,62.406
1780554154.232991,,,gpu-thermal,63.312
1780554154.232991,,,soc0-thermal,60.75
1780554154.232991,,,soc1-thermal,60.125
1780554154.232991,,,soc2-thermal,60.968
1780554154.232991,,,tj-thermal,63.312
1780554154.3382795,VDD_IN,9627.52,,
1780554154.3382795,VDD_CPU_GPU_CV,3838.464,,
1780554154.3382795,VDD_SOC,2121.984,,
1780554154.3382795,,,cpu-thermal,62.531
1780554154.3382795,,,gpu-thermal,63.562
1780554154.3382795,,,soc0-thermal,60.875
1780554154.3382795,,,soc1-thermal,59.937
1780554154.3382795,,,soc2-thermal,61.031
1780554154.3382795,,,tj-thermal,63.562
1780554154.443791,VDD_IN,9548.928,,
1780554154.443791,VDD_CPU_GPU_CV,3838.464,,
1780554154.443791,VDD_SOC,2121.984,,
1780554154.443791,,,cpu-thermal,62.562
1780554154.443791,,,gpu-thermal,63.468
1780554154.443791,,,soc0-thermal,60.781
1780554154.443791,,,soc1-thermal,59.968
1780554154.443791,,,soc2-thermal,60.875
1780554154.443791,,,tj-thermal,63.468
1780554154.549267,VDD_IN,9431.04,,
1780554154.549267,VDD_CPU_GPU_CV,3805.504,,
1780554154.549267,VDD_SOC,2121.984,,
1780554154.549267,,,cpu-thermal,62.468
1780554154.549267,,,gpu-thermal,63.218
1780554154.549267,,,soc0-thermal,60.843
1780554154.549267,,,soc1-thermal,60.031
1780554154.549267,,,soc2-thermal,60.906
1780554154.549267,,,tj-thermal,63.406
1780554154.6548145,VDD_IN,9391.744,,
1780554154.6548145,VDD_CPU_GPU_CV,3727.04,,
1780554154.6548145,VDD_SOC,2121.984,,
1780554154.6548145,,,cpu-thermal,62.562
1780554154.6548145,,,gpu-thermal,63.562
1780554154.6548145,,,soc0-thermal,60.812
1780554154.6548145,,,soc1-thermal,60.125
1780554154.6548145,,,soc2-thermal,60.937
1780554154.6548145,,,tj-thermal,63.562
1780554154.7604666,VDD_IN,9391.744,,
1780554154.7604666,VDD_CPU_GPU_CV,3727.04,,
1780554154.7604666,VDD_SOC,2121.984,,
1780554154.7604666,,,cpu-thermal,62.5
1780554154.7604666,,,gpu-thermal,63.406
1780554154.7604666,,,soc0-thermal,60.968
1780554154.7604666,,,soc1-thermal,59.968
1780554154.7604666,,,soc2-thermal,61.0
1780554154.7604666,,,tj-thermal,63.406
1780554154.8660176,VDD_IN,9627.52,,
1780554154.8660176,VDD_CPU_GPU_CV,3844.736,,
1780554154.8660176,VDD_SOC,2121.984,,
1780554154.8660176,,,cpu-thermal,62.312
1780554154.8660176,,,gpu-thermal,63.437
1780554154.8660176,,,soc0-thermal,60.718
1780554154.8660176,,,soc1-thermal,60.062
1780554154.8660176,,,soc2-thermal,61.031
1780554154.8660176,,,tj-thermal,63.437
1780554154.9714346,VDD_IN,9784.704,,
1780554154.9714346,VDD_CPU_GPU_CV,3962.432,,
1780554154.9714346,VDD_SOC,2161.28,,
1780554154.9714346,,,cpu-thermal,62.375
1780554154.9714346,,,gpu-thermal,63.718
1780554154.9714346,,,soc0-thermal,60.843
1780554154.9714346,,,soc1-thermal,60.125
1780554154.9714346,,,soc2-thermal,61.062
1780554154.9714346,,,tj-thermal,63.468
1780554155.0768926,VDD_IN,9745.408,,
1780554155.0768926,VDD_CPU_GPU_CV,3962.432,,
1780554155.0768926,VDD_SOC,2161.28,,
1780554155.0768926,,,cpu-thermal,62.531
1780554155.0768926,,,gpu-thermal,63.468
1780554155.0768926,,,soc0-thermal,60.875
1780554155.0768926,,,soc1-thermal,60.218
1780554155.0768926,,,soc2-thermal,61.0
1780554155.0768926,,,tj-thermal,63.468
1780554155.182318,VDD_IN,9627.52,,
1780554155.182318,VDD_CPU_GPU_CV,3883.968,,
1780554155.182318,VDD_SOC,2161.28,,
1780554155.182318,,,cpu-thermal,62.468
1780554155.182318,,,gpu-thermal,63.406
1780554155.182318,,,soc0-thermal,60.875
1780554155.182318,,,soc1-thermal,60.093
1780554155.182318,,,soc2-thermal,61.0
1780554155.182318,,,tj-thermal,63.406
1780554155.2878628,VDD_IN,9588.224,,
1780554155.2878628,VDD_CPU_GPU_CV,3844.736,,
1780554155.2878628,VDD_SOC,2161.28,,
1780554155.2878628,,,cpu-thermal,62.406
1780554155.2878628,,,gpu-thermal,63.343
1780554155.2878628,,,soc0-thermal,60.843
1780554155.2878628,,,soc1-thermal,60.093
1780554155.2878628,,,soc2-thermal,61.031
1780554155.2878628,,,tj-thermal,63.343
1780554155.3935065,VDD_IN,9509.632,,
1780554155.3935065,VDD_CPU_GPU_CV,3805.504,,
1780554155.3935065,VDD_SOC,2121.984,,
1780554155.3935065,,,cpu-thermal,62.406
1780554155.3935065,,,gpu-thermal,63.531
1780554155.3935065,,,soc0-thermal,60.875
1780554155.3935065,,,soc1-thermal,60.218
1780554155.3935065,,,soc2-thermal,61.0
1780554155.3935065,,,tj-thermal,63.281
1780554155.499133,VDD_IN,9470.336,,
1780554155.499133,VDD_CPU_GPU_CV,3766.272,,
1780554155.499133,VDD_SOC,2121.984,,
1780554155.499133,,,cpu-thermal,62.406
1780554155.499133,,,gpu-thermal,63.437
1780554155.499133,,,soc0-thermal,60.906
1780554155.499133,,,soc1-thermal,60.218
1780554155.499133,,,soc2-thermal,61.093
1780554155.499133,,,tj-thermal,63.718
1780554155.604564,VDD_IN,9391.744,,
1780554155.604564,VDD_CPU_GPU_CV,3766.272,,
1780554155.604564,VDD_SOC,2121.984,,
1780554155.604564,,,cpu-thermal,62.406
1780554155.604564,,,gpu-thermal,63.406
1780554155.604564,,,soc0-thermal,60.875
1780554155.604564,,,soc1-thermal,60.062
1780554155.604564,,,soc2-thermal,61.093
1780554155.604564,,,tj-thermal,63.406
1780554155.710112,VDD_IN,9352.448,,
1780554155.710112,VDD_CPU_GPU_CV,3766.272,,
1780554155.710112,VDD_SOC,2121.984,,
1780554155.710112,,,cpu-thermal,62.5
