t,rail,mW,zone,C
1780554589.1215951,,,gpu-thermal,68.0
1780554589.1215951,,,soc0-thermal,65.5
1780554589.1215951,,,soc1-thermal,64.875
1780554589.1215951,,,soc2-thermal,65.875
1780554589.1215951,,,tj-thermal,68.0
1780554589.2269971,VDD_IN,8659.2,,
1780554589.2269971,VDD_CPU_GPU_CV,3413.184,,
1780554589.2269971,VDD_SOC,2007.36,,
1780554589.2269971,,,cpu-thermal,67.156
1780554589.2269971,,,gpu-thermal,68.281
1780554589.2269971,,,soc0-thermal,65.593
1780554589.2269971,,,soc1-thermal,65.031
1780554589.2269971,,,soc2-thermal,65.843
1780554589.2269971,,,tj-thermal,68.281
1780554589.333347,VDD_IN,8659.2,,
1780554589.333347,VDD_CPU_GPU_CV,3373.952,,
1780554589.333347,VDD_SOC,1968.0,,
1780554589.333347,,,cpu-thermal,67.312
1780554589.333347,,,gpu-thermal,68.187
1780554589.333347,,,soc0-thermal,65.625
1780554589.333347,,,soc1-thermal,65.031
1780554589.333347,,,soc2-thermal,65.875
1780554589.333347,,,tj-thermal,68.187
1780554589.4394388,VDD_IN,8619.84,,
1780554589.4394388,VDD_CPU_GPU_CV,3334.72,,
1780554589.4394388,VDD_SOC,1968.0,,
1780554589.4394388,,,cpu-thermal,67.281
1780554589.4394388,,,gpu-thermal,68.156
1780554589.4394388,,,soc0-thermal,65.718
1780554589.4394388,,,soc1-thermal,64.906
1780554589.4394388,,,soc2-thermal,65.843
1780554589.4394388,,,tj-thermal,68.156
1780554589.5456326,VDD_IN,8580.48,,
1780554589.5456326,VDD_CPU_GPU_CV,3334.72,,
1780554589.5456326,VDD_SOC,1964.8,,
1780554589.5456326,,,cpu-thermal,67.125
1780554589.5456326,,,gpu-thermal,67.906
1780554589.5456326,,,soc0-thermal,65.531
1780554589.5456326,,,soc1-thermal,64.968
1780554589.5456326,,,soc2-thermal,65.781
1780554589.5456326,,,tj-thermal,67.906
1780554589.651312,VDD_IN,8541.12,,
1780554589.651312,VDD_CPU_GPU_CV,3334.72,,
1780554589.651312,VDD_SOC,1964.8,,
1780554589.651312,,,cpu-thermal,67.218
1780554589.651312,,,gpu-thermal,68.156
1780554589.651312,,,soc0-thermal,65.593
1780554589.651312,,,soc1-thermal,65.125
1780554589.651312,,,soc2-thermal,65.906
1780554589.651312,,,tj-thermal,67.937
1780554589.756956,VDD_IN,8501.76,,
1780554589.756956,VDD_CPU_GPU_CV,3295.488,,
1780554589.756956,VDD_SOC,1964.8,,
1780554589.756956,,,cpu-thermal,67.437
1780554589.756956,,,gpu-thermal,68.125
1780554589.756956,,,soc0-thermal,65.718
1780554589.756956,,,soc1-thermal,64.937
1780554589.756956,,,soc2-thermal,65.875
1780554589.756956,,,tj-thermal,68.125
1780554589.8629065,VDD_IN,8659.2,,
1780554589.8629065,VDD_CPU_GPU_CV,3373.952,,
1780554589.8629065,VDD_SOC,1968.0,,
1780554589.8629065,,,cpu-thermal,67.5
1780554589.8629065,,,gpu-thermal,68.125
1780554589.8629065,,,soc0-thermal,65.625
1780554589.8629065,,,soc1-thermal,64.968
1780554589.8629065,,,soc2-thermal,65.875
1780554589.8629065,,,tj-thermal,68.125
1780554589.968665,VDD_IN,8777.28,,
1780554589.968665,VDD_CPU_GPU_CV,3458.048,,
1780554589.968665,VDD_SOC,2007.36,,
1780554589.968665,,,cpu-thermal,67.187
1780554589.968665,,,gpu-thermal,68.156
1780554589.968665,,,soc0-thermal,65.656
1780554589.968665,,,soc1-thermal,65.031
1780554589.968665,,,soc2-thermal,65.843
1780554589.968665,,,tj-thermal,68.156
1780554590.0740657,VDD_IN,8777.28,,
1780554590.0740657,VDD_CPU_GPU_CV,3452.416,,
1780554590.0740657,VDD_SOC,2007.36,,
1780554590.0740657,,,cpu-thermal,67.343
1780554590.0740657,,,gpu-thermal,68.437
1780554590.0740657,,,soc0-thermal,65.687
1780554590.0740657,,,soc1-thermal,64.968
1780554590.0740657,,,soc2-thermal,65.937
1780554590.0740657,,,tj-thermal,68.437
1780554590.1798196,VDD_IN,8777.28,,
1780554590.1798196,VDD_CPU_GPU_CV,3452.416,,
1780554590.1798196,VDD_SOC,2007.36,,
1780554590.1798196,,,cpu-thermal,67.437
1780554590.1798196,,,gpu-thermal,68.062
1780554590.1798196,,,soc0-thermal,65.781
1780554590.1798196,,,soc1-thermal,65.0
1780554590.1798196,,,soc2-thermal,65.937
1780554590.1798196,,,tj-thermal,68.218
1780554590.2857006,VDD_IN,8737.92,,
1780554590.2857006,VDD_CPU_GPU_CV,3452.416,,
1780554590.2857006,VDD_SOC,2007.36,,
1780554590.2857006,,,cpu-thermal,67.625
1780554590.2857006,,,gpu-thermal,68.031
1780554590.2857006,,,soc0-thermal,65.656
1780554590.2857006,,,soc1-thermal,64.875
1780554590.2857006,,,soc2-thermal,65.906
1780554590.2857006,,,tj-thermal,68.125
1780554590.3913512,VDD_IN,8698.56,,
1780554590.3913512,VDD_CPU_GPU_CV,3413.184,,
1780554590.3913512,VDD_SOC,2007.36,,
1780554590.3913512,,,cpu-thermal,67.343
1780554590.3913512,,,gpu-thermal,68.406
1780554590.3913512,,,soc0-thermal,65.718
1780554590.3913512,,,soc1-thermal,64.968
1780554590.3913512,,,soc2-thermal,65.906
1780554590.3913512,,,tj-thermal,68.406
1780554590.4969385,VDD_IN,8698.56,,
1780554590.4969385,VDD_CPU_GPU_CV,3413.184,,
1780554590.4969385,VDD_SOC,2007.36,,
1780554590.4969385,,,cpu-thermal,67.375
1780554590.4969385,,,gpu-thermal,68.187
1780554590.4969385,,,soc0-thermal,65.75
1780554590.4969385,,,soc1-thermal,65.125
1780554590.4969385,,,soc2-thermal,65.937
1780554590.4969385,,,tj-thermal,68.187
1780554590.602862,VDD_IN,8698.56,,
1780554590.602862,VDD_CPU_GPU_CV,3413.184,,
1780554590.602862,VDD_SOC,2004.096,,
1780554590.602862,,,cpu-thermal,67.468
1780554590.602862,,,gpu-thermal,68.187
1780554590.602862,,,soc0-thermal,65.687
1780554590.602862,,,soc1-thermal,64.906
1780554590.602862,,,soc2-thermal,65.968
1780554590.602862,,,tj-thermal,68.187
1780554590.7084162,VDD_IN,8698.56,,
1780554590.7084162,VDD_CPU_GPU_CV,3373.952,,
1780554590.7084162,VDD_SOC,1964.8,,
1780554590.7084162,,,cpu-thermal,67.25
1780554590.7084162,,,gpu-thermal,68.093
1780554590.7084162,,,soc0-thermal,65.625
1780554590.7084162,,,soc1-thermal,64.968
1780554590.7084162,,,soc2-thermal,65.906
1780554590.7084162,,,tj-thermal,68.093
1780554590.814017,VDD_IN,8737.92,,
1780554590.814017,VDD_CPU_GPU_CV,3413.184,,
1780554590.814017,VDD_SOC,2004.096,,
1780554590.814017,,,cpu-thermal,67.25
1780554590.814017,,,gpu-thermal,68.187
1780554590.814017,,,soc0-thermal,65.781
1780554590.814017,,,soc1-thermal,65.062
1780554590.814017,,,soc2-thermal,65.937
1780554590.814017,,,tj-thermal,68.187
1780554590.919581,VDD_IN,8816.64,,
1780554590.919581,VDD_CPU_GPU_CV,3491.648,,
1780554590.919581,VDD_SOC,2007.36,,
1780554590.919581,,,cpu-thermal,67.312
1780554590.919581,,,gpu-thermal,68.187
1780554590.919581,,,soc0-thermal,65.812
1780554590.919581,,,soc1-thermal,64.906
1780554590.919581,,,soc2-thermal,66.0
1780554590.919581,,,tj-thermal,68.187
1780554591.0254128,VDD_IN,8856.0,,
1780554591.0254128,VDD_CPU_GPU_CV,3491.648,,
1780554591.0254128,VDD_SOC,2007.36,,
1780554591.0254128,,,cpu-thermal,67.25
1780554591.0254128,,,gpu-thermal,68.187
1780554591.0254128,,,soc0-thermal,65.687
1780554591.0254128,,,soc1-thermal,65.031
1780554591.0254128,,,soc2-thermal,65.843
1780554591.0254128,,,tj-thermal,68.187
1780554591.1310344,VDD_IN,8816.64,,
1780554591.1310344,VDD_CPU_GPU_CV,3491.648,,
1780554591.1310344,VDD_SOC,2007.36,,
1780554591.1310344,,,cpu-thermal,67.375
1780554591.1310344,,,gpu-thermal,68.125
1780554591.1310344,,,soc0-thermal,65.75
1780554591.1310344,,,soc1-thermal,65.0
1780554591.1310344,,,soc2-thermal,65.906
1780554591.1310344,,,tj-thermal,68.125
1780554591.236996,VDD_IN,8737.92,,
1780554591.236996,VDD_CPU_GPU_CV,3452.416,,
1780554591.236996,VDD_SOC,2007.36,,
1780554591.236996,,,cpu-thermal,67.343
1780554591.236996,,,gpu-thermal,68.312
1780554591.236996,,,soc0-thermal,65.718
1780554591.236996,,,soc1-thermal,65.093
1780554591.236996,,,soc2-thermal,65.906
1780554591.236996,,,tj-thermal,68.312
1780554591.342535,VDD_IN,8737.92,,
1780554591.342535,VDD_CPU_GPU_CV,3413.184,,
1780554591.342535,VDD_SOC,2007.36,,
1780554591.342535,,,cpu-thermal,67.218
1780554591.342535,,,gpu-thermal,68.156
1780554591.342535,,,soc0-thermal,65.843
1780554591.342535,,,soc1-thermal,65.031
1780554591.342535,,,soc2-thermal,66.062
1780554591.342535,,,tj-thermal,68.312
1780554591.4482863,VDD_IN,8737.92,,
1780554591.4482863,VDD_CPU_GPU_CV,3413.184,,
1780554591.4482863,VDD_SOC,2004.096,,
1780554591.4482863,,,cpu-thermal,67.312
1780554591.4482863,,,gpu-thermal,68.125
1780554591.4482863,,,soc0-thermal,65.656
1780554591.4482863,,,soc1-thermal,64.968
1780554591.4482863,,,soc2-thermal,65.968
1780554591.4482863,,,tj-thermal,68.218
1780554591.5540447,VDD_IN,8698.56,,
1780554591.5540447,VDD_CPU_GPU_CV,3413.184,,
1780554591.5540447,VDD_SOC,1964.8,,
1780554591.5540447,,,cpu-thermal,67.312
1780554591.5540447,,,gpu-thermal,68.406
1780554591.5540447,,,soc0-thermal,65.687
1780554591.5540447,,,soc1-thermal,65.031
1780554591.5540447,,,soc2-thermal,65.906
1780554591.5540447,,,tj-thermal,68.406
1780554591.6597383,VDD_IN,8659.2,,
1780554591.6597383,VDD_CPU_GPU_CV,3413.184,,
1780554591.6597383,VDD_SOC,1964.8,,
1780554591.6597383,,,cpu-thermal,67.5
1780554591.6597383,,,gpu-thermal,68.25
1780554591.6597383,,,soc0-thermal,65.781
1780554591.6597383,,,soc1-thermal,65.218
1780554591.6597383,,,soc2-thermal,66.031
1780554591.6597383,,,tj-thermal,68.25
1780554591.7657583,VDD_IN,8659.2,,
1780554591.7657583,VDD_CPU_GPU_CV,3413.184,,
1780554591.7657583,VDD_SOC,1964.8,,
1780554591.7657583,,,cpu-thermal,67.687
1780554591.7657583,,,gpu-thermal,68.187
1780554591.7657583,,,soc0-thermal,65.687
1780554591.7657583,,,soc1-thermal,64.968
1780554591.7657583,,,soc2-thermal,65.906
1780554591.7657583,,,tj-thermal,68.187
1780554591.8713825,VDD_IN,8777.28,,
1780554591.8713825,VDD_CPU_GPU_CV,3452.416,,
1780554591.8713825,VDD_SOC,2007.36,,
1780554591.8713825,,,cpu-thermal,67.187
1780554591.8713825,,,gpu-thermal,68.187
1780554591.8713825,,,soc0-thermal,65.781
1780554591.8713825,,,soc1-thermal,65.0
1780554591.8713825,,,soc2-thermal,65.906
1780554591.8713825,,,tj-thermal,68.187
1780554591.9768445,VDD_IN,8856.0,,
1780554591.9768445,VDD_CPU_GPU_CV,3530.88,,
1780554591.9768445,VDD_SOC,2007.36,,
1780554591.9768445,,,cpu-thermal,67.468
1780554591.9768445,,,gpu-thermal,68.375
1780554591.9768445,,,soc0-thermal,65.718
1780554591.9768445,,,soc1-thermal,65.125
1780554591.9768445,,,soc2-thermal,65.968
1780554591.9768445,,,tj-thermal,68.187
1780554592.0828784,VDD_IN,8816.64,,
1780554592.0828784,VDD_CPU_GPU_CV,3491.648,,
1780554592.0828784,VDD_SOC,2007.36,,
1780554592.0828784,,,cpu-thermal,67.562
1780554592.0828784,,,gpu-thermal,68.187
1780554592.0828784,,,soc0-thermal,65.875
1780554592.0828784,,,soc1-thermal,64.968
1780554592.0828784,,,soc2-thermal,66.093
1780554592.0828784,,,tj-thermal,68.468
1780554592.18873,VDD_IN,8816.64,,
1780554592.18873,VDD_CPU_GPU_CV,3491.648,,
1780554592.18873,VDD_SOC,2007.36,,
1780554592.18873,,,cpu-thermal,67.656
1780554592.18873,,,gpu-thermal,68.125
1780554592.18873,,,soc0-thermal,65.781
1780554592.18873,,,soc1-thermal,65.031
1780554592.18873,,,soc2-thermal,65.968
1780554592.18873,,,tj-thermal,68.125
1780554592.2943099,VDD_IN,8737.92,,
1780554592.2943099,VDD_CPU_GPU_CV,3452.416,,
1780554592.2943099,VDD_SOC,2004.096,,
1780554592.2943099,,,cpu-thermal,67.5
1780554592.2943099,,,gpu-thermal,68.156
1780554592.2943099,,,soc0-thermal,65.812
1780554592.2943099,,,soc1-thermal,65.156
1780554592.2943099,,,soc2-thermal,66.0
1780554592.2943099,,,tj-thermal,68.156
1780554592.4003522,VDD_IN,8737.92,,
1780554592.4003522,VDD_CPU_GPU_CV,3413.184,,
1780554592.4003522,VDD_SOC,2004.096,,
1780554592.4003522,,,cpu-thermal,67.468
1780554592.4003522,,,gpu-thermal,68.437
1780554592.4003522,,,soc0-thermal,65.843
1780554592.4003522,,,soc1-thermal,65.218
1780554592.4003522,,,soc2-thermal,66.125
1780554592.4003522,,,tj-thermal,68.437
1780554592.5059981,VDD_IN,8698.56,,
1780554592.5059981,VDD_CPU_GPU_CV,3413.184,,
1780554592.5059981,VDD_SOC,2004.096,,
1780554592.5059981,,,cpu-thermal,67.562
1780554592.5059981,,,gpu-thermal,68.375
1780554592.5059981,,,soc0-thermal,65.718
1780554592.5059981,,,soc1-thermal,65.031
1780554592.5059981,,,soc2-thermal,66.062
1780554592.5059981,,,tj-thermal,68.375
1780554592.6116478,VDD_IN,8698.56,,
1780554592.6116478,VDD_CPU_GPU_CV,3413.184,,
1780554592.6116478,VDD_SOC,2004.096,,
1780554592.6116478,,,cpu-thermal,67.437
1780554592.6116478,,,gpu-thermal,68.093
1780554592.6116478,,,soc0-thermal,65.718
1780554592.6116478,,,soc1-thermal,65.093
1780554592.6116478,,,soc2-thermal,65.968
1780554592.6116478,,,tj-thermal,68.25
1780554592.717821,VDD_IN,8659.2,,
1780554592.717821,VDD_CPU_GPU_CV,3413.184,,
1780554592.717821,VDD_SOC,2004.096,,
1780554592.717821,,,cpu-thermal,67.406
1780554592.717821,,,gpu-thermal,68.406
1780554592.717821,,,soc0-thermal,65.875
1780554592.717821,,,soc1-thermal,65.218
1780554592.717821,,,soc2-thermal,66.0
1780554592.717821,,,tj-thermal,68.218
1780554592.8236623,VDD_IN,8737.92,,
1780554592.8236623,VDD_CPU_GPU_CV,3452.416,,
1780554592.8236623,VDD_SOC,2004.096,,
1780554592.8236623,,,cpu-thermal,67.468
1780554592.8236623,,,gpu-thermal,68.437
1780554592.8236623,,,soc0-thermal,65.812
1780554592.8236623,,,soc1-thermal,65.062
1780554592.8236623,,,soc2-thermal,66.093
1780554592.8236623,,,tj-thermal,68.437
1780554592.9293358,VDD_IN,8816.64,,
1780554592.9293358,VDD_CPU_GPU_CV,3491.648,,
1780554592.9293358,VDD_SOC,2007.36,,
1780554592.9293358,,,cpu-thermal,67.343
1780554592.9293358,,,gpu-thermal,68.312
1780554592.9293358,,,soc0-thermal,65.718
1780554592.9293358,,,soc1-thermal,65.093
