t,rail,mW,zone,C
1780555195.4907212,,,soc1-thermal,60.625
1780555195.4907212,,,soc2-thermal,61.406
1780555195.4907212,,,tj-thermal,63.375
1780555195.5967977,VDD_IN,7242.24,,
1780555195.5967977,VDD_CPU_GPU_CV,2554.24,,
1780555195.5967977,VDD_SOC,1771.2,,
1780555195.5967977,,,cpu-thermal,62.875
1780555195.5967977,,,gpu-thermal,63.468
1780555195.5967977,,,soc0-thermal,61.343
1780555195.5967977,,,soc1-thermal,60.781
1780555195.5967977,,,soc2-thermal,61.406
1780555195.5967977,,,tj-thermal,63.343
1780555195.702581,VDD_IN,7202.88,,
1780555195.702581,VDD_CPU_GPU_CV,2554.24,,
1780555195.702581,VDD_SOC,1771.2,,
1780555195.702581,,,cpu-thermal,63.093
1780555195.702581,,,gpu-thermal,63.468
1780555195.702581,,,soc0-thermal,61.437
1780555195.702581,,,soc1-thermal,60.812
1780555195.702581,,,soc2-thermal,61.406
1780555195.702581,,,tj-thermal,63.468
1780555195.8085961,VDD_IN,7242.24,,
1780555195.8085961,VDD_CPU_GPU_CV,2554.24,,
1780555195.8085961,VDD_SOC,1771.2,,
1780555195.8085961,,,cpu-thermal,63.125
1780555195.8085961,,,gpu-thermal,63.343
1780555195.8085961,,,soc0-thermal,61.281
1780555195.8085961,,,soc1-thermal,60.656
1780555195.8085961,,,soc2-thermal,61.468
1780555195.8085961,,,tj-thermal,63.343
1780555195.9143257,VDD_IN,7293.44,,
1780555195.9143257,VDD_CPU_GPU_CV,2593.536,,
1780555195.9143257,VDD_SOC,1771.2,,
1780555195.9143257,,,cpu-thermal,63.25
1780555195.9143257,,,gpu-thermal,63.437
1780555195.9143257,,,soc0-thermal,61.312
1780555195.9143257,,,soc1-thermal,60.718
1780555195.9143257,,,soc2-thermal,61.375
1780555195.9143257,,,tj-thermal,63.437
1780555196.0202742,VDD_IN,7332.864,,
1780555196.0202742,VDD_CPU_GPU_CV,2632.832,,
1780555196.0202742,VDD_SOC,1771.2,,
1780555196.0202742,,,cpu-thermal,63.062
1780555196.0202742,,,gpu-thermal,63.718
1780555196.0202742,,,soc0-thermal,61.343
1780555196.0202742,,,soc1-thermal,60.687
1780555196.0202742,,,soc2-thermal,61.406
1780555196.0202742,,,tj-thermal,63.718
1780555196.125894,VDD_IN,7332.864,,
1780555196.125894,VDD_CPU_GPU_CV,2593.536,,
1780555196.125894,VDD_SOC,1771.2,,
1780555196.125894,,,cpu-thermal,63.093
1780555196.125894,,,gpu-thermal,63.375
1780555196.125894,,,soc0-thermal,61.5
1780555196.125894,,,soc1-thermal,60.625
1780555196.125894,,,soc2-thermal,61.437
1780555196.125894,,,tj-thermal,63.562
1780555196.231424,VDD_IN,7281.6,,
1780555196.231424,VDD_CPU_GPU_CV,2593.536,,
1780555196.231424,VDD_SOC,1771.2,,
1780555196.231424,,,cpu-thermal,63.125
1780555196.231424,,,gpu-thermal,63.406
1780555196.231424,,,soc0-thermal,61.531
1780555196.231424,,,soc1-thermal,60.781
1780555196.231424,,,soc2-thermal,61.437
1780555196.231424,,,tj-thermal,63.406
1780555196.3370314,VDD_IN,7281.6,,
1780555196.3370314,VDD_CPU_GPU_CV,2593.536,,
1780555196.3370314,VDD_SOC,1771.2,,
1780555196.3370314,,,cpu-thermal,63.187
1780555196.3370314,,,gpu-thermal,63.687
1780555196.3370314,,,soc0-thermal,61.406
1780555196.3370314,,,soc1-thermal,60.75
1780555196.3370314,,,soc2-thermal,61.375
1780555196.3370314,,,tj-thermal,63.687
1780555196.4431143,VDD_IN,7242.24,,
1780555196.4431143,VDD_CPU_GPU_CV,2593.536,,
1780555196.4431143,VDD_SOC,1771.2,,
1780555196.4431143,,,cpu-thermal,63.031
1780555196.4431143,,,gpu-thermal,63.625
1780555196.4431143,,,soc0-thermal,61.375
1780555196.4431143,,,soc1-thermal,60.843
1780555196.4431143,,,soc2-thermal,61.468
1780555196.4431143,,,tj-thermal,63.625
1780555196.548488,VDD_IN,7242.24,,
1780555196.548488,VDD_CPU_GPU_CV,2554.24,,
1780555196.548488,VDD_SOC,1771.2,,
1780555196.548488,,,cpu-thermal,63.062
1780555196.548488,,,gpu-thermal,63.5
1780555196.548488,,,soc0-thermal,61.437
1780555196.548488,,,soc1-thermal,60.687
1780555196.548488,,,soc2-thermal,61.406
1780555196.548488,,,tj-thermal,63.5
1780555196.6539414,VDD_IN,7202.88,,
1780555196.6539414,VDD_CPU_GPU_CV,2554.24,,
1780555196.6539414,VDD_SOC,1771.2,,
1780555196.6539414,,,cpu-thermal,63.187
1780555196.6539414,,,gpu-thermal,63.625
1780555196.6539414,,,soc0-thermal,61.375
1780555196.6539414,,,soc1-thermal,60.75
1780555196.6539414,,,soc2-thermal,61.437
1780555196.6539414,,,tj-thermal,63.468
1780555196.760288,VDD_IN,7202.88,,
1780555196.760288,VDD_CPU_GPU_CV,2554.24,,
1780555196.760288,VDD_SOC,1771.2,,
1780555196.760288,,,cpu-thermal,63.0
1780555196.760288,,,gpu-thermal,63.531
1780555196.760288,,,soc0-thermal,61.343
1780555196.760288,,,soc1-thermal,60.718
1780555196.760288,,,soc2-thermal,61.406
1780555196.760288,,,tj-thermal,63.406
1780555196.8661733,VDD_IN,7242.24,,
1780555196.8661733,VDD_CPU_GPU_CV,2593.536,,
1780555196.8661733,VDD_SOC,1771.2,,
1780555196.8661733,,,cpu-thermal,63.031
1780555196.8661733,,,gpu-thermal,63.531
1780555196.8661733,,,soc0-thermal,61.5
1780555196.8661733,,,soc1-thermal,60.906
1780555196.8661733,,,soc2-thermal,61.468
1780555196.8661733,,,tj-thermal,63.531
1780555196.971606,VDD_IN,7372.288,,
1780555196.971606,VDD_CPU_GPU_CV,2632.832,,
1780555196.971606,VDD_SOC,1771.2,,
1780555196.971606,,,cpu-thermal,63.093
1780555196.971606,,,gpu-thermal,63.437
1780555196.971606,,,soc0-thermal,61.531
1780555196.971606,,,soc1-thermal,60.718
1780555196.971606,,,soc2-thermal,61.593
1780555196.971606,,,tj-thermal,63.437
1780555197.0771468,VDD_IN,7320.96,,
1780555197.0771468,VDD_CPU_GPU_CV,2632.832,,
1780555197.0771468,VDD_SOC,1771.2,,
1780555197.0771468,,,cpu-thermal,63.0
1780555197.0771468,,,gpu-thermal,63.437
1780555197.0771468,,,soc0-thermal,61.375
1780555197.0771468,,,soc1-thermal,60.75
1780555197.0771468,,,soc2-thermal,61.5
1780555197.0771468,,,tj-thermal,63.437
1780555197.1825502,VDD_IN,7320.96,,
1780555197.1825502,VDD_CPU_GPU_CV,2593.536,,
1780555197.1825502,VDD_SOC,1771.2,,
1780555197.1825502,,,cpu-thermal,63.093
1780555197.1825502,,,gpu-thermal,63.812
1780555197.1825502,,,soc0-thermal,61.468
1780555197.1825502,,,soc1-thermal,60.843
1780555197.1825502,,,soc2-thermal,61.5
1780555197.1825502,,,tj-thermal,63.812
1780555197.2882302,VDD_IN,7281.6,,
1780555197.2882302,VDD_CPU_GPU_CV,2593.536,,
1780555197.2882302,VDD_SOC,1771.2,,
1780555197.2882302,,,cpu-thermal,63.093
1780555197.2882302,,,gpu-thermal,63.437
1780555197.2882302,,,soc0-thermal,61.406
1780555197.2882302,,,soc1-thermal,60.781
1780555197.2882302,,,soc2-thermal,61.531
1780555197.2882302,,,tj-thermal,63.625
1780555197.3946247,VDD_IN,7281.6,,
1780555197.3946247,VDD_CPU_GPU_CV,2593.536,,
1780555197.3946247,VDD_SOC,1771.2,,
1780555197.3946247,,,cpu-thermal,63.031
1780555197.3946247,,,gpu-thermal,63.437
1780555197.3946247,,,soc0-thermal,61.312
1780555197.3946247,,,soc1-thermal,60.718
1780555197.3946247,,,soc2-thermal,61.468
1780555197.3946247,,,tj-thermal,63.593
1780555197.5002851,VDD_IN,7281.6,,
1780555197.5002851,VDD_CPU_GPU_CV,2593.536,,
1780555197.5002851,VDD_SOC,1771.2,,
1780555197.5002851,,,cpu-thermal,63.062
1780555197.5002851,,,gpu-thermal,63.781
1780555197.5002851,,,soc0-thermal,61.437
1780555197.5002851,,,soc1-thermal,60.718
1780555197.5002851,,,soc2-thermal,61.468
1780555197.5002851,,,tj-thermal,63.468
1780555197.6064444,VDD_IN,7281.6,,
1780555197.6064444,VDD_CPU_GPU_CV,2593.536,,
1780555197.6064444,VDD_SOC,1771.2,,
1780555197.6064444,,,cpu-thermal,63.218
1780555197.6064444,,,gpu-thermal,63.718
1780555197.6064444,,,soc0-thermal,61.468
1780555197.6064444,,,soc1-thermal,60.843
1780555197.6064444,,,soc2-thermal,61.593
1780555197.6064444,,,tj-thermal,63.718
1780555197.7125704,VDD_IN,7242.24,,
1780555197.7125704,VDD_CPU_GPU_CV,2554.24,,
1780555197.7125704,VDD_SOC,1771.2,,
1780555197.7125704,,,cpu-thermal,63.25
1780555197.7125704,,,gpu-thermal,63.593
1780555197.7125704,,,soc0-thermal,61.437
1780555197.7125704,,,soc1-thermal,60.781
1780555197.7125704,,,soc2-thermal,61.625
1780555197.7125704,,,tj-thermal,63.593
1780555197.8184862,VDD_IN,7281.6,,
1780555197.8184862,VDD_CPU_GPU_CV,2554.24,,
1780555197.8184862,VDD_SOC,1771.2,,
1780555197.8184862,,,cpu-thermal,63.343
1780555197.8184862,,,gpu-thermal,63.531
1780555197.8184862,,,soc0-thermal,61.468
1780555197.8184862,,,soc1-thermal,60.812
1780555197.8184862,,,soc2-thermal,61.468
1780555197.8184862,,,tj-thermal,63.531
1780555197.9250965,VDD_IN,7332.864,,
1780555197.9250965,VDD_CPU_GPU_CV,2593.536,,
1780555197.9250965,VDD_SOC,1771.2,,
1780555197.9250965,,,cpu-thermal,63.093
1780555197.9250965,,,gpu-thermal,63.562
1780555197.9250965,,,soc0-thermal,61.437
1780555197.9250965,,,soc1-thermal,61.0
1780555197.9250965,,,soc2-thermal,61.437
1780555197.9250965,,,tj-thermal,63.562
1780555198.0309565,VDD_IN,7332.864,,
1780555198.0309565,VDD_CPU_GPU_CV,2632.832,,
1780555198.0309565,VDD_SOC,1771.2,,
1780555198.0309565,,,cpu-thermal,63.093
1780555198.0309565,,,gpu-thermal,63.812
1780555198.0309565,,,soc0-thermal,61.5
1780555198.0309565,,,soc1-thermal,60.75
1780555198.0309565,,,soc2-thermal,61.531
1780555198.0309565,,,tj-thermal,63.812
1780555198.1365182,VDD_IN,7320.96,,
1780555198.1365182,VDD_CPU_GPU_CV,2593.536,,
1780555198.1365182,VDD_SOC,1771.2,,
1780555198.1365182,,,cpu-thermal,63.187
1780555198.1365182,,,gpu-thermal,63.687
1780555198.1365182,,,soc0-thermal,61.375
1780555198.1365182,,,soc1-thermal,60.843
1780555198.1365182,,,soc2-thermal,61.437
1780555198.1365182,,,tj-thermal,63.687
1780555198.2429163,VDD_IN,7320.96,,
1780555198.2429163,VDD_CPU_GPU_CV,2593.536,,
1780555198.2429163,VDD_SOC,1771.2,,
1780555198.2429163,,,cpu-thermal,63.187
1780555198.2429163,,,gpu-thermal,63.656
1780555198.2429163,,,soc0-thermal,61.531
1780555198.2429163,,,soc1-thermal,60.843
1780555198.2429163,,,soc2-thermal,61.5
1780555198.2429163,,,tj-thermal,63.656
1780555198.3484309,VDD_IN,7320.96,,
1780555198.3484309,VDD_CPU_GPU_CV,2593.536,,
1780555198.3484309,VDD_SOC,1771.2,,
1780555198.3484309,,,cpu-thermal,63.093
1780555198.3484309,,,gpu-thermal,63.781
1780555198.3484309,,,soc0-thermal,61.531
1780555198.3484309,,,soc1-thermal,61.0
1780555198.3484309,,,soc2-thermal,61.625
1780555198.3484309,,,tj-thermal,63.593
1780555198.454562,VDD_IN,7281.6,,
1780555198.454562,VDD_CPU_GPU_CV,2593.536,,
1780555198.454562,VDD_SOC,1771.2,,
1780555198.454562,,,cpu-thermal,63.062
1780555198.454562,,,gpu-thermal,63.656
1780555198.454562,,,soc0-thermal,61.406
1780555198.454562,,,soc1-thermal,60.75
1780555198.454562,,,soc2-thermal,61.5
1780555198.454562,,,tj-thermal,63.468
1780555198.5608068,VDD_IN,7281.6,,
1780555198.5608068,VDD_CPU_GPU_CV,2593.536,,
1780555198.5608068,VDD_SOC,1771.2,,
1780555198.5608068,,,cpu-thermal,63.125
1780555198.5608068,,,gpu-thermal,63.593
1780555198.5608068,,,soc0-thermal,61.562
1780555198.5608068,,,soc1-thermal,60.843
1780555198.5608068,,,soc2-thermal,61.5
1780555198.5608068,,,tj-thermal,63.593
1780555198.666271,VDD_IN,7281.6,,
1780555198.666271,VDD_CPU_GPU_CV,2593.536,,
1780555198.666271,VDD_SOC,1771.2,,
1780555198.666271,,,cpu-thermal,63.187
1780555198.666271,,,gpu-thermal,63.562
1780555198.666271,,,soc0-thermal,61.468
1780555198.666271,,,soc1-thermal,60.937
1780555198.666271,,,soc2-thermal,61.625
1780555198.666271,,,tj-thermal,63.562
1780555198.7724981,VDD_IN,7281.6,,
1780555198.7724981,VDD_CPU_GPU_CV,2593.536,,
1780555198.7724981,VDD_SOC,1771.2,,
1780555198.7724981,,,cpu-thermal,63.406
1780555198.7724981,,,gpu-thermal,63.562
1780555198.7724981,,,soc0-thermal,61.687
1780555198.7724981,,,soc1-thermal,60.781
1780555198.7724981,,,soc2-thermal,61.656
1780555198.7724981,,,tj-thermal,63.562
1780555198.8782244,VDD_IN,7320.96,,
1780555198.8782244,VDD_CPU_GPU_CV,2632.832,,
1780555198.8782244,VDD_SOC,1771.2,,
1780555198.8782244,,,cpu-thermal,63.093
1780555198.8782244,,,gpu-thermal,63.906
1780555198.8782244,,,soc0-thermal,61.531
1780555198.8782244,,,soc1-thermal,60.75
1780555198.8782244,,,soc2-thermal,61.531
1780555198.8782244,,,tj-thermal,63.906
1780555198.9835923,VDD_IN,7372.288,,
1780555198.9835923,VDD_CPU_GPU_CV,2632.832,,
1780555198.9835923,VDD_SOC,1771.2,,
1780555198.9835923,,,cpu-thermal,63.031
1780555198.9835923,,,gpu-thermal,63.625
1780555198.9835923,,,soc0-thermal,61.562
1780555198.9835923,,,soc1-thermal,60.843
1780555198.9835923,,,soc2-thermal,61.531
1780555198.9835923,,,tj-thermal,63.843
1780555199.0890398,VDD_IN,7320.96,,
1780555199.0890398,VDD_CPU_GPU_CV,2632.832,,
1780555199.0890398,VDD_SOC,1771.2,,
1780555199.0890398,,,cpu-thermal,63.062
1780555199.0890398,,,gpu-thermal,63.531
1780555199.0890398,,,soc0-thermal,61.593
1780555199.0890398,,,soc1-thermal,60.937
1780555199.0890398,,,soc2-thermal,61.531
1780555199.0890398,,,tj-thermal,63.781
1780555199.194827,VDD_IN,7320.96,,
1780555199.194827,VDD_CPU_GPU_CV,2593.536,,
1780555199.194827,VDD_SOC,1771.2,,
1780555199.194827,,,cpu-thermal,63.406
1780555199.194827,,,gpu-thermal,63.843
1780555199.194827,,,soc0-thermal,61.656
1780555199.194827,,,soc1-thermal,60.812
1780555199.194827,,,soc2-thermal,61.625
1780555199.194827,,,tj-thermal,63.843
1780555199.3005447,VDD_IN,7281.6,,
1780555199.3005447,VDD_CPU_GPU_CV,2593.536,,
1780555199.3005447,VDD_SOC,1771.2,,
1780555199.3005447,,,cpu-thermal,63.031
1780555199.3005447,,,gpu-thermal,63.75
1780555199.3005447,,,soc0-thermal,61.531
1780555199.3005447,,,soc1-thermal,60.812
1780555199.3005447,,,soc2-thermal,61.562
1780555199.3005447,,,tj-thermal,63.75
1780555199.4063153,VDD_IN,7281.6,,
1780555199.4063153,VDD_CPU_GPU_CV,2593.536,,
1780555199.4063153,VDD_SOC,1771.2,,
1780555199.4063153,,,cpu-thermal,63.156
1780555199.4063153,,,gpu-thermal,63.718
1780555199.4063153,,,soc0-thermal,61.656
1780555199.4063153,,,soc1-thermal,60.937
1780555199.4063153,,,soc2-thermal,61.562
1780555199.4063153,,,tj-thermal,63.718
1780555199.5122178,VDD_IN,7281.6,,
1780555199.5122178,VDD_CPU_GPU_CV,2593.536,,
1780555199.5122178,VDD_SOC,1771.2,,
1780555199.5122178,,,cpu-thermal,63.25
1780555199.5122178,,,gpu-thermal,63.593
1780555199.5122178,,,soc0-thermal,61.625
1780555199.5122178,,,soc1-thermal,60.875
1780555199.5122178,,,soc2-thermal,61.75
1780555199.5122178,,,tj-thermal,63.593
1780555199.6185486,VDD_IN,7281.6,,
1780555199.6185486,VDD_CPU_GPU_CV,2554.24,,
1780555199.6185486,VDD_SOC,1771.2,,
1780555199.6185486,,,cpu-thermal,63.218
1780555199.6185486,,,gpu-thermal,63.562
1780555199.6185486,,,soc0-thermal,61.5
1780555199.6185486,,,soc1-thermal,60.843
1780555199.6185486,,,soc2-thermal,61.531
1780555199.6185486,,,tj-thermal,63.562
1780555199.72451,VDD_IN,7281.6,,
1780555199.72451,VDD_CPU_GPU_CV,2593.536,,
1780555199.72451,VDD_SOC,1771.2,,
1780555199.72451,,,cpu-thermal,63.187
1780555199.72451,,,gpu-thermal,63.5
1780555199.72451,,,soc0-thermal,61.562
1780555199.72451,,,soc1-thermal,60.875
1780555199.72451,,,soc2-thermal,61.531
1780555199.72451,,,tj-thermal,63.5
1780555199.8304965,VDD_IN,7281.6,,
1780555199.8304965,VDD_CPU_GPU_CV,2593.536,,
1780555199.8304965,VDD_SOC,1771.2,,
1780555199.8304965,,,cpu-thermal,63.187
1780555199.8304965,,,gpu-thermal,63.625
1780555199.8304965,,,soc0-thermal,61.625
1780555199.8304965,,,soc1-thermal,60.968
1780555199.8304965,,,soc2-thermal,61.687
1780555199.8304965,,,tj-thermal,63.812
1780555199.9366539,VDD_IN,7332.864,,
1780555199.9366539,VDD_CPU_GPU_CV,2593.536,,
1780555199.9366539,VDD_SOC,1771.2,,
1780555199.9366539,,,cpu-thermal,63.156
1780555199.9366539,,,gpu-thermal,63.625
1780555199.9366539,,,soc0-thermal,61.593
1780555199.9366539,,,soc1-thermal,60.843
1780555199.9366539,,,soc2-thermal,61.625
1780555199.9366539,,,tj-thermal,63.656
1780555200.0422986,VDD_IN,7372.288,,
1780555200.0422986,VDD_CPU_GPU_CV,2593.536,,
1780555200.0422986,VDD_SOC,1771.2,,
1780555200.0422986,,,cpu-thermal,63.187
1780555200.0422986,,,gpu-thermal,63.5
1780555200.0422986,,,soc0-thermal,61.5
1780555200.0422986,,,soc1-thermal,60.937
1780555200.0422986,,,soc2-thermal,61.531
1780555200.0422986,,,tj-thermal,63.5
1780555200.1479032,VDD_IN,7332.864,,
1780555200.1479032,VDD_CPU_GPU_CV,2593.536,,
1780555200.1479032,VDD_SOC,1771.2,,
1780555200.1479032,,,cpu-thermal,63.125
1780555200.1479032,,,gpu-thermal,63.843
1780555200.1479032,,,soc0-thermal,61.625
1780555200.1479032,,,soc1-thermal,60.968
1780555200.1479032,,,soc2-thermal,61.562
1780555200.1479032,,,tj-thermal,63.843
1780555200.2536948,VDD_IN,7293.44,,
1780555200.2536948,VDD_CPU_GPU_CV,2554.24,,
1780555200.2536948,VDD_SOC,1771.2,,
1780555200.2536948,,,cpu-thermal,63.218
1780555200.2536948,,,gpu-thermal,63.718
1780555200.2536948,,,soc0-thermal,61.656
1780555200.2536948,,,soc1-thermal,60.843
1780555200.2536948,,,soc2-thermal,61.656
1780555200.2536948,,,tj-thermal,63.718
1780555200.3597486,VDD_IN,7281.6,,
1780555200.3597486,VDD_CPU_GPU_CV,2554.24,,
1780555200.3597486,VDD_SOC,1771.2,,
1780555200.3597486,,,cpu-thermal,63.125
1780555200.3597486,,,gpu-thermal,63.562
1780555200.3597486,,,soc0-thermal,61.562
1780555200.3597486,,,soc1-thermal,60.937
1780555200.3597486,,,soc2-thermal,61.593
1780555200.3597486,,,tj-thermal,63.562
1780555200.4654183,VDD_IN,7242.24,,
1780555200.4654183,VDD_CPU_GPU_CV,2554.24,,
1780555200.4654183,VDD_SOC,1771.2,,
1780555200.4654183,,,cpu-thermal,63.093
1780555200.4654183,,,gpu-thermal,63.812
1780555200.4654183,,,soc0-thermal,61.593
1780555200.4654183,,,soc1-thermal,60.906
1780555200.4654183,,,soc2-thermal,61.625
1780555200.4654183,,,tj-thermal,63.625
1780555200.5714371,VDD_IN,7202.88,,
1780555200.5714371,VDD_CPU_GPU_CV,2554.24,,
1780555200.5714371,VDD_SOC,1771.2,,
1780555200.5714371,,,cpu-thermal,63.125
1780555200.5714371,,,gpu-thermal,63.687
1780555200.5714371,,,soc0-thermal,61.625
1780555200.5714371,,,soc1-thermal,61.062
1780555200.5714371,,,soc2-thermal,61.718
1780555200.5714371,,,tj-thermal,63.562
1780555200.6778214,VDD_IN,7202.88,,
1780555200.6778214,VDD_CPU_GPU_CV,2514.944,,
1780555200.6778214,VDD_SOC,1771.2,,
1780555200.6778214,,,cpu-thermal,63.375
1780555200.6778214,,,gpu-thermal,63.625
1780555200.6778214,,,soc0-thermal,61.687
1780555200.6778214,,,soc1-thermal,60.968
1780555200.6778214,,,soc2-thermal,61.718
1780555200.6778214,,,tj-thermal,63.843
1780555200.7834344,VDD_IN,7163.52,,
1780555200.7834344,VDD_CPU_GPU_CV,2514.944,,
1780555200.7834344,VDD_SOC,1771.2,,
1780555200.7834344,,,cpu-thermal,63.125
1780555200.7834344,,,gpu-thermal,63.625
1780555200.7834344,,,soc0-thermal,61.656
1780555200.7834344,,,soc1-thermal,60.937
1780555200.7834344,,,soc2-thermal,61.593
1780555200.7834344,,,tj-thermal,63.625
1780555200.88899,VDD_IN,7254.016,,
1780555200.88899,VDD_CPU_GPU_CV,2554.24,,
1780555200.88899,VDD_SOC,1771.2,,
1780555200.88899,,,cpu-thermal,63.093
1780555200.88899,,,gpu-thermal,63.625
1780555200.88899,,,soc0-thermal,61.531
1780555200.88899,,,soc1-thermal,61.031
1780555200.88899,,,soc2-thermal,61.656
1780555200.88899,,,tj-thermal,63.625
1780555200.9945643,VDD_IN,7332.864,,
1780555200.9945643,VDD_CPU_GPU_CV,2593.536,,
1780555200.9945643,VDD_SOC,1771.2,,
1780555200.9945643,,,cpu-thermal,63.281
1780555200.9945643,,,gpu-thermal,63.875
1780555200.9945643,,,soc0-thermal,61.718
1780555200.9945643,,,soc1-thermal,61.093
1780555200.9945643,,,soc2-thermal,61.687
1780555200.9945643,,,tj-thermal,63.875
1780555201.0999496,VDD_IN,7293.44,,
1780555201.0999496,VDD_CPU_GPU_CV,2593.536,,
1780555201.0999496,VDD_SOC,1771.2,,
1780555201.0999496,,,cpu-thermal,63.406
1780555201.0999496,,,gpu-thermal,63.625
1780555201.0999496,,,soc0-thermal,61.562
1780555201.0999496,,,soc1-thermal,60.875
1780555201.0999496,,,soc2-thermal,61.718
1780555201.0999496,,,tj-thermal,63.812
1780555201.2055018,VDD_IN,7293.44,,
1780555201.2055018,VDD_CPU_GPU_CV,2593.536,,
1780555201.2055018,VDD_SOC,1771.2,,
1780555201.2055018,,,cpu-thermal,63.093
1780555201.2055018,,,gpu-thermal,63.593
1780555201.2055018,,,soc0-thermal,61.625
1780555201.2055018,,,soc1-thermal,60.968
1780555201.2055018,,,soc2-thermal,61.625
1780555201.2055018,,,tj-thermal,63.718
1780555201.3112626,VDD_IN,7242.24,,
1780555201.3112626,VDD_CPU_GPU_CV,2593.536,,
1780555201.3112626,VDD_SOC,1771.2,,
1780555201.3112626,,,cpu-thermal,63.156
1780555201.3112626,,,gpu-thermal,63.812
1780555201.3112626,,,soc0-thermal,61.593
1780555201.3112626,,,soc1-thermal,61.0
1780555201.3112626,,,soc2-thermal,61.625
1780555201.3112626,,,tj-thermal,63.812
1780555201.4166634,VDD_IN,7242.24,,
1780555201.4166634,VDD_CPU_GPU_CV,2593.536,,
1780555201.4166634,VDD_SOC,1771.2,,
1780555201.4166634,,,cpu-thermal,63.312
1780555201.4166634,,,gpu-thermal,63.75
1780555201.4166634,,,soc0-thermal,61.75
1780555201.4166634,,,soc1-thermal,60.906
1780555201.4166634,,,soc2-thermal,61.75
1780555201.4166634,,,tj-thermal,63.75
1780555201.5222247,VDD_IN,7242.24,,
1780555201.5222247,VDD_CPU_GPU_CV,2593.536,,
1780555201.5222247,VDD_SOC,1771.2,,
1780555201.5222247,,,cpu-thermal,63.281
1780555201.5222247,,,gpu-thermal,63.718
1780555201.5222247,,,soc0-thermal,61.625
1780555201.5222247,,,soc1-thermal,60.968
1780555201.5222247,,,soc2-thermal,61.687
1780555201.5222247,,,tj-thermal,63.718
1780555201.628419,VDD_IN,7202.88,,
1780555201.628419,VDD_CPU_GPU_CV,2593.536,,
1780555201.628419,VDD_SOC,1771.2,,
1780555201.628419,,,cpu-thermal,63.25
1780555201.628419,,,gpu-thermal,63.593
1780555201.628419,,,soc0-thermal,61.687
