t,rail,mW,zone,C
1780559725.0999796,,,soc1-thermal,59.0
1780559725.0999796,,,soc2-thermal,59.718
1780559725.0999796,,,tj-thermal,62.125
1780559725.2065535,VDD_IN,6826.368,,
1780559725.2065535,VDD_CPU_GPU_CV,3015.936,,
1780559725.2065535,VDD_SOC,1451.584,,
1780559725.2065535,,,cpu-thermal,61.812
1780559725.2065535,,,gpu-thermal,61.312
1780559725.2065535,,,soc0-thermal,59.437
1780559725.2065535,,,soc1-thermal,59.156
1780559725.2065535,,,soc2-thermal,59.687
1780559725.2065535,,,tj-thermal,61.812
1780559725.313192,VDD_IN,6865.6,,
1780559725.313192,VDD_CPU_GPU_CV,3015.936,,
1780559725.313192,VDD_SOC,1451.584,,
1780559725.313192,,,cpu-thermal,61.812
1780559725.313192,,,gpu-thermal,61.312
1780559725.313192,,,soc0-thermal,59.468
1780559725.313192,,,soc1-thermal,58.906
1780559725.313192,,,soc2-thermal,59.75
1780559725.313192,,,tj-thermal,61.937
1780559725.4196393,VDD_IN,6865.6,,
1780559725.4196393,VDD_CPU_GPU_CV,3055.104,,
1780559725.4196393,VDD_SOC,1451.584,,
1780559725.4196393,,,cpu-thermal,62.031
1780559725.4196393,,,gpu-thermal,61.062
1780559725.4196393,,,soc0-thermal,59.406
1780559725.4196393,,,soc1-thermal,59.062
1780559725.4196393,,,soc2-thermal,59.75
1780559725.4196393,,,tj-thermal,62.031
1780559725.5260534,VDD_IN,6865.6,,
1780559725.5260534,VDD_CPU_GPU_CV,3055.104,,
1780559725.5260534,VDD_SOC,1451.584,,
1780559725.5260534,,,cpu-thermal,62.125
1780559725.5260534,,,gpu-thermal,61.031
1780559725.5260534,,,soc0-thermal,59.406
1780559725.5260534,,,soc1-thermal,59.25
1780559725.5260534,,,soc2-thermal,59.656
1780559725.5260534,,,tj-thermal,61.812
1780559725.6326463,VDD_IN,6826.368,,
1780559725.6326463,VDD_CPU_GPU_CV,3015.936,,
1780559725.6326463,VDD_SOC,1451.584,,
1780559725.6326463,,,cpu-thermal,61.875
1780559725.6326463,,,gpu-thermal,61.406
1780559725.6326463,,,soc0-thermal,59.468
1780559725.6326463,,,soc1-thermal,58.968
1780559725.6326463,,,soc2-thermal,59.718
1780559725.6326463,,,tj-thermal,61.875
1780559725.7390847,VDD_IN,6865.6,,
1780559725.7390847,VDD_CPU_GPU_CV,3015.936,,
1780559725.7390847,VDD_SOC,1451.584,,
1780559725.7390847,,,cpu-thermal,61.906
1780559725.7390847,,,gpu-thermal,61.343
1780559725.7390847,,,soc0-thermal,59.343
1780559725.7390847,,,soc1-thermal,59.062
1780559725.7390847,,,soc2-thermal,59.75
1780559725.7390847,,,tj-thermal,61.906
1780559725.8457038,VDD_IN,6865.6,,
1780559725.8457038,VDD_CPU_GPU_CV,3015.936,,
1780559725.8457038,VDD_SOC,1451.584,,
1780559725.8457038,,,cpu-thermal,61.843
1780559725.8457038,,,gpu-thermal,61.218
1780559725.8457038,,,soc0-thermal,59.437
1780559725.8457038,,,soc1-thermal,59.218
1780559725.8457038,,,soc2-thermal,59.687
1780559725.8457038,,,tj-thermal,61.843
1780559725.9522207,VDD_IN,6826.368,,
1780559725.9522207,VDD_CPU_GPU_CV,3015.936,,
1780559725.9522207,VDD_SOC,1451.584,,
1780559725.9522207,,,cpu-thermal,61.843
1780559725.9522207,,,gpu-thermal,61.25
1780559725.9522207,,,soc0-thermal,59.5
1780559725.9522207,,,soc1-thermal,59.031
1780559725.9522207,,,soc2-thermal,59.812
1780559725.9522207,,,tj-thermal,61.843
1780559726.0587628,VDD_IN,6826.368,,
1780559726.0587628,VDD_CPU_GPU_CV,3015.936,,
1780559726.0587628,VDD_SOC,1451.584,,
1780559726.0587628,,,cpu-thermal,62.093
1780559726.0587628,,,gpu-thermal,61.156
1780559726.0587628,,,soc0-thermal,59.375
1780559726.0587628,,,soc1-thermal,59.0
1780559726.0587628,,,soc2-thermal,59.812
1780559726.0587628,,,tj-thermal,62.093
1780559726.1654036,VDD_IN,6865.6,,
1780559726.1654036,VDD_CPU_GPU_CV,3015.936,,
1780559726.1654036,VDD_SOC,1490.816,,
1780559726.1654036,,,cpu-thermal,62.281
1780559726.1654036,,,gpu-thermal,61.531
1780559726.1654036,,,soc0-thermal,59.343
1780559726.1654036,,,soc1-thermal,59.093
1780559726.1654036,,,soc2-thermal,59.656
1780559726.1654036,,,tj-thermal,62.281
1780559726.2717433,VDD_IN,6826.368,,
1780559726.2717433,VDD_CPU_GPU_CV,3015.936,,
1780559726.2717433,VDD_SOC,1451.584,,
1780559726.2717433,,,cpu-thermal,61.875
1780559726.2717433,,,gpu-thermal,61.375
1780559726.2717433,,,soc0-thermal,59.468
1780559726.2717433,,,soc1-thermal,58.968
1780559726.2717433,,,soc2-thermal,59.718
1780559726.2717433,,,tj-thermal,61.968
1780559726.3788538,VDD_IN,6826.368,,
1780559726.3788538,VDD_CPU_GPU_CV,3015.936,,
1780559726.3788538,VDD_SOC,1451.584,,
1780559726.3788538,,,cpu-thermal,62.062
1780559726.3788538,,,gpu-thermal,61.375
1780559726.3788538,,,soc0-thermal,59.406
1780559726.3788538,,,soc1-thermal,59.125
1780559726.3788538,,,soc2-thermal,59.781
1780559726.3788538,,,tj-thermal,62.062
1780559726.4854748,VDD_IN,6865.6,,
1780559726.4854748,VDD_CPU_GPU_CV,3055.104,,
1780559726.4854748,VDD_SOC,1451.584,,
1780559726.4854748,,,cpu-thermal,62.093
1780559726.4854748,,,gpu-thermal,61.25
1780559726.4854748,,,soc0-thermal,59.5
1780559726.4854748,,,soc1-thermal,59.156
1780559726.4854748,,,soc2-thermal,59.781
1780559726.4854748,,,tj-thermal,61.875
1780559726.5918577,VDD_IN,6865.6,,
1780559726.5918577,VDD_CPU_GPU_CV,3055.104,,
1780559726.5918577,VDD_SOC,1490.816,,
1780559726.5918577,,,cpu-thermal,62.0
1780559726.5918577,,,gpu-thermal,61.218
1780559726.5918577,,,soc0-thermal,59.312
1780559726.5918577,,,soc1-thermal,59.031
1780559726.5918577,,,soc2-thermal,59.781
1780559726.5918577,,,tj-thermal,62.0
1780559726.6992555,VDD_IN,6826.368,,
1780559726.6992555,VDD_CPU_GPU_CV,3015.936,,
1780559726.6992555,VDD_SOC,1451.584,,
1780559726.6992555,,,cpu-thermal,62.0
1780559726.6992555,,,gpu-thermal,61.187
1780559726.6992555,,,soc0-thermal,59.343
1780559726.6992555,,,soc1-thermal,59.093
1780559726.6992555,,,soc2-thermal,59.812
1780559726.6992555,,,tj-thermal,61.875
1780559726.8057144,VDD_IN,6826.368,,
1780559726.8057144,VDD_CPU_GPU_CV,3015.936,,
1780559726.8057144,VDD_SOC,1451.584,,
1780559726.8057144,,,cpu-thermal,61.906
1780559726.8057144,,,gpu-thermal,61.468
1780559726.8057144,,,soc0-thermal,59.437
1780559726.8057144,,,soc1-thermal,59.281
1780559726.8057144,,,soc2-thermal,59.75
1780559726.8057144,,,tj-thermal,61.906
1780559726.9124103,VDD_IN,6865.6,,
1780559726.9124103,VDD_CPU_GPU_CV,3015.936,,
1780559726.9124103,VDD_SOC,1490.816,,
1780559726.9124103,,,cpu-thermal,61.937
1780559726.9124103,,,gpu-thermal,61.343
1780559726.9124103,,,soc0-thermal,59.406
1780559726.9124103,,,soc1-thermal,59.031
1780559726.9124103,,,soc2-thermal,59.812
1780559726.9124103,,,tj-thermal,61.937
1780559727.018739,VDD_IN,6826.368,,
1780559727.018739,VDD_CPU_GPU_CV,3015.936,,
1780559727.018739,VDD_SOC,1451.584,,
1780559727.018739,,,cpu-thermal,62.156
1780559727.018739,,,gpu-thermal,61.531
1780559727.018739,,,soc0-thermal,59.406
1780559727.018739,,,soc1-thermal,59.093
1780559727.018739,,,soc2-thermal,59.843
1780559727.018739,,,tj-thermal,62.156
1780559727.1253502,VDD_IN,6826.368,,
1780559727.1253502,VDD_CPU_GPU_CV,3015.936,,
1780559727.1253502,VDD_SOC,1451.584,,
1780559727.1253502,,,cpu-thermal,62.125
1780559727.1253502,,,gpu-thermal,61.406
1780559727.1253502,,,soc0-thermal,59.437
1780559727.1253502,,,soc1-thermal,59.218
1780559727.1253502,,,soc2-thermal,59.718
1780559727.1253502,,,tj-thermal,62.125
1780559727.2318892,VDD_IN,6826.368,,
1780559727.2318892,VDD_CPU_GPU_CV,3015.936,,
1780559727.2318892,VDD_SOC,1451.584,,
1780559727.2318892,,,cpu-thermal,62.031
1780559727.2318892,,,gpu-thermal,61.375
1780559727.2318892,,,soc0-thermal,59.406
1780559727.2318892,,,soc1-thermal,59.031
1780559727.2318892,,,soc2-thermal,59.75
1780559727.2318892,,,tj-thermal,62.031
1780559727.3385549,VDD_IN,6826.368,,
1780559727.3385549,VDD_CPU_GPU_CV,3015.936,,
1780559727.3385549,VDD_SOC,1451.584,,
1780559727.3385549,,,cpu-thermal,62.093
1780559727.3385549,,,gpu-thermal,61.25
1780559727.3385549,,,soc0-thermal,59.437
1780559727.3385549,,,soc1-thermal,59.125
1780559727.3385549,,,soc2-thermal,59.906
1780559727.3385549,,,tj-thermal,62.093
1780559727.4451325,VDD_IN,6826.368,,
1780559727.4451325,VDD_CPU_GPU_CV,3015.936,,
1780559727.4451325,VDD_SOC,1451.584,,
1780559727.4451325,,,cpu-thermal,61.968
1780559727.4451325,,,gpu-thermal,61.218
1780559727.4451325,,,soc0-thermal,59.468
1780559727.4451325,,,soc1-thermal,59.25
1780559727.4451325,,,soc2-thermal,59.781
1780559727.4451325,,,tj-thermal,61.968
1780559727.5516307,VDD_IN,6826.368,,
1780559727.5516307,VDD_CPU_GPU_CV,3015.936,,
1780559727.5516307,VDD_SOC,1451.584,,
1780559727.5516307,,,cpu-thermal,62.093
1780559727.5516307,,,gpu-thermal,61.218
1780559727.5516307,,,soc0-thermal,59.562
1780559727.5516307,,,soc1-thermal,59.062
1780559727.5516307,,,soc2-thermal,59.812
1780559727.5516307,,,tj-thermal,62.093
1780559727.6580262,VDD_IN,6826.368,,
1780559727.6580262,VDD_CPU_GPU_CV,3015.936,,
1780559727.6580262,VDD_SOC,1451.584,,
1780559727.6580262,,,cpu-thermal,62.031
1780559727.6580262,,,gpu-thermal,61.5
1780559727.6580262,,,soc0-thermal,59.406
1780559727.6580262,,,soc1-thermal,59.125
1780559727.6580262,,,soc2-thermal,59.937
1780559727.6580262,,,tj-thermal,62.281
1780559727.764824,VDD_IN,6826.368,,
1780559727.764824,VDD_CPU_GPU_CV,3015.936,,
1780559727.764824,VDD_SOC,1451.584,,
1780559727.764824,,,cpu-thermal,61.875
1780559727.764824,,,gpu-thermal,61.406
1780559727.764824,,,soc0-thermal,59.562
1780559727.764824,,,soc1-thermal,59.25
1780559727.764824,,,soc2-thermal,59.812
1780559727.764824,,,tj-thermal,61.875
1780559727.8714755,VDD_IN,6826.368,,
1780559727.8714755,VDD_CPU_GPU_CV,3015.936,,
1780559727.8714755,VDD_SOC,1451.584,,
1780559727.8714755,,,cpu-thermal,61.937
1780559727.8714755,,,gpu-thermal,61.375
1780559727.8714755,,,soc0-thermal,59.5
1780559727.8714755,,,soc1-thermal,59.187
1780559727.8714755,,,soc2-thermal,59.812
1780559727.8714755,,,tj-thermal,62.031
1780559727.9781733,VDD_IN,6826.368,,
1780559727.9781733,VDD_CPU_GPU_CV,3015.936,,
1780559727.9781733,VDD_SOC,1451.584,,
1780559727.9781733,,,cpu-thermal,62.218
1780559727.9781733,,,gpu-thermal,61.343
1780559727.9781733,,,soc0-thermal,59.5
1780559727.9781733,,,soc1-thermal,59.125
1780559727.9781733,,,soc2-thermal,59.937
1780559727.9781733,,,tj-thermal,62.218
1780559728.0849404,VDD_IN,6826.368,,
1780559728.0849404,VDD_CPU_GPU_CV,3015.936,,
1780559728.0849404,VDD_SOC,1451.584,,
1780559728.0849404,,,cpu-thermal,62.187
1780559728.0849404,,,gpu-thermal,61.218
1780559728.0849404,,,soc0-thermal,59.5
1780559728.0849404,,,soc1-thermal,59.25
1780559728.0849404,,,soc2-thermal,59.843
1780559728.0849404,,,tj-thermal,62.187
1780559728.1914155,VDD_IN,6826.368,,
1780559728.1914155,VDD_CPU_GPU_CV,2976.768,,
1780559728.1914155,VDD_SOC,1451.584,,
1780559728.1914155,,,cpu-thermal,62.093
1780559728.1914155,,,gpu-thermal,61.687
1780559728.1914155,,,soc0-thermal,59.656
1780559728.1914155,,,soc1-thermal,59.062
1780559728.1914155,,,soc2-thermal,59.875
1780559728.1914155,,,tj-thermal,62.093
1780559728.2979221,VDD_IN,6865.6,,
1780559728.2979221,VDD_CPU_GPU_CV,3015.936,,
1780559728.2979221,VDD_SOC,1490.816,,
1780559728.2979221,,,cpu-thermal,62.125
1780559728.2979221,,,gpu-thermal,61.406
1780559728.2979221,,,soc0-thermal,59.562
1780559728.2979221,,,soc1-thermal,59.25
1780559728.2979221,,,soc2-thermal,59.937
1780559728.2979221,,,tj-thermal,62.125
1780559728.4045546,VDD_IN,6826.368,,
1780559728.4045546,VDD_CPU_GPU_CV,3015.936,,
1780559728.4045546,VDD_SOC,1451.584,,
1780559728.4045546,,,cpu-thermal,62.062
1780559728.4045546,,,gpu-thermal,61.343
1780559728.4045546,,,soc0-thermal,59.5
1780559728.4045546,,,soc1-thermal,59.25
1780559728.4045546,,,soc2-thermal,59.812
1780559728.4045546,,,tj-thermal,62.062
1780559728.5110662,VDD_IN,6826.368,,
1780559728.5110662,VDD_CPU_GPU_CV,3015.936,,
1780559728.5110662,VDD_SOC,1451.584,,
1780559728.5110662,,,cpu-thermal,62.093
1780559728.5110662,,,gpu-thermal,61.343
1780559728.5110662,,,soc0-thermal,59.625
1780559728.5110662,,,soc1-thermal,59.156
1780559728.5110662,,,soc2-thermal,59.906
1780559728.5110662,,,tj-thermal,62.093
1780559728.617686,VDD_IN,6865.6,,
1780559728.617686,VDD_CPU_GPU_CV,3015.936,,
1780559728.617686,VDD_SOC,1451.584,,
1780559728.617686,,,cpu-thermal,62.312
1780559728.617686,,,gpu-thermal,61.312
1780559728.617686,,,soc0-thermal,59.437
1780559728.617686,,,soc1-thermal,59.156
1780559728.617686,,,soc2-thermal,59.875
1780559728.617686,,,tj-thermal,62.312
1780559728.7241173,VDD_IN,6826.368,,
1780559728.7241173,VDD_CPU_GPU_CV,3015.936,,
1780559728.7241173,VDD_SOC,1451.584,,
1780559728.7241173,,,cpu-thermal,61.968
1780559728.7241173,,,gpu-thermal,61.718
1780559728.7241173,,,soc0-thermal,59.531
1780559728.7241173,,,soc1-thermal,59.25
1780559728.7241173,,,soc2-thermal,59.937
1780559728.7241173,,,tj-thermal,61.968
1780559728.8307056,VDD_IN,6826.368,,
1780559728.8307056,VDD_CPU_GPU_CV,3015.936,,
1780559728.8307056,VDD_SOC,1451.584,,
1780559728.8307056,,,cpu-thermal,61.968
1780559728.8307056,,,gpu-thermal,61.5
1780559728.8307056,,,soc0-thermal,59.625
1780559728.8307056,,,soc1-thermal,59.187
1780559728.8307056,,,soc2-thermal,59.843
1780559728.8307056,,,tj-thermal,62.093
1780559728.9373474,VDD_IN,6826.368,,
1780559728.9373474,VDD_CPU_GPU_CV,3015.936,,
1780559728.9373474,VDD_SOC,1451.584,,
1780559728.9373474,,,cpu-thermal,62.25
1780559728.9373474,,,gpu-thermal,61.406
1780559728.9373474,,,soc0-thermal,59.531
1780559728.9373474,,,soc1-thermal,59.187
1780559728.9373474,,,soc2-thermal,59.937
1780559728.9373474,,,tj-thermal,62.25
1780559729.0439374,VDD_IN,6826.368,,
1780559729.0439374,VDD_CPU_GPU_CV,3015.936,,
1780559729.0439374,VDD_SOC,1451.584,,
1780559729.0439374,,,cpu-thermal,62.343
1780559729.0439374,,,gpu-thermal,61.312
1780559729.0439374,,,soc0-thermal,59.562
1780559729.0439374,,,soc1-thermal,59.375
1780559729.0439374,,,soc2-thermal,59.906
1780559729.0439374,,,tj-thermal,62.062
1780559729.1506603,VDD_IN,6826.368,,
1780559729.1506603,VDD_CPU_GPU_CV,3015.936,,
1780559729.1506603,VDD_SOC,1451.584,,
1780559729.1506603,,,cpu-thermal,62.125
1780559729.1506603,,,gpu-thermal,61.343
1780559729.1506603,,,soc0-thermal,59.468
1780559729.1506603,,,soc1-thermal,59.156
1780559729.1506603,,,soc2-thermal,59.843
1780559729.1506603,,,tj-thermal,62.125
1780559729.2571485,VDD_IN,6826.368,,
1780559729.2571485,VDD_CPU_GPU_CV,3015.936,,
1780559729.2571485,VDD_SOC,1451.584,,
1780559729.2571485,,,cpu-thermal,62.093
1780559729.2571485,,,gpu-thermal,61.343
1780559729.2571485,,,soc0-thermal,59.531
1780559729.2571485,,,soc1-thermal,59.281
1780559729.2571485,,,soc2-thermal,59.968
1780559729.2571485,,,tj-thermal,62.093
1780559729.3635652,VDD_IN,6826.368,,
1780559729.3635652,VDD_CPU_GPU_CV,3015.936,,
1780559729.3635652,VDD_SOC,1451.584,,
1780559729.3635652,,,cpu-thermal,62.062
1780559729.3635652,,,gpu-thermal,61.625
1780559729.3635652,,,soc0-thermal,59.593
1780559729.3635652,,,soc1-thermal,59.375
1780559729.3635652,,,soc2-thermal,59.906
1780559729.3635652,,,tj-thermal,62.062
1780559729.469968,VDD_IN,6826.368,,
1780559729.469968,VDD_CPU_GPU_CV,3015.936,,
1780559729.469968,VDD_SOC,1451.584,,
1780559729.469968,,,cpu-thermal,62.062
1780559729.469968,,,gpu-thermal,61.437
1780559729.469968,,,soc0-thermal,59.656
1780559729.469968,,,soc1-thermal,59.093
1780559729.469968,,,soc2-thermal,59.937
1780559729.469968,,,tj-thermal,62.062
1780559729.576542,VDD_IN,6826.368,,
1780559729.576542,VDD_CPU_GPU_CV,3015.936,,
1780559729.576542,VDD_SOC,1451.584,,
1780559729.576542,,,cpu-thermal,62.281
1780559729.576542,,,gpu-thermal,61.375
1780559729.576542,,,soc0-thermal,59.437
1780559729.576542,,,soc1-thermal,59.218
1780559729.576542,,,soc2-thermal,60.0
1780559729.576542,,,tj-thermal,62.281
1780559729.683038,VDD_IN,6826.368,,
1780559729.683038,VDD_CPU_GPU_CV,3015.936,,
1780559729.683038,VDD_SOC,1451.584,,
1780559729.683038,,,cpu-thermal,61.968
1780559729.683038,,,gpu-thermal,61.375
1780559729.683038,,,soc0-thermal,59.593
1780559729.683038,,,soc1-thermal,59.406
1780559729.683038,,,soc2-thermal,59.906
1780559729.683038,,,tj-thermal,61.968
1780559729.7894573,VDD_IN,6826.368,,
1780559729.7894573,VDD_CPU_GPU_CV,3015.936,,
1780559729.7894573,VDD_SOC,1451.584,,
1780559729.7894573,,,cpu-thermal,62.031
1780559729.7894573,,,gpu-thermal,61.312
1780559729.7894573,,,soc0-thermal,59.625
1780559729.7894573,,,soc1-thermal,59.187
1780559729.7894573,,,soc2-thermal,59.937
1780559729.7894573,,,tj-thermal,62.125
1780559729.8960607,VDD_IN,6826.368,,
1780559729.8960607,VDD_CPU_GPU_CV,3015.936,,
1780559729.8960607,VDD_SOC,1451.584,,
1780559729.8960607,,,cpu-thermal,62.125
1780559729.8960607,,,gpu-thermal,61.406
1780559729.8960607,,,soc0-thermal,59.593
1780559729.8960607,,,soc1-thermal,59.25
1780559729.8960607,,,soc2-thermal,59.937
1780559729.8960607,,,tj-thermal,62.125
1780559730.0025277,VDD_IN,6826.368,,
1780559730.0025277,VDD_CPU_GPU_CV,3015.936,,
1780559730.0025277,VDD_SOC,1451.584,,
1780559730.0025277,,,cpu-thermal,62.281
1780559730.0025277,,,gpu-thermal,61.531
1780559730.0025277,,,soc0-thermal,59.656
1780559730.0025277,,,soc1-thermal,59.343
1780559730.0025277,,,soc2-thermal,59.937
1780559730.0025277,,,tj-thermal,62.281
1780559730.108899,VDD_IN,6826.368,,
1780559730.108899,VDD_CPU_GPU_CV,3011.008,,
1780559730.108899,VDD_SOC,1451.584,,
1780559730.108899,,,cpu-thermal,62.125
1780559730.108899,,,gpu-thermal,61.218
1780559730.108899,,,soc0-thermal,59.687
1780559730.108899,,,soc1-thermal,59.281
1780559730.108899,,,soc2-thermal,59.906
1780559730.108899,,,tj-thermal,62.125
1780559730.2155974,VDD_IN,6826.368,,
1780559730.2155974,VDD_CPU_GPU_CV,3011.008,,
1780559730.2155974,VDD_SOC,1451.584,,
1780559730.2155974,,,cpu-thermal,62.156
1780559730.2155974,,,gpu-thermal,61.625
1780559730.2155974,,,soc0-thermal,59.5
1780559730.2155974,,,soc1-thermal,59.218
1780559730.2155974,,,soc2-thermal,59.968
1780559730.2155974,,,tj-thermal,62.156
1780559730.3221354,VDD_IN,6826.368,,
1780559730.3221354,VDD_CPU_GPU_CV,3011.008,,
1780559730.3221354,VDD_SOC,1451.584,,
1780559730.3221354,,,cpu-thermal,62.0
1780559730.3221354,,,gpu-thermal,61.562
1780559730.3221354,,,soc0-thermal,59.562
1780559730.3221354,,,soc1-thermal,59.343
1780559730.3221354,,,soc2-thermal,59.937
1780559730.3221354,,,tj-thermal,62.0
1780559730.4288368,VDD_IN,6787.136,,
1780559730.4288368,VDD_CPU_GPU_CV,3011.008,,
1780559730.4288368,VDD_SOC,1451.584,,
1780559730.4288368,,,cpu-thermal,62.125
1780559730.4288368,,,gpu-thermal,61.406
1780559730.4288368,,,soc0-thermal,59.656
1780559730.4288368,,,soc1-thermal,59.281
1780559730.4288368,,,soc2-thermal,59.968
1780559730.4288368,,,tj-thermal,62.125
1780559730.5359802,VDD_IN,6826.368,,
1780559730.5359802,VDD_CPU_GPU_CV,3011.008,,
1780559730.5359802,VDD_SOC,1451.584,,
1780559730.5359802,,,cpu-thermal,62.281
1780559730.5359802,,,gpu-thermal,61.406
1780559730.5359802,,,soc0-thermal,59.593
1780559730.5359802,,,soc1-thermal,59.218
1780559730.5359802,,,soc2-thermal,59.875
1780559730.5359802,,,tj-thermal,62.281
1780559730.6426268,VDD_IN,6826.368,,
1780559730.6426268,VDD_CPU_GPU_CV,3011.008,,
1780559730.6426268,VDD_SOC,1451.584,,
1780559730.6426268,,,cpu-thermal,62.093
1780559730.6426268,,,gpu-thermal,61.406
1780559730.6426268,,,soc0-thermal,59.718
1780559730.6426268,,,soc1-thermal,59.406
1780559730.6426268,,,soc2-thermal,59.937
1780559730.6426268,,,tj-thermal,62.093
1780559730.7491858,VDD_IN,6826.368,,
1780559730.7491858,VDD_CPU_GPU_CV,3011.008,,
1780559730.7491858,VDD_SOC,1451.584,,
1780559730.7491858,,,cpu-thermal,62.218
1780559730.7491858,,,gpu-thermal,61.687
1780559730.7491858,,,soc0-thermal,59.562
1780559730.7491858,,,soc1-thermal,59.25
1780559730.7491858,,,soc2-thermal,59.968
1780559730.7491858,,,tj-thermal,62.218
1780559730.8558235,VDD_IN,6826.368,,
1780559730.8558235,VDD_CPU_GPU_CV,3011.008,,
1780559730.8558235,VDD_SOC,1451.584,,
1780559730.8558235,,,cpu-thermal,62.218
1780559730.8558235,,,gpu-thermal,61.593
1780559730.8558235,,,soc0-thermal,59.468
1780559730.8558235,,,soc1-thermal,59.375
1780559730.8558235,,,soc2-thermal,60.0
1780559730.8558235,,,tj-thermal,62.218
1780559730.9625487,VDD_IN,6826.368,,
1780559730.9625487,VDD_CPU_GPU_CV,3011.008,,
1780559730.9625487,VDD_SOC,1451.584,,
1780559730.9625487,,,cpu-thermal,62.343
1780559730.9625487,,,gpu-thermal,61.468
1780559730.9625487,,,soc0-thermal,59.625
1780559730.9625487,,,soc1-thermal,59.406
1780559730.9625487,,,soc2-thermal,59.968
1780559730.9625487,,,tj-thermal,62.125
1780559731.0690475,VDD_IN,6826.368,,
1780559731.0690475,VDD_CPU_GPU_CV,3011.008,,
1780559731.0690475,VDD_SOC,1451.584,,
1780559731.0690475,,,cpu-thermal,62.218
1780559731.0690475,,,gpu-thermal,61.406
1780559731.0690475,,,soc0-thermal,59.5
1780559731.0690475,,,soc1-thermal,59.281
1780559731.0690475,,,soc2-thermal,60.0
1780559731.0690475,,,tj-thermal,62.218
1780559731.175772,VDD_IN,6826.368,,
1780559731.175772,VDD_CPU_GPU_CV,3011.008,,
1780559731.175772,VDD_SOC,1451.584,,
1780559731.175772,,,cpu-thermal,62.125
