t,rail,mW,zone,C
1780559947.121425,,,soc0-thermal,53.781
1780559947.121425,,,soc1-thermal,53.281
1780559947.121425,,,soc2-thermal,53.437
1780559947.121425,,,tj-thermal,55.375
1780559947.2279463,VDD_IN,6041.664,,
1780559947.2279463,VDD_CPU_GPU_CV,1695.232,,
1780559947.2279463,VDD_SOC,1619.008,,
1780559947.2279463,,,cpu-thermal,55.218
1780559947.2279463,,,gpu-thermal,55.656
1780559947.2279463,,,soc0-thermal,53.937
1780559947.2279463,,,soc1-thermal,53.125
1780559947.2279463,,,soc2-thermal,53.406
1780559947.2279463,,,tj-thermal,55.656
1780559947.3344684,VDD_IN,6081.152,,
1780559947.3344684,VDD_CPU_GPU_CV,1695.232,,
1780559947.3344684,VDD_SOC,1616.384,,
1780559947.3344684,,,cpu-thermal,55.156
1780559947.3344684,,,gpu-thermal,55.687
1780559947.3344684,,,soc0-thermal,53.781
1780559947.3344684,,,soc1-thermal,53.187
1780559947.3344684,,,soc2-thermal,53.406
1780559947.3344684,,,tj-thermal,55.687
1780559947.4403183,VDD_IN,6110.72,,
1780559947.4403183,VDD_CPU_GPU_CV,1731.84,,
1780559947.4403183,VDD_SOC,1616.384,,
1780559947.4403183,,,cpu-thermal,55.562
1780559947.4403183,,,gpu-thermal,55.843
1780559947.4403183,,,soc0-thermal,53.781
1780559947.4403183,,,soc1-thermal,53.281
1780559947.4403183,,,soc2-thermal,53.468
1780559947.4403183,,,tj-thermal,55.562
1780559947.5462382,VDD_IN,6110.72,,
1780559947.5462382,VDD_CPU_GPU_CV,1731.84,,
1780559947.5462382,VDD_SOC,1616.384,,
1780559947.5462382,,,cpu-thermal,55.187
1780559947.5462382,,,gpu-thermal,55.656
1780559947.5462382,,,soc0-thermal,53.812
1780559947.5462382,,,soc1-thermal,53.375
1780559947.5462382,,,soc2-thermal,53.468
1780559947.5462382,,,tj-thermal,55.5
1780559947.6524303,VDD_IN,6071.296,,
1780559947.6524303,VDD_CPU_GPU_CV,1731.84,,
1780559947.6524303,VDD_SOC,1616.384,,
1780559947.6524303,,,cpu-thermal,55.343
1780559947.6524303,,,gpu-thermal,55.5
1780559947.6524303,,,soc0-thermal,53.687
1780559947.6524303,,,soc1-thermal,53.187
1780559947.6524303,,,soc2-thermal,53.406
1780559947.6524303,,,tj-thermal,55.375
1780559947.7583375,VDD_IN,6071.296,,
1780559947.7583375,VDD_CPU_GPU_CV,1731.84,,
1780559947.7583375,VDD_SOC,1616.384,,
1780559947.7583375,,,cpu-thermal,55.343
1780559947.7583375,,,gpu-thermal,55.5
1780559947.7583375,,,soc0-thermal,53.843
1780559947.7583375,,,soc1-thermal,53.156
1780559947.7583375,,,soc2-thermal,53.531
1780559947.7583375,,,tj-thermal,55.75
1780559947.8655968,VDD_IN,6081.152,,
1780559947.8655968,VDD_CPU_GPU_CV,1695.232,,
1780559947.8655968,VDD_SOC,1616.384,,
1780559947.8655968,,,cpu-thermal,55.281
1780559947.8655968,,,gpu-thermal,55.437
1780559947.8655968,,,soc0-thermal,53.968
1780559947.8655968,,,soc1-thermal,53.375
1780559947.8655968,,,soc2-thermal,53.343
1780559947.8655968,,,tj-thermal,55.562
1780559947.971796,VDD_IN,6041.664,,
1780559947.971796,VDD_CPU_GPU_CV,1695.232,,
1780559947.971796,VDD_SOC,1619.008,,
1780559947.971796,,,cpu-thermal,55.312
1780559947.971796,,,gpu-thermal,55.468
1780559947.971796,,,soc0-thermal,53.781
1780559947.971796,,,soc1-thermal,53.187
1780559947.971796,,,soc2-thermal,53.468
1780559947.971796,,,tj-thermal,55.593
1780559948.07822,VDD_IN,6081.152,,
1780559948.07822,VDD_CPU_GPU_CV,1695.232,,
1780559948.07822,VDD_SOC,1616.384,,
1780559948.07822,,,cpu-thermal,55.343
1780559948.07822,,,gpu-thermal,55.75
1780559948.07822,,,soc0-thermal,53.843
1780559948.07822,,,soc1-thermal,53.343
1780559948.07822,,,soc2-thermal,53.531
1780559948.07822,,,tj-thermal,55.468
1780559948.1848783,VDD_IN,6041.664,,
1780559948.1848783,VDD_CPU_GPU_CV,1695.232,,
1780559948.1848783,VDD_SOC,1616.384,,
1780559948.1848783,,,cpu-thermal,55.312
1780559948.1848783,,,gpu-thermal,55.656
1780559948.1848783,,,soc0-thermal,53.812
1780559948.1848783,,,soc1-thermal,53.437
1780559948.1848783,,,soc2-thermal,53.468
1780559948.1848783,,,tj-thermal,55.5
1780559948.2908242,VDD_IN,6081.152,,
1780559948.2908242,VDD_CPU_GPU_CV,1692.48,,
1780559948.2908242,VDD_SOC,1616.384,,
1780559948.2908242,,,cpu-thermal,55.25
1780559948.2908242,,,gpu-thermal,55.625
1780559948.2908242,,,soc0-thermal,53.843
1780559948.2908242,,,soc1-thermal,53.218
1780559948.2908242,,,soc2-thermal,53.437
1780559948.2908242,,,tj-thermal,55.875
1780559948.3970134,VDD_IN,6110.72,,
1780559948.3970134,VDD_CPU_GPU_CV,1731.84,,
1780559948.3970134,VDD_SOC,1616.384,,
1780559948.3970134,,,cpu-thermal,55.593
1780559948.3970134,,,gpu-thermal,55.437
1780559948.3970134,,,soc0-thermal,53.812
1780559948.3970134,,,soc1-thermal,53.25
1780559948.3970134,,,soc2-thermal,53.531
1780559948.3970134,,,tj-thermal,55.593
1780559948.502906,VDD_IN,6110.72,,
1780559948.502906,VDD_CPU_GPU_CV,1731.84,,
1780559948.502906,VDD_SOC,1616.384,,
1780559948.502906,,,cpu-thermal,55.218
1780559948.502906,,,gpu-thermal,55.5
1780559948.502906,,,soc0-thermal,53.781
1780559948.502906,,,soc1-thermal,53.343
1780559948.502906,,,soc2-thermal,53.468
1780559948.502906,,,tj-thermal,55.5
1780559948.6091232,VDD_IN,6110.72,,
1780559948.6091232,VDD_CPU_GPU_CV,1731.84,,
1780559948.6091232,VDD_SOC,1616.384,,
1780559948.6091232,,,cpu-thermal,55.25
1780559948.6091232,,,gpu-thermal,55.968
1780559948.6091232,,,soc0-thermal,54.0
1780559948.6091232,,,soc1-thermal,53.218
1780559948.6091232,,,soc2-thermal,53.625
1780559948.6091232,,,tj-thermal,55.968
1780559948.7156174,VDD_IN,6110.72,,
1780559948.7156174,VDD_CPU_GPU_CV,1731.84,,
1780559948.7156174,VDD_SOC,1616.384,,
1780559948.7156174,,,cpu-thermal,55.468
1780559948.7156174,,,gpu-thermal,55.812
1780559948.7156174,,,soc0-thermal,53.781
1780559948.7156174,,,soc1-thermal,53.187
1780559948.7156174,,,soc2-thermal,53.531
1780559948.7156174,,,tj-thermal,55.812
1780559948.8217797,VDD_IN,6071.296,,
1780559948.8217797,VDD_CPU_GPU_CV,1731.84,,
1780559948.8217797,VDD_SOC,1616.384,,
1780559948.8217797,,,cpu-thermal,55.531
1780559948.8217797,,,gpu-thermal,55.593
1780559948.8217797,,,soc0-thermal,53.937
1780559948.8217797,,,soc1-thermal,53.312
1780559948.8217797,,,soc2-thermal,53.531
1780559948.8217797,,,tj-thermal,55.593
1780559948.9282308,VDD_IN,6081.152,,
1780559948.9282308,VDD_CPU_GPU_CV,1731.84,,
1780559948.9282308,VDD_SOC,1616.384,,
1780559948.9282308,,,cpu-thermal,55.343
1780559948.9282308,,,gpu-thermal,55.562
1780559948.9282308,,,soc0-thermal,53.937
1780559948.9282308,,,soc1-thermal,53.093
1780559948.9282308,,,soc2-thermal,53.5
1780559948.9282308,,,tj-thermal,55.562
1780559949.034282,VDD_IN,6041.664,,
1780559949.034282,VDD_CPU_GPU_CV,1695.232,,
1780559949.034282,VDD_SOC,1616.384,,
1780559949.034282,,,cpu-thermal,55.406
1780559949.034282,,,gpu-thermal,55.593
1780559949.034282,,,soc0-thermal,53.812
1780559949.034282,,,soc1-thermal,53.281
1780559949.034282,,,soc2-thermal,53.625
1780559949.034282,,,tj-thermal,55.593
1780559949.1406665,VDD_IN,6041.664,,
1780559949.1406665,VDD_CPU_GPU_CV,1695.232,,
1780559949.1406665,VDD_SOC,1616.384,,
1780559949.1406665,,,cpu-thermal,55.437
1780559949.1406665,,,gpu-thermal,55.5
1780559949.1406665,,,soc0-thermal,53.937
1780559949.1406665,,,soc1-thermal,53.343
1780559949.1406665,,,soc2-thermal,53.5
1780559949.1406665,,,tj-thermal,55.5
1780559949.2476025,VDD_IN,6041.664,,
1780559949.2476025,VDD_CPU_GPU_CV,1695.232,,
1780559949.2476025,VDD_SOC,1619.008,,
1780559949.2476025,,,cpu-thermal,55.375
1780559949.2476025,,,gpu-thermal,55.781
1780559949.2476025,,,soc0-thermal,54.0
1780559949.2476025,,,soc1-thermal,53.156
1780559949.2476025,,,soc2-thermal,53.656
1780559949.2476025,,,tj-thermal,55.781
1780559949.353952,VDD_IN,6120.64,,
1780559949.353952,VDD_CPU_GPU_CV,1771.2,,
1780559949.353952,VDD_SOC,1616.384,,
1780559949.353952,,,cpu-thermal,55.343
1780559949.353952,,,gpu-thermal,55.75
1780559949.353952,,,soc0-thermal,53.875
1780559949.353952,,,soc1-thermal,53.25
1780559949.353952,,,soc2-thermal,53.562
1780559949.353952,,,tj-thermal,55.625
1780559949.4612193,VDD_IN,6150.144,,
1780559949.4612193,VDD_CPU_GPU_CV,1771.2,,
1780559949.4612193,VDD_SOC,1616.384,,
1780559949.4612193,,,cpu-thermal,55.625
1780559949.4612193,,,gpu-thermal,55.593
1780559949.4612193,,,soc0-thermal,54.0
1780559949.4612193,,,soc1-thermal,53.406
1780559949.4612193,,,soc2-thermal,53.562
1780559949.4612193,,,tj-thermal,55.937
1780559949.5672164,VDD_IN,6110.72,,
1780559949.5672164,VDD_CPU_GPU_CV,1771.2,,
1780559949.5672164,VDD_SOC,1616.384,,
1780559949.5672164,,,cpu-thermal,55.312
1780559949.5672164,,,gpu-thermal,55.562
1780559949.5672164,,,soc0-thermal,54.062
1780559949.5672164,,,soc1-thermal,53.187
1780559949.5672164,,,soc2-thermal,53.437
1780559949.5672164,,,tj-thermal,55.562
1780559949.6734147,VDD_IN,6120.64,,
1780559949.6734147,VDD_CPU_GPU_CV,1731.84,,
1780559949.6734147,VDD_SOC,1616.384,,
1780559949.6734147,,,cpu-thermal,55.562
1780559949.6734147,,,gpu-thermal,55.593
1780559949.6734147,,,soc0-thermal,53.781
1780559949.6734147,,,soc1-thermal,53.343
1780559949.6734147,,,soc2-thermal,53.656
1780559949.6734147,,,tj-thermal,55.593
1780559949.7799559,VDD_IN,6081.152,,
1780559949.7799559,VDD_CPU_GPU_CV,1734.656,,
1780559949.7799559,VDD_SOC,1616.384,,
1780559949.7799559,,,cpu-thermal,55.593
1780559949.7799559,,,gpu-thermal,55.937
1780559949.7799559,,,soc0-thermal,53.937
1780559949.7799559,,,soc1-thermal,53.375
1780559949.7799559,,,soc2-thermal,53.718
1780559949.7799559,,,tj-thermal,55.937
1780559949.8862426,VDD_IN,6081.152,,
1780559949.8862426,VDD_CPU_GPU_CV,1695.232,,
1780559949.8862426,VDD_SOC,1616.384,,
1780559949.8862426,,,cpu-thermal,55.718
1780559949.8862426,,,gpu-thermal,55.781
1780559949.8862426,,,soc0-thermal,54.031
1780559949.8862426,,,soc1-thermal,53.187
1780559949.8862426,,,soc2-thermal,53.625
1780559949.8862426,,,tj-thermal,55.781
1780559949.9927068,VDD_IN,6081.152,,
1780559949.9927068,VDD_CPU_GPU_CV,1695.232,,
1780559949.9927068,VDD_SOC,1616.384,,
1780559949.9927068,,,cpu-thermal,55.406
1780559949.9927068,,,gpu-thermal,55.718
1780559949.9927068,,,soc0-thermal,53.906
1780559949.9927068,,,soc1-thermal,53.281
1780559949.9927068,,,soc2-thermal,53.656
1780559949.9927068,,,tj-thermal,55.718
1780559950.098983,VDD_IN,6041.664,,
1780559950.098983,VDD_CPU_GPU_CV,1695.232,,
1780559950.098983,VDD_SOC,1619.008,,
1780559950.098983,,,cpu-thermal,55.468
1780559950.098983,,,gpu-thermal,55.625
1780559950.098983,,,soc0-thermal,53.968
1780559950.098983,,,soc1-thermal,53.406
1780559950.098983,,,soc2-thermal,53.656
1780559950.098983,,,tj-thermal,55.625
1780559950.2050142,VDD_IN,6041.664,,
1780559950.2050142,VDD_CPU_GPU_CV,1695.232,,
1780559950.2050142,VDD_SOC,1619.008,,
1780559950.2050142,,,cpu-thermal,55.281
1780559950.2050142,,,gpu-thermal,55.593
1780559950.2050142,,,soc0-thermal,54.031
1780559950.2050142,,,soc1-thermal,53.281
1780559950.2050142,,,soc2-thermal,53.656
1780559950.2050142,,,tj-thermal,55.593
1780559950.311455,VDD_IN,6041.664,,
1780559950.311455,VDD_CPU_GPU_CV,1695.232,,
1780559950.311455,VDD_SOC,1616.384,,
1780559950.311455,,,cpu-thermal,55.406
1780559950.311455,,,gpu-thermal,55.937
1780559950.311455,,,soc0-thermal,53.906
1780559950.311455,,,soc1-thermal,53.343
1780559950.311455,,,soc2-thermal,53.687
1780559950.311455,,,tj-thermal,55.937
1780559950.417577,VDD_IN,6110.72,,
1780559950.417577,VDD_CPU_GPU_CV,1731.84,,
1780559950.417577,VDD_SOC,1616.384,,
1780559950.417577,,,cpu-thermal,55.687
1780559950.417577,,,gpu-thermal,55.843
1780559950.417577,,,soc0-thermal,53.906
1780559950.417577,,,soc1-thermal,53.343
1780559950.417577,,,soc2-thermal,53.656
1780559950.417577,,,tj-thermal,55.843
1780559950.5236704,VDD_IN,6110.72,,
1780559950.5236704,VDD_CPU_GPU_CV,1731.84,,
1780559950.5236704,VDD_SOC,1616.384,,
1780559950.5236704,,,cpu-thermal,55.343
1780559950.5236704,,,gpu-thermal,55.75
1780559950.5236704,,,soc0-thermal,53.968
1780559950.5236704,,,soc1-thermal,53.468
1780559950.5236704,,,soc2-thermal,53.593
1780559950.5236704,,,tj-thermal,55.75
1780559950.629969,VDD_IN,6120.64,,
1780559950.629969,VDD_CPU_GPU_CV,1731.84,,
1780559950.629969,VDD_SOC,1616.384,,
1780559950.629969,,,cpu-thermal,55.375
1780559950.629969,,,gpu-thermal,55.625
1780559950.629969,,,soc0-thermal,54.093
1780559950.629969,,,soc1-thermal,53.375
1780559950.629969,,,soc2-thermal,53.656
1780559950.629969,,,tj-thermal,55.625
1780559950.7360668,VDD_IN,6081.152,,
1780559950.7360668,VDD_CPU_GPU_CV,1734.656,,
1780559950.7360668,VDD_SOC,1616.384,,
1780559950.7360668,,,cpu-thermal,55.687
1780559950.7360668,,,gpu-thermal,55.625
1780559950.7360668,,,soc0-thermal,53.968
1780559950.7360668,,,soc1-thermal,53.437
1780559950.7360668,,,soc2-thermal,53.656
1780559950.7360668,,,tj-thermal,55.687
1780559950.8421614,VDD_IN,6081.152,,
1780559950.8421614,VDD_CPU_GPU_CV,1734.656,,
1780559950.8421614,VDD_SOC,1616.384,,
1780559950.8421614,,,cpu-thermal,55.687
1780559950.8421614,,,gpu-thermal,55.656
1780559950.8421614,,,soc0-thermal,54.031
1780559950.8421614,,,soc1-thermal,53.562
1780559950.8421614,,,soc2-thermal,53.562
1780559950.8421614,,,tj-thermal,55.687
1780559950.9490535,VDD_IN,6041.664,,
1780559950.9490535,VDD_CPU_GPU_CV,1734.656,,
1780559950.9490535,VDD_SOC,1616.384,,
1780559950.9490535,,,cpu-thermal,55.531
1780559950.9490535,,,gpu-thermal,55.968
1780559950.9490535,,,soc0-thermal,54.093
1780559950.9490535,,,soc1-thermal,53.25
1780559950.9490535,,,soc2-thermal,53.656
1780559950.9490535,,,tj-thermal,55.968
1780559951.0551126,VDD_IN,6041.664,,
1780559951.0551126,VDD_CPU_GPU_CV,1695.232,,
1780559951.0551126,VDD_SOC,1616.384,,
1780559951.0551126,,,cpu-thermal,55.625
1780559951.0551126,,,gpu-thermal,55.843
1780559951.0551126,,,soc0-thermal,54.031
1780559951.0551126,,,soc1-thermal,53.437
1780559951.0551126,,,soc2-thermal,53.625
1780559951.0551126,,,tj-thermal,55.843
1780559951.1618721,VDD_IN,6041.664,,
1780559951.1618721,VDD_CPU_GPU_CV,1695.232,,
1780559951.1618721,VDD_SOC,1619.008,,
1780559951.1618721,,,cpu-thermal,55.531
1780559951.1618721,,,gpu-thermal,55.718
1780559951.1618721,,,soc0-thermal,54.031
1780559951.1618721,,,soc1-thermal,53.562
1780559951.1618721,,,soc2-thermal,53.656
1780559951.1618721,,,tj-thermal,55.718
1780559951.2681978,VDD_IN,6041.664,,
1780559951.2681978,VDD_CPU_GPU_CV,1695.232,,
1780559951.2681978,VDD_SOC,1619.008,,
1780559951.2681978,,,cpu-thermal,55.437
1780559951.2681978,,,gpu-thermal,55.625
1780559951.2681978,,,soc0-thermal,54.125
1780559951.2681978,,,soc1-thermal,53.343
1780559951.2681978,,,soc2-thermal,53.687
1780559951.2681978,,,tj-thermal,55.625
1780559951.3743474,VDD_IN,6071.296,,
1780559951.3743474,VDD_CPU_GPU_CV,1731.84,,
1780559951.3743474,VDD_SOC,1616.384,,
1780559951.3743474,,,cpu-thermal,55.5
1780559951.3743474,,,gpu-thermal,55.625
1780559951.3743474,,,soc0-thermal,53.968
1780559951.3743474,,,soc1-thermal,53.343
1780559951.3743474,,,soc2-thermal,53.718
1780559951.3743474,,,tj-thermal,55.625
1780559951.4803982,VDD_IN,6110.72,,
1780559951.4803982,VDD_CPU_GPU_CV,1731.84,,
1780559951.4803982,VDD_SOC,1616.384,,
1780559951.4803982,,,cpu-thermal,55.437
1780559951.4803982,,,gpu-thermal,56.0
1780559951.4803982,,,soc0-thermal,54.0
1780559951.4803982,,,soc1-thermal,53.531
1780559951.4803982,,,soc2-thermal,53.593
1780559951.4803982,,,tj-thermal,56.0
1780559951.5873072,VDD_IN,6110.72,,
1780559951.5873072,VDD_CPU_GPU_CV,1731.84,,
1780559951.5873072,VDD_SOC,1616.384,,
1780559951.5873072,,,cpu-thermal,55.437
1780559951.5873072,,,gpu-thermal,55.843
1780559951.5873072,,,soc0-thermal,54.156
1780559951.5873072,,,soc1-thermal,53.437
1780559951.5873072,,,soc2-thermal,53.687
1780559951.5873072,,,tj-thermal,55.843
1780559951.693729,VDD_IN,6071.296,,
1780559951.693729,VDD_CPU_GPU_CV,1731.84,,
1780559951.693729,VDD_SOC,1616.384,,
1780559951.693729,,,cpu-thermal,55.718
1780559951.693729,,,gpu-thermal,55.781
1780559951.693729,,,soc0-thermal,54.031
1780559951.693729,,,soc1-thermal,53.312
1780559951.693729,,,soc2-thermal,53.687
1780559951.693729,,,tj-thermal,55.781
1780559951.8003526,VDD_IN,6071.296,,
1780559951.8003526,VDD_CPU_GPU_CV,1731.84,,
1780559951.8003526,VDD_SOC,1616.384,,
1780559951.8003526,,,cpu-thermal,55.75
1780559951.8003526,,,gpu-thermal,55.656
1780559951.8003526,,,soc0-thermal,54.093
1780559951.8003526,,,soc1-thermal,53.531
1780559951.8003526,,,soc2-thermal,53.656
1780559951.8003526,,,tj-thermal,55.75
1780559951.9068112,VDD_IN,6071.296,,
1780559951.9068112,VDD_CPU_GPU_CV,1692.48,,
1780559951.9068112,VDD_SOC,1616.384,,
1780559951.9068112,,,cpu-thermal,55.468
1780559951.9068112,,,gpu-thermal,55.656
1780559951.9068112,,,soc0-thermal,54.156
1780559951.9068112,,,soc1-thermal,53.437
1780559951.9068112,,,soc2-thermal,53.687
1780559951.9068112,,,tj-thermal,55.656
1780559952.0134866,VDD_IN,6041.664,,
1780559952.0134866,VDD_CPU_GPU_CV,1695.232,,
1780559952.0134866,VDD_SOC,1616.384,,
1780559952.0134866,,,cpu-thermal,55.593
1780559952.0134866,,,gpu-thermal,55.656
1780559952.0134866,,,soc0-thermal,54.031
1780559952.0134866,,,soc1-thermal,53.437
1780559952.0134866,,,soc2-thermal,53.656
1780559952.0134866,,,tj-thermal,55.656
1780559952.1194441,VDD_IN,6031.872,,
1780559952.1194441,VDD_CPU_GPU_CV,1695.232,,
1780559952.1194441,VDD_SOC,1616.384,,
1780559952.1194441,,,cpu-thermal,55.656
1780559952.1194441,,,gpu-thermal,55.968
1780559952.1194441,,,soc0-thermal,54.031
1780559952.1194441,,,soc1-thermal,53.5
1780559952.1194441,,,soc2-thermal,53.656
1780559952.1194441,,,tj-thermal,55.968
1780559952.2262278,VDD_IN,6031.872,,
1780559952.2262278,VDD_CPU_GPU_CV,1692.48,,
1780559952.2262278,VDD_SOC,1616.384,,
1780559952.2262278,,,cpu-thermal,55.5
1780559952.2262278,,,gpu-thermal,55.875
1780559952.2262278,,,soc0-thermal,54.093
1780559952.2262278,,,soc1-thermal,53.437
1780559952.2262278,,,soc2-thermal,53.656
1780559952.2262278,,,tj-thermal,55.875
1780559952.3325891,VDD_IN,6071.296,,
1780559952.3325891,VDD_CPU_GPU_CV,1692.48,,
1780559952.3325891,VDD_SOC,1616.384,,
1780559952.3325891,,,cpu-thermal,55.5
1780559952.3325891,,,gpu-thermal,55.781
1780559952.3325891,,,soc0-thermal,54.093
1780559952.3325891,,,soc1-thermal,53.437
1780559952.3325891,,,soc2-thermal,53.75
1780559952.3325891,,,tj-thermal,55.781
1780559952.4387434,VDD_IN,6110.72,,
1780559952.4387434,VDD_CPU_GPU_CV,1731.84,,
1780559952.4387434,VDD_SOC,1616.384,,
1780559952.4387434,,,cpu-thermal,55.406
1780559952.4387434,,,gpu-thermal,55.718
1780559952.4387434,,,soc0-thermal,54.062
1780559952.4387434,,,soc1-thermal,53.531
1780559952.4387434,,,soc2-thermal,53.843
1780559952.4387434,,,tj-thermal,55.718
1780559952.545135,VDD_IN,6110.72,,
1780559952.545135,VDD_CPU_GPU_CV,1731.84,,
1780559952.545135,VDD_SOC,1616.384,,
1780559952.545135,,,cpu-thermal,55.593
1780559952.545135,,,gpu-thermal,55.656
1780559952.545135,,,soc0-thermal,54.093
1780559952.545135,,,soc1-thermal,53.406
1780559952.545135,,,soc2-thermal,53.718
1780559952.545135,,,tj-thermal,55.656
1780559952.6516638,VDD_IN,6071.296,,
1780559952.6516638,VDD_CPU_GPU_CV,1731.84,,
1780559952.6516638,VDD_SOC,1616.384,,
1780559952.6516638,,,cpu-thermal,55.531
1780559952.6516638,,,gpu-thermal,56.0
1780559952.6516638,,,soc0-thermal,54.093
1780559952.6516638,,,soc1-thermal,53.5
1780559952.6516638,,,soc2-thermal,53.718
1780559952.6516638,,,tj-thermal,56.0
1780559952.75786,VDD_IN,6071.296,,
1780559952.75786,VDD_CPU_GPU_CV,1734.656,,
1780559952.75786,VDD_SOC,1616.384,,
1780559952.75786,,,cpu-thermal,55.812
1780559952.75786,,,gpu-thermal,56.0
1780559952.75786,,,soc0-thermal,54.125
1780559952.75786,,,soc1-thermal,53.5
1780559952.75786,,,soc2-thermal,53.843
1780559952.75786,,,tj-thermal,56.0
1780559952.8643758,VDD_IN,6081.152,,
1780559952.8643758,VDD_CPU_GPU_CV,1734.656,,
1780559952.8643758,VDD_SOC,1616.384,,
1780559952.8643758,,,cpu-thermal,56.0
1780559952.8643758,,,gpu-thermal,55.843
1780559952.8643758,,,soc0-thermal,54.281
1780559952.8643758,,,soc1-thermal,53.656
1780559952.8643758,,,soc2-thermal,53.656
1780559952.8643758,,,tj-thermal,56.0
1780559952.9703724,VDD_IN,6041.664,,
1780559952.9703724,VDD_CPU_GPU_CV,1695.232,,
1780559952.9703724,VDD_SOC,1616.384,,
1780559952.9703724,,,cpu-thermal,55.562
1780559952.9703724,,,gpu-thermal,55.718
1780559952.9703724,,,soc0-thermal,54.093
1780559952.9703724,,,soc1-thermal,53.437
1780559952.9703724,,,soc2-thermal,53.812
1780559952.9703724,,,tj-thermal,55.718
1780559953.0769231,VDD_IN,6041.664,,
1780559953.0769231,VDD_CPU_GPU_CV,1695.232,,
1780559953.0769231,VDD_SOC,1619.008,,
1780559953.0769231,,,cpu-thermal,55.718
1780559953.0769231,,,gpu-thermal,55.718
1780559953.0769231,,,soc0-thermal,54.093
1780559953.0769231,,,soc1-thermal,53.562
1780559953.0769231,,,soc2-thermal,53.781
1780559953.0769231,,,tj-thermal,55.718
1780559953.1835413,VDD_IN,6041.664,,
1780559953.1835413,VDD_CPU_GPU_CV,1695.232,,
1780559953.1835413,VDD_SOC,1619.008,,
1780559953.1835413,,,cpu-thermal,55.531
1780559953.1835413,,,gpu-thermal,56.156
1780559953.1835413,,,soc0-thermal,54.218
