t,rail,mW,zone,C
1780560577.8495014,VDD_CPU_GPU_CV,3055.104,,
1780560577.8495014,VDD_SOC,1530.048,,
1780560577.8495014,,,cpu-thermal,58.187
1780560577.8495014,,,gpu-thermal,57.656
1780560577.8495014,,,soc0-thermal,55.781
1780560577.8495014,,,soc1-thermal,55.312
1780560577.8495014,,,soc2-thermal,55.781
1780560577.8495014,,,tj-thermal,58.312
1780560577.9578724,VDD_IN,7257.92,,
1780560577.9578724,VDD_CPU_GPU_CV,3055.104,,
1780560577.9578724,VDD_SOC,1530.048,,
1780560577.9578724,,,cpu-thermal,58.468
1780560577.9578724,,,gpu-thermal,57.625
1780560577.9578724,,,soc0-thermal,55.687
1780560577.9578724,,,soc1-thermal,55.25
1780560577.9578724,,,soc2-thermal,55.906
1780560577.9578724,,,tj-thermal,58.468
1780560578.064442,VDD_IN,7257.92,,
1780560578.064442,VDD_CPU_GPU_CV,3055.104,,
1780560578.064442,VDD_SOC,1530.048,,
1780560578.064442,,,cpu-thermal,58.531
1780560578.064442,,,gpu-thermal,57.531
1780560578.064442,,,soc0-thermal,55.843
1780560578.064442,,,soc1-thermal,55.218
1780560578.064442,,,soc2-thermal,55.812
1780560578.064442,,,tj-thermal,58.187
1780560578.173091,VDD_IN,7218.688,,
1780560578.173091,VDD_CPU_GPU_CV,3055.104,,
1780560578.173091,VDD_SOC,1530.048,,
1780560578.173091,,,cpu-thermal,58.25
1780560578.173091,,,gpu-thermal,57.687
1780560578.173091,,,soc0-thermal,55.687
1780560578.173091,,,soc1-thermal,55.281
1780560578.173091,,,soc2-thermal,55.968
1780560578.173091,,,tj-thermal,58.25
1780560578.2799327,VDD_IN,7218.688,,
1780560578.2799327,VDD_CPU_GPU_CV,3055.104,,
1780560578.2799327,VDD_SOC,1530.048,,
1780560578.2799327,,,cpu-thermal,58.156
1780560578.2799327,,,gpu-thermal,57.593
1780560578.2799327,,,soc0-thermal,55.781
1780560578.2799327,,,soc1-thermal,55.375
1780560578.2799327,,,soc2-thermal,55.875
1780560578.2799327,,,tj-thermal,58.156
1780560578.3871708,VDD_IN,7218.688,,
1780560578.3871708,VDD_CPU_GPU_CV,3055.104,,
1780560578.3871708,VDD_SOC,1530.048,,
1780560578.3871708,,,cpu-thermal,58.25
1780560578.3871708,,,gpu-thermal,57.5
1780560578.3871708,,,soc0-thermal,55.781
1780560578.3871708,,,soc1-thermal,55.281
1780560578.3871708,,,soc2-thermal,55.843
1780560578.3871708,,,tj-thermal,58.25
1780560578.4944277,VDD_IN,7218.688,,
1780560578.4944277,VDD_CPU_GPU_CV,3055.104,,
1780560578.4944277,VDD_SOC,1530.048,,
1780560578.4944277,,,cpu-thermal,58.468
1780560578.4944277,,,gpu-thermal,57.437
1780560578.4944277,,,soc0-thermal,55.781
1780560578.4944277,,,soc1-thermal,55.343
1780560578.4944277,,,soc2-thermal,56.062
1780560578.4944277,,,tj-thermal,58.468
1780560578.6027133,VDD_IN,7218.688,,
1780560578.6027133,VDD_CPU_GPU_CV,3055.104,,
1780560578.6027133,VDD_SOC,1530.048,,
1780560578.6027133,,,cpu-thermal,58.187
1780560578.6027133,,,gpu-thermal,57.593
1780560578.6027133,,,soc0-thermal,55.812
1780560578.6027133,,,soc1-thermal,55.281
1780560578.6027133,,,soc2-thermal,55.875
1780560578.6027133,,,tj-thermal,58.25
1780560578.7098937,VDD_IN,7218.688,,
1780560578.7098937,VDD_CPU_GPU_CV,3055.104,,
1780560578.7098937,VDD_SOC,1530.048,,
1780560578.7098937,,,cpu-thermal,58.343
1780560578.7098937,,,gpu-thermal,57.531
1780560578.7098937,,,soc0-thermal,55.812
1780560578.7098937,,,soc1-thermal,55.218
1780560578.7098937,,,soc2-thermal,55.875
1780560578.7098937,,,tj-thermal,58.343
1780560578.8165839,VDD_IN,7179.456,,
1780560578.8165839,VDD_CPU_GPU_CV,3055.104,,
1780560578.8165839,VDD_SOC,1530.048,,
1780560578.8165839,,,cpu-thermal,58.312
1780560578.8165839,,,gpu-thermal,57.5
1780560578.8165839,,,soc0-thermal,55.843
1780560578.8165839,,,soc1-thermal,55.343
1780560578.8165839,,,soc2-thermal,55.875
1780560578.8165839,,,tj-thermal,58.25
1780560578.924211,VDD_IN,7179.456,,
1780560578.924211,VDD_CPU_GPU_CV,3055.104,,
1780560578.924211,VDD_SOC,1490.816,,
1780560578.924211,,,cpu-thermal,58.25
1780560578.924211,,,gpu-thermal,57.843
1780560578.924211,,,soc0-thermal,55.906
1780560578.924211,,,soc1-thermal,55.312
1780560578.924211,,,soc2-thermal,56.062
1780560578.924211,,,tj-thermal,58.25
1780560579.0304644,VDD_IN,7179.456,,
1780560579.0304644,VDD_CPU_GPU_CV,3015.936,,
1780560579.0304644,VDD_SOC,1530.048,,
1780560579.0304644,,,cpu-thermal,58.218
1780560579.0304644,,,gpu-thermal,57.718
1780560579.0304644,,,soc0-thermal,55.781
1780560579.0304644,,,soc1-thermal,55.343
1780560579.0304644,,,soc2-thermal,55.937
1780560579.0304644,,,tj-thermal,58.468
1780560579.1377199,VDD_IN,7218.688,,
1780560579.1377199,VDD_CPU_GPU_CV,3055.104,,
1780560579.1377199,VDD_SOC,1530.048,,
1780560579.1377199,,,cpu-thermal,58.25
1780560579.1377199,,,gpu-thermal,57.656
1780560579.1377199,,,soc0-thermal,55.781
1780560579.1377199,,,soc1-thermal,55.375
1780560579.1377199,,,soc2-thermal,55.937
1780560579.1377199,,,tj-thermal,58.25
1780560579.2447395,VDD_IN,7218.688,,
1780560579.2447395,VDD_CPU_GPU_CV,3055.104,,
1780560579.2447395,VDD_SOC,1530.048,,
1780560579.2447395,,,cpu-thermal,58.25
1780560579.2447395,,,gpu-thermal,57.562
1780560579.2447395,,,soc0-thermal,55.968
1780560579.2447395,,,soc1-thermal,55.343
1780560579.2447395,,,soc2-thermal,55.875
1780560579.2447395,,,tj-thermal,58.281
1780560579.3513799,VDD_IN,7218.688,,
1780560579.3513799,VDD_CPU_GPU_CV,3055.104,,
1780560579.3513799,VDD_SOC,1530.048,,
1780560579.3513799,,,cpu-thermal,58.468
1780560579.3513799,,,gpu-thermal,57.531
1780560579.3513799,,,soc0-thermal,55.718
1780560579.3513799,,,soc1-thermal,55.375
1780560579.3513799,,,soc2-thermal,56.031
1780560579.3513799,,,tj-thermal,58.468
1780560579.4578943,VDD_IN,7218.688,,
1780560579.4578943,VDD_CPU_GPU_CV,3055.104,,
1780560579.4578943,VDD_SOC,1530.048,,
1780560579.4578943,,,cpu-thermal,58.531
1780560579.4578943,,,gpu-thermal,57.531
1780560579.4578943,,,soc0-thermal,55.906
1780560579.4578943,,,soc1-thermal,55.468
1780560579.4578943,,,soc2-thermal,55.968
1780560579.4578943,,,tj-thermal,58.312
1780560579.5643802,VDD_IN,7218.688,,
1780560579.5643802,VDD_CPU_GPU_CV,3055.104,,
1780560579.5643802,VDD_SOC,1530.048,,
1780560579.5643802,,,cpu-thermal,58.281
1780560579.5643802,,,gpu-thermal,57.562
1780560579.5643802,,,soc0-thermal,55.812
1780560579.5643802,,,soc1-thermal,55.406
1780560579.5643802,,,soc2-thermal,55.968
1780560579.5643802,,,tj-thermal,58.281
1780560579.6713104,VDD_IN,7218.688,,
1780560579.6713104,VDD_CPU_GPU_CV,3055.104,,
1780560579.6713104,VDD_SOC,1530.048,,
1780560579.6713104,,,cpu-thermal,58.312
1780560579.6713104,,,gpu-thermal,57.531
1780560579.6713104,,,soc0-thermal,55.812
1780560579.6713104,,,soc1-thermal,55.406
1780560579.6713104,,,soc2-thermal,56.062
1780560579.6713104,,,tj-thermal,58.218
1780560579.7788413,VDD_IN,7179.456,,
1780560579.7788413,VDD_CPU_GPU_CV,3015.936,,
1780560579.7788413,VDD_SOC,1530.048,,
1780560579.7788413,,,cpu-thermal,58.187
1780560579.7788413,,,gpu-thermal,57.843
1780560579.7788413,,,soc0-thermal,56.0
1780560579.7788413,,,soc1-thermal,55.343
1780560579.7788413,,,soc2-thermal,55.906
1780560579.7788413,,,tj-thermal,58.187
1780560579.8876147,VDD_IN,7179.456,,
1780560579.8876147,VDD_CPU_GPU_CV,3055.104,,
1780560579.8876147,VDD_SOC,1490.816,,
1780560579.8876147,,,cpu-thermal,58.406
1780560579.8876147,,,gpu-thermal,57.531
1780560579.8876147,,,soc0-thermal,55.781
1780560579.8876147,,,soc1-thermal,55.406
1780560579.8876147,,,soc2-thermal,56.062
1780560579.8876147,,,tj-thermal,58.406
1780560579.9953218,VDD_IN,7218.688,,
1780560579.9953218,VDD_CPU_GPU_CV,3055.104,,
1780560579.9953218,VDD_SOC,1530.048,,
1780560579.9953218,,,cpu-thermal,58.593
1780560579.9953218,,,gpu-thermal,57.968
1780560579.9953218,,,soc0-thermal,55.843
1780560579.9953218,,,soc1-thermal,55.687
1780560579.9953218,,,soc2-thermal,56.031
1780560579.9953218,,,tj-thermal,58.343
1780560580.1031792,VDD_IN,7218.688,,
1780560580.1031792,VDD_CPU_GPU_CV,3055.104,,
1780560580.1031792,VDD_SOC,1530.048,,
1780560580.1031792,,,cpu-thermal,58.406
1780560580.1031792,,,gpu-thermal,57.875
1780560580.1031792,,,soc0-thermal,55.812
1780560580.1031792,,,soc1-thermal,55.312
1780560580.1031792,,,soc2-thermal,56.031
1780560580.1031792,,,tj-thermal,58.406
1780560580.2102933,VDD_IN,7179.456,,
1780560580.2102933,VDD_CPU_GPU_CV,3055.104,,
1780560580.2102933,VDD_SOC,1530.048,,
1780560580.2102933,,,cpu-thermal,58.281
1780560580.2102933,,,gpu-thermal,57.718
1780560580.2102933,,,soc0-thermal,55.843
1780560580.2102933,,,soc1-thermal,55.531
1780560580.2102933,,,soc2-thermal,56.093
1780560580.2102933,,,tj-thermal,58.25
1780560580.3167517,VDD_IN,7179.456,,
1780560580.3167517,VDD_CPU_GPU_CV,3055.104,,
1780560580.3167517,VDD_SOC,1530.048,,
1780560580.3167517,,,cpu-thermal,58.25
1780560580.3167517,,,gpu-thermal,57.656
1780560580.3167517,,,soc0-thermal,55.937
1780560580.3167517,,,soc1-thermal,55.562
1780560580.3167517,,,soc2-thermal,55.968
1780560580.3167517,,,tj-thermal,58.25
1780560580.4237566,VDD_IN,7218.688,,
1780560580.4237566,VDD_CPU_GPU_CV,3055.104,,
1780560580.4237566,VDD_SOC,1530.048,,
1780560580.4237566,,,cpu-thermal,58.375
1780560580.4237566,,,gpu-thermal,57.781
1780560580.4237566,,,soc0-thermal,55.906
1780560580.4237566,,,soc1-thermal,55.375
1780560580.4237566,,,soc2-thermal,56.062
1780560580.4237566,,,tj-thermal,58.562
1780560580.5299966,VDD_IN,7218.688,,
1780560580.5299966,VDD_CPU_GPU_CV,3055.104,,
1780560580.5299966,VDD_SOC,1530.048,,
1780560580.5299966,,,cpu-thermal,58.656
1780560580.5299966,,,gpu-thermal,57.718
1780560580.5299966,,,soc0-thermal,55.906
1780560580.5299966,,,soc1-thermal,55.531
1780560580.5299966,,,soc2-thermal,56.062
1780560580.5299966,,,tj-thermal,58.656
1780560580.6372912,VDD_IN,7179.456,,
1780560580.6372912,VDD_CPU_GPU_CV,3055.104,,
1780560580.6372912,VDD_SOC,1530.048,,
1780560580.6372912,,,cpu-thermal,58.25
1780560580.6372912,,,gpu-thermal,57.656
1780560580.6372912,,,soc0-thermal,56.031
1780560580.6372912,,,soc1-thermal,55.343
1780560580.6372912,,,soc2-thermal,56.062
1780560580.6372912,,,tj-thermal,58.343
1780560580.7449675,VDD_IN,7179.456,,
1780560580.7449675,VDD_CPU_GPU_CV,3055.104,,
1780560580.7449675,VDD_SOC,1490.816,,
1780560580.7449675,,,cpu-thermal,58.406
1780560580.7449675,,,gpu-thermal,57.531
1780560580.7449675,,,soc0-thermal,55.906
1780560580.7449675,,,soc1-thermal,55.531
1780560580.7449675,,,soc2-thermal,56.062
1780560580.7449675,,,tj-thermal,58.406
1780560580.85321,VDD_IN,7140.224,,
1780560580.85321,VDD_CPU_GPU_CV,3015.936,,
1780560580.85321,VDD_SOC,1490.816,,
1780560580.85321,,,cpu-thermal,58.312
1780560580.85321,,,gpu-thermal,57.75
1780560580.85321,,,soc0-thermal,55.968
1780560580.85321,,,soc1-thermal,55.656
1780560580.85321,,,soc2-thermal,56.062
1780560580.85321,,,tj-thermal,58.312
1780560580.9605443,VDD_IN,7179.456,,
1780560580.9605443,VDD_CPU_GPU_CV,3055.104,,
1780560580.9605443,VDD_SOC,1530.048,,
1780560580.9605443,,,cpu-thermal,58.343
1780560580.9605443,,,gpu-thermal,57.656
1780560580.9605443,,,soc0-thermal,55.875
1780560580.9605443,,,soc1-thermal,55.468
1780560580.9605443,,,soc2-thermal,56.125
1780560580.9605443,,,tj-thermal,58.531
1780560581.0685725,VDD_IN,7218.688,,
1780560581.0685725,VDD_CPU_GPU_CV,3055.104,,
1780560581.0685725,VDD_SOC,1530.048,,
1780560581.0685725,,,cpu-thermal,58.656
1780560581.0685725,,,gpu-thermal,57.656
1780560581.0685725,,,soc0-thermal,55.937
1780560581.0685725,,,soc1-thermal,55.531
1780560581.0685725,,,soc2-thermal,56.187
1780560581.0685725,,,tj-thermal,58.656
1780560581.1759493,VDD_IN,7218.688,,
1780560581.1759493,VDD_CPU_GPU_CV,3055.104,,
1780560581.1759493,VDD_SOC,1530.048,,
1780560581.1759493,,,cpu-thermal,58.437
1780560581.1759493,,,gpu-thermal,57.718
1780560581.1759493,,,soc0-thermal,56.093
1780560581.1759493,,,soc1-thermal,55.406
1780560581.1759493,,,soc2-thermal,56.062
1780560581.1759493,,,tj-thermal,58.437
1780560581.2837815,VDD_IN,7218.688,,
1780560581.2837815,VDD_CPU_GPU_CV,3055.104,,
1780560581.2837815,VDD_SOC,1530.048,,
1780560581.2837815,,,cpu-thermal,58.5
1780560581.2837815,,,gpu-thermal,57.687
1780560581.2837815,,,soc0-thermal,55.968
1780560581.2837815,,,soc1-thermal,55.468
1780560581.2837815,,,soc2-thermal,56.187
1780560581.2837815,,,tj-thermal,58.5
1780560581.390927,VDD_IN,7218.688,,
1780560581.390927,VDD_CPU_GPU_CV,3055.104,,
1780560581.390927,VDD_SOC,1530.048,,
1780560581.390927,,,cpu-thermal,58.375
1780560581.390927,,,gpu-thermal,57.562
1780560581.390927,,,soc0-thermal,56.0
1780560581.390927,,,soc1-thermal,55.562
1780560581.390927,,,soc2-thermal,56.093
1780560581.390927,,,tj-thermal,58.375
1780560581.4974756,VDD_IN,7218.688,,
1780560581.4974756,VDD_CPU_GPU_CV,3055.104,,
1780560581.4974756,VDD_SOC,1530.048,,
1780560581.4974756,,,cpu-thermal,58.406
1780560581.4974756,,,gpu-thermal,57.875
1780560581.4974756,,,soc0-thermal,55.906
1780560581.4974756,,,soc1-thermal,55.437
1780560581.4974756,,,soc2-thermal,56.156
1780560581.4974756,,,tj-thermal,58.406
1780560581.6051183,VDD_IN,7218.688,,
1780560581.6051183,VDD_CPU_GPU_CV,3055.104,,
1780560581.6051183,VDD_SOC,1530.048,,
1780560581.6051183,,,cpu-thermal,58.75
1780560581.6051183,,,gpu-thermal,57.656
1780560581.6051183,,,soc0-thermal,55.968
1780560581.6051183,,,soc1-thermal,55.625
1780560581.6051183,,,soc2-thermal,56.125
1780560581.6051183,,,tj-thermal,58.75
1780560581.712723,VDD_IN,7218.688,,
1780560581.712723,VDD_CPU_GPU_CV,3055.104,,
1780560581.712723,VDD_SOC,1530.048,,
1780560581.712723,,,cpu-thermal,58.343
1780560581.712723,,,gpu-thermal,58.0
1780560581.712723,,,soc0-thermal,56.218
1780560581.712723,,,soc1-thermal,55.437
1780560581.712723,,,soc2-thermal,56.156
1780560581.712723,,,tj-thermal,58.468
1780560581.8211014,VDD_IN,7218.688,,
1780560581.8211014,VDD_CPU_GPU_CV,3055.104,,
1780560581.8211014,VDD_SOC,1530.048,,
1780560581.8211014,,,cpu-thermal,58.562
1780560581.8211014,,,gpu-thermal,57.968
1780560581.8211014,,,soc0-thermal,56.031
1780560581.8211014,,,soc1-thermal,55.5
1780560581.8211014,,,soc2-thermal,56.281
1780560581.8211014,,,tj-thermal,58.562
1780560581.929152,VDD_IN,7218.688,,
1780560581.929152,VDD_CPU_GPU_CV,3055.104,,
1780560581.929152,VDD_SOC,1530.048,,
1780560581.929152,,,cpu-thermal,58.437
1780560581.929152,,,gpu-thermal,57.781
1780560581.929152,,,soc0-thermal,56.062
1780560581.929152,,,soc1-thermal,55.625
1780560581.929152,,,soc2-thermal,56.125
1780560581.929152,,,tj-thermal,58.437
1780560582.0354352,VDD_IN,7230.464,,
1780560582.0354352,VDD_CPU_GPU_CV,3055.104,,
1780560582.0354352,VDD_SOC,1530.048,,
1780560582.0354352,,,cpu-thermal,58.406
1780560582.0354352,,,gpu-thermal,58.031
1780560582.0354352,,,soc0-thermal,56.031
1780560582.0354352,,,soc1-thermal,55.5
1780560582.0354352,,,soc2-thermal,56.093
1780560582.0354352,,,tj-thermal,58.625
1780560582.1443362,VDD_IN,7218.688,,
1780560582.1443362,VDD_CPU_GPU_CV,3055.104,,
1780560582.1443362,VDD_SOC,1530.048,,
1780560582.1443362,,,cpu-thermal,58.75
1780560582.1443362,,,gpu-thermal,57.937
1780560582.1443362,,,soc0-thermal,56.031
1780560582.1443362,,,soc1-thermal,55.656
1780560582.1443362,,,soc2-thermal,56.125
1780560582.1443362,,,tj-thermal,58.75
1780560582.251589,VDD_IN,7230.464,,
1780560582.251589,VDD_CPU_GPU_CV,3055.104,,
1780560582.251589,VDD_SOC,1530.048,,
1780560582.251589,,,cpu-thermal,58.406
1780560582.251589,,,gpu-thermal,57.812
1780560582.251589,,,soc0-thermal,56.125
1780560582.251589,,,soc1-thermal,55.5
1780560582.251589,,,soc2-thermal,56.156
1780560582.251589,,,tj-thermal,58.531
1780560582.3583467,VDD_IN,7218.688,,
1780560582.3583467,VDD_CPU_GPU_CV,3055.104,,
1780560582.3583467,VDD_SOC,1530.048,,
1780560582.3583467,,,cpu-thermal,58.562
1780560582.3583467,,,gpu-thermal,57.968
1780560582.3583467,,,soc0-thermal,55.968
1780560582.3583467,,,soc1-thermal,55.562
1780560582.3583467,,,soc2-thermal,56.25
1780560582.3583467,,,tj-thermal,58.562
1780560582.466128,VDD_IN,7179.456,,
1780560582.466128,VDD_CPU_GPU_CV,3055.104,,
1780560582.466128,VDD_SOC,1530.048,,
1780560582.466128,,,cpu-thermal,58.687
1780560582.466128,,,gpu-thermal,57.906
1780560582.466128,,,soc0-thermal,56.062
1780560582.466128,,,soc1-thermal,55.75
1780560582.466128,,,soc2-thermal,56.218
1780560582.466128,,,tj-thermal,58.5
1780560582.5726988,VDD_IN,7179.456,,
1780560582.5726988,VDD_CPU_GPU_CV,3055.104,,
1780560582.5726988,VDD_SOC,1530.048,,
1780560582.5726988,,,cpu-thermal,58.406
1780560582.5726988,,,gpu-thermal,57.812
1780560582.5726988,,,soc0-thermal,56.187
1780560582.5726988,,,soc1-thermal,55.562
1780560582.5726988,,,soc2-thermal,56.187
1780560582.5726988,,,tj-thermal,58.406
1780560582.6798923,VDD_IN,7179.456,,
1780560582.6798923,VDD_CPU_GPU_CV,3055.104,,
1780560582.6798923,VDD_SOC,1530.048,,
1780560582.6798923,,,cpu-thermal,58.781
1780560582.6798923,,,gpu-thermal,57.843
1780560582.6798923,,,soc0-thermal,56.062
1780560582.6798923,,,soc1-thermal,55.687
1780560582.6798923,,,soc2-thermal,56.218
1780560582.6798923,,,tj-thermal,58.781
1780560582.7878778,VDD_IN,7179.456,,
1780560582.7878778,VDD_CPU_GPU_CV,3015.936,,
1780560582.7878778,VDD_SOC,1530.048,,
1780560582.7878778,,,cpu-thermal,58.468
1780560582.7878778,,,gpu-thermal,57.812
1780560582.7878778,,,soc0-thermal,56.093
1780560582.7878778,,,soc1-thermal,55.5
1780560582.7878778,,,soc2-thermal,56.156
1780560582.7878778,,,tj-thermal,58.468
1780560582.8954487,VDD_IN,7179.456,,
1780560582.8954487,VDD_CPU_GPU_CV,3015.936,,
1780560582.8954487,VDD_SOC,1530.048,,
1780560582.8954487,,,cpu-thermal,58.656
1780560582.8954487,,,gpu-thermal,57.781
1780560582.8954487,,,soc0-thermal,56.0
1780560582.8954487,,,soc1-thermal,55.687
1780560582.8954487,,,soc2-thermal,56.281
1780560582.8954487,,,tj-thermal,58.656
1780560583.0040233,VDD_IN,7179.456,,
1780560583.0040233,VDD_CPU_GPU_CV,3015.936,,
1780560583.0040233,VDD_SOC,1530.048,,
1780560583.0040233,,,cpu-thermal,58.437
1780560583.0040233,,,gpu-thermal,57.843
1780560583.0040233,,,soc0-thermal,56.156
1780560583.0040233,,,soc1-thermal,55.812
1780560583.0040233,,,soc2-thermal,56.156
1780560583.0040233,,,tj-thermal,58.437
1780560583.1122117,VDD_IN,7179.456,,
1780560583.1122117,VDD_CPU_GPU_CV,3055.104,,
1780560583.1122117,VDD_SOC,1530.048,,
1780560583.1122117,,,cpu-thermal,58.75
1780560583.1122117,,,gpu-thermal,57.843
1780560583.1122117,,,soc0-thermal,56.031
1780560583.1122117,,,soc1-thermal,55.625
1780560583.1122117,,,soc2-thermal,56.281
1780560583.1122117,,,tj-thermal,58.75
1780560583.2224016,VDD_IN,7179.456,,
1780560583.2224016,VDD_CPU_GPU_CV,3055.104,,
1780560583.2224016,VDD_SOC,1530.048,,
1780560583.2224016,,,cpu-thermal,58.906
1780560583.2224016,,,gpu-thermal,58.0
1780560583.2224016,,,soc0-thermal,56.187
1780560583.2224016,,,soc1-thermal,55.531
1780560583.2224016,,,soc2-thermal,56.25
1780560583.2224016,,,tj-thermal,58.531
1780560583.3304172,VDD_IN,7179.456,,
1780560583.3304172,VDD_CPU_GPU_CV,3055.104,,
1780560583.3304172,VDD_SOC,1530.048,,
1780560583.3304172,,,cpu-thermal,58.593
1780560583.3304172,,,gpu-thermal,57.968
1780560583.3304172,,,soc0-thermal,56.062
1780560583.3304172,,,soc1-thermal,55.656
1780560583.3304172,,,soc2-thermal,56.187
1780560583.3304172,,,tj-thermal,58.593
1780560583.4368389,VDD_IN,7179.456,,
1780560583.4368389,VDD_CPU_GPU_CV,3055.104,,
1780560583.4368389,VDD_SOC,1530.048,,
1780560583.4368389,,,cpu-thermal,58.718
1780560583.4368389,,,gpu-thermal,57.812
1780560583.4368389,,,soc0-thermal,56.187
1780560583.4368389,,,soc1-thermal,55.656
1780560583.4368389,,,soc2-thermal,56.281
1780560583.4368389,,,tj-thermal,58.718
1780560583.5432804,VDD_IN,7179.456,,
1780560583.5432804,VDD_CPU_GPU_CV,3055.104,,
1780560583.5432804,VDD_SOC,1530.048,,
1780560583.5432804,,,cpu-thermal,58.531
1780560583.5432804,,,gpu-thermal,58.0
1780560583.5432804,,,soc0-thermal,56.281
1780560583.5432804,,,soc1-thermal,55.625
1780560583.5432804,,,soc2-thermal,56.187
1780560583.5432804,,,tj-thermal,58.531
1780560583.6539388,VDD_IN,7179.456,,
1780560583.6539388,VDD_CPU_GPU_CV,3015.936,,
1780560583.6539388,VDD_SOC,1530.048,,
1780560583.6539388,,,cpu-thermal,58.75
1780560583.6539388,,,gpu-thermal,57.968
1780560583.6539388,,,soc0-thermal,56.156
1780560583.6539388,,,soc1-thermal,55.75
1780560583.6539388,,,soc2-thermal,56.25
1780560583.6539388,,,tj-thermal,58.75
1780560583.763563,VDD_IN,7179.456,,
1780560583.763563,VDD_CPU_GPU_CV,3015.936,,
1780560583.763563,VDD_SOC,1530.048,,
1780560583.763563,,,cpu-thermal,58.562
1780560583.763563,,,gpu-thermal,58.0
1780560583.763563,,,soc0-thermal,56.281
1780560583.763563,,,soc1-thermal,55.593
1780560583.763563,,,soc2-thermal,56.25
1780560583.763563,,,tj-thermal,58.562
1780560583.870519,VDD_IN,7179.456,,
1780560583.870519,VDD_CPU_GPU_CV,3015.936,,
1780560583.870519,VDD_SOC,1530.048,,
1780560583.870519,,,cpu-thermal,58.593
1780560583.870519,,,gpu-thermal,57.937
1780560583.870519,,,soc0-thermal,56.093
1780560583.870519,,,soc1-thermal,55.687
1780560583.870519,,,soc2-thermal,56.375
