t,rail,mW,zone,C
1780559001.6332874,,,cpu-thermal,53.281
1780559001.6332874,,,gpu-thermal,53.937
1780559001.6332874,,,soc0-thermal,51.843
1780559001.6332874,,,soc1-thermal,51.031
1780559001.6332874,,,soc2-thermal,51.375
1780559001.6332874,,,tj-thermal,53.656
1780559001.7392695,VDD_IN,6989.376,,
1780559001.7392695,VDD_CPU_GPU_CV,2128.896,,
1780559001.7392695,VDD_SOC,1852.928,,
1780559001.7392695,,,cpu-thermal,53.281
1780559001.7392695,,,gpu-thermal,53.781
1780559001.7392695,,,soc0-thermal,51.656
1780559001.7392695,,,soc1-thermal,51.0
1780559001.7392695,,,soc2-thermal,51.406
1780559001.7392695,,,tj-thermal,53.781
1780559001.845467,VDD_IN,6949.888,,
1780559001.845467,VDD_CPU_GPU_CV,2089.472,,
1780559001.845467,VDD_SOC,1816.448,,
1780559001.845467,,,cpu-thermal,53.343
1780559001.845467,,,gpu-thermal,53.687
1780559001.845467,,,soc0-thermal,51.687
1780559001.845467,,,soc1-thermal,51.156
1780559001.845467,,,soc2-thermal,51.562
1780559001.845467,,,tj-thermal,53.687
1780559001.951391,VDD_IN,6949.888,,
1780559001.951391,VDD_CPU_GPU_CV,2089.472,,
1780559001.951391,VDD_SOC,1816.448,,
1780559001.951391,,,cpu-thermal,53.437
1780559001.951391,,,gpu-thermal,53.593
1780559001.951391,,,soc0-thermal,51.812
1780559001.951391,,,soc1-thermal,51.218
1780559001.951391,,,soc2-thermal,51.343
1780559001.951391,,,tj-thermal,53.593
1780559002.0576048,VDD_IN,6910.4,,
1780559002.0576048,VDD_CPU_GPU_CV,2089.472,,
1780559002.0576048,VDD_SOC,1816.448,,
1780559002.0576048,,,cpu-thermal,53.187
1780559002.0576048,,,gpu-thermal,53.562
1780559002.0576048,,,soc0-thermal,51.625
1780559002.0576048,,,soc1-thermal,51.093
1780559002.0576048,,,soc2-thermal,51.437
1780559002.0576048,,,tj-thermal,53.562
1780559002.1635375,VDD_IN,6870.912,,
1780559002.1635375,VDD_CPU_GPU_CV,2050.048,,
1780559002.1635375,VDD_SOC,1816.448,,
1780559002.1635375,,,cpu-thermal,53.343
1780559002.1635375,,,gpu-thermal,54.031
1780559002.1635375,,,soc0-thermal,51.656
1780559002.1635375,,,soc1-thermal,51.187
1780559002.1635375,,,soc2-thermal,51.437
1780559002.1635375,,,tj-thermal,54.031
1780559002.2702634,VDD_IN,6910.4,,
1780559002.2702634,VDD_CPU_GPU_CV,2050.048,,
1780559002.2702634,VDD_SOC,1816.448,,
1780559002.2702634,,,cpu-thermal,53.125
1780559002.2702634,,,gpu-thermal,53.906
1780559002.2702634,,,soc0-thermal,51.781
1780559002.2702634,,,soc1-thermal,51.312
1780559002.2702634,,,soc2-thermal,51.375
1780559002.2702634,,,tj-thermal,53.906
1780559002.3763325,VDD_IN,7068.352,,
1780559002.3763325,VDD_CPU_GPU_CV,2128.896,,
1780559002.3763325,VDD_SOC,1852.928,,
1780559002.3763325,,,cpu-thermal,53.125
1780559002.3763325,,,gpu-thermal,53.781
1780559002.3763325,,,soc0-thermal,51.968
1780559002.3763325,,,soc1-thermal,51.062
1780559002.3763325,,,soc2-thermal,51.437
1780559002.3763325,,,tj-thermal,53.781
1780559002.4820268,VDD_IN,7147.328,,
1780559002.4820268,VDD_CPU_GPU_CV,2204.16,,
1780559002.4820268,VDD_SOC,1852.928,,
1780559002.4820268,,,cpu-thermal,53.218
1780559002.4820268,,,gpu-thermal,53.812
1780559002.4820268,,,soc0-thermal,51.75
1780559002.4820268,,,soc1-thermal,51.156
1780559002.4820268,,,soc2-thermal,51.375
1780559002.4820268,,,tj-thermal,53.812
1780559002.5878768,VDD_IN,7068.352,,
1780559002.5878768,VDD_CPU_GPU_CV,2168.32,,
1780559002.5878768,VDD_SOC,1852.928,,
1780559002.5878768,,,cpu-thermal,53.25
1780559002.5878768,,,gpu-thermal,53.875
1780559002.5878768,,,soc0-thermal,51.687
1780559002.5878768,,,soc1-thermal,51.25
1780559002.5878768,,,soc2-thermal,51.468
1780559002.5878768,,,tj-thermal,53.656
1780559002.6940472,VDD_IN,7028.864,,
1780559002.6940472,VDD_CPU_GPU_CV,2128.896,,
1780559002.6940472,VDD_SOC,1855.936,,
1780559002.6940472,,,cpu-thermal,53.281
1780559002.6940472,,,gpu-thermal,53.781
1780559002.6940472,,,soc0-thermal,51.875
1780559002.6940472,,,soc1-thermal,51.312
1780559002.6940472,,,soc2-thermal,51.531
1780559002.6940472,,,tj-thermal,53.593
1780559002.8001168,VDD_IN,6949.888,,
1780559002.8001168,VDD_CPU_GPU_CV,2089.472,,
1780559002.8001168,VDD_SOC,1816.448,,
1780559002.8001168,,,cpu-thermal,53.312
1780559002.8001168,,,gpu-thermal,53.781
1780559002.8001168,,,soc0-thermal,51.687
1780559002.8001168,,,soc1-thermal,51.156
1780559002.8001168,,,soc2-thermal,51.437
1780559002.8001168,,,tj-thermal,54.062
1780559002.9060035,VDD_IN,6910.4,,
1780559002.9060035,VDD_CPU_GPU_CV,2089.472,,
1780559002.9060035,VDD_SOC,1816.448,,
1780559002.9060035,,,cpu-thermal,53.562
1780559002.9060035,,,gpu-thermal,53.625
1780559002.9060035,,,soc0-thermal,51.75
1780559002.9060035,,,soc1-thermal,51.312
1780559002.9060035,,,soc2-thermal,51.562
1780559002.9060035,,,tj-thermal,53.812
1780559003.0127401,VDD_IN,6910.4,,
1780559003.0127401,VDD_CPU_GPU_CV,2089.472,,
1780559003.0127401,VDD_SOC,1816.448,,
1780559003.0127401,,,cpu-thermal,53.25
1780559003.0127401,,,gpu-thermal,53.656
1780559003.0127401,,,soc0-thermal,51.843
1780559003.0127401,,,soc1-thermal,51.312
1780559003.0127401,,,soc2-thermal,51.468
1780559003.0127401,,,tj-thermal,53.75
1780559003.1189077,VDD_IN,6870.912,,
1780559003.1189077,VDD_CPU_GPU_CV,2050.048,,
1780559003.1189077,VDD_SOC,1816.448,,
1780559003.1189077,,,cpu-thermal,53.437
1780559003.1189077,,,gpu-thermal,53.968
1780559003.1189077,,,soc0-thermal,51.812
1780559003.1189077,,,soc1-thermal,51.218
1780559003.1189077,,,soc2-thermal,51.5
1780559003.1189077,,,tj-thermal,53.968
1780559003.2248898,VDD_IN,6870.912,,
1780559003.2248898,VDD_CPU_GPU_CV,2050.048,,
1780559003.2248898,VDD_SOC,1816.448,,
1780559003.2248898,,,cpu-thermal,53.5
1780559003.2248898,,,gpu-thermal,53.875
1780559003.2248898,,,soc0-thermal,51.75
1780559003.2248898,,,soc1-thermal,51.156
1780559003.2248898,,,soc2-thermal,51.625
1780559003.2248898,,,tj-thermal,53.875
1780559003.331056,VDD_IN,6989.376,,
1780559003.331056,VDD_CPU_GPU_CV,2128.896,,
1780559003.331056,VDD_SOC,1855.936,,
1780559003.331056,,,cpu-thermal,53.437
1780559003.331056,,,gpu-thermal,53.781
1780559003.331056,,,soc0-thermal,51.75
1780559003.331056,,,soc1-thermal,51.312
1780559003.331056,,,soc2-thermal,51.468
1780559003.331056,,,tj-thermal,53.781
1780559003.4368563,VDD_IN,7107.84,,
1780559003.4368563,VDD_CPU_GPU_CV,2164.8,,
1780559003.4368563,VDD_SOC,1852.928,,
1780559003.4368563,,,cpu-thermal,53.281
1780559003.4368563,,,gpu-thermal,53.812
1780559003.4368563,,,soc0-thermal,51.937
1780559003.4368563,,,soc1-thermal,51.187
1780559003.4368563,,,soc2-thermal,51.531
1780559003.4368563,,,tj-thermal,53.812
1780559003.5429037,VDD_IN,7107.84,,
1780559003.5429037,VDD_CPU_GPU_CV,2164.8,,
1780559003.5429037,VDD_SOC,1852.928,,
1780559003.5429037,,,cpu-thermal,53.406
1780559003.5429037,,,gpu-thermal,53.718
1780559003.5429037,,,soc0-thermal,51.75
1780559003.5429037,,,soc1-thermal,51.218
1780559003.5429037,,,soc2-thermal,51.656
1780559003.5429037,,,tj-thermal,53.718
1780559003.6489816,VDD_IN,7068.352,,
1780559003.6489816,VDD_CPU_GPU_CV,2164.8,,
1780559003.6489816,VDD_SOC,1852.928,,
1780559003.6489816,,,cpu-thermal,53.468
1780559003.6489816,,,gpu-thermal,54.125
1780559003.6489816,,,soc0-thermal,51.812
1780559003.6489816,,,soc1-thermal,51.312
1780559003.6489816,,,soc2-thermal,51.687
1780559003.6489816,,,tj-thermal,54.125
1780559003.754889,VDD_IN,7028.864,,
1780559003.754889,VDD_CPU_GPU_CV,2128.896,,
1780559003.754889,VDD_SOC,1852.928,,
1780559003.754889,,,cpu-thermal,53.312
1780559003.754889,,,gpu-thermal,53.968
1780559003.754889,,,soc0-thermal,51.968
1780559003.754889,,,soc1-thermal,51.281
1780559003.754889,,,soc2-thermal,51.593
1780559003.754889,,,tj-thermal,53.968
1780559003.8620481,VDD_IN,6989.376,,
1780559003.8620481,VDD_CPU_GPU_CV,2128.896,,
1780559003.8620481,VDD_SOC,1855.936,,
1780559003.8620481,,,cpu-thermal,53.375
1780559003.8620481,,,gpu-thermal,53.875
1780559003.8620481,,,soc0-thermal,51.843
1780559003.8620481,,,soc1-thermal,51.25
1780559003.8620481,,,soc2-thermal,51.687
1780559003.8620481,,,tj-thermal,53.875
1780559003.9680386,VDD_IN,6989.376,,
1780559003.9680386,VDD_CPU_GPU_CV,2128.896,,
1780559003.9680386,VDD_SOC,1855.936,,
1780559003.9680386,,,cpu-thermal,53.281
1780559003.9680386,,,gpu-thermal,53.812
1780559003.9680386,,,soc0-thermal,51.875
1780559003.9680386,,,soc1-thermal,51.375
1780559003.9680386,,,soc2-thermal,51.593
1780559003.9680386,,,tj-thermal,53.812
1780559004.0741396,VDD_IN,6949.888,,
1780559004.0741396,VDD_CPU_GPU_CV,2089.472,,
1780559004.0741396,VDD_SOC,1816.448,,
1780559004.0741396,,,cpu-thermal,53.468
1780559004.0741396,,,gpu-thermal,53.781
1780559004.0741396,,,soc0-thermal,51.937
1780559004.0741396,,,soc1-thermal,51.187
1780559004.0741396,,,soc2-thermal,51.562
1780559004.0741396,,,tj-thermal,53.781
1780559004.180372,VDD_IN,6910.4,,
1780559004.180372,VDD_CPU_GPU_CV,2089.472,,
1780559004.180372,VDD_SOC,1816.448,,
1780559004.180372,,,cpu-thermal,53.375
1780559004.180372,,,gpu-thermal,53.875
1780559004.180372,,,soc0-thermal,51.812
1780559004.180372,,,soc1-thermal,51.25
1780559004.180372,,,soc2-thermal,51.562
1780559004.180372,,,tj-thermal,54.218
1780559004.2863362,VDD_IN,6949.888,,
1780559004.2863362,VDD_CPU_GPU_CV,2128.896,,
1780559004.2863362,VDD_SOC,1816.448,,
1780559004.2863362,,,cpu-thermal,53.531
1780559004.2863362,,,gpu-thermal,53.781
1780559004.2863362,,,soc0-thermal,51.937
1780559004.2863362,,,soc1-thermal,51.281
1780559004.2863362,,,soc2-thermal,51.593
1780559004.2863362,,,tj-thermal,53.968
1780559004.3921745,VDD_IN,7068.352,,
1780559004.3921745,VDD_CPU_GPU_CV,2164.8,,
1780559004.3921745,VDD_SOC,1852.928,,
1780559004.3921745,,,cpu-thermal,53.687
1780559004.3921745,,,gpu-thermal,53.75
1780559004.3921745,,,soc0-thermal,51.906
1780559004.3921745,,,soc1-thermal,51.437
1780559004.3921745,,,soc2-thermal,51.593
1780559004.3921745,,,tj-thermal,53.75
1780559004.4978218,VDD_IN,7135.744,,
1780559004.4978218,VDD_CPU_GPU_CV,2204.16,,
1780559004.4978218,VDD_SOC,1852.928,,
1780559004.4978218,,,cpu-thermal,53.343
1780559004.4978218,,,gpu-thermal,54.312
1780559004.4978218,,,soc0-thermal,51.937
1780559004.4978218,,,soc1-thermal,51.281
1780559004.4978218,,,soc2-thermal,51.625
1780559004.4978218,,,tj-thermal,54.312
1780559004.6039205,VDD_IN,7028.864,,
1780559004.6039205,VDD_CPU_GPU_CV,2168.32,,
1780559004.6039205,VDD_SOC,1852.928,,
1780559004.6039205,,,cpu-thermal,53.593
1780559004.6039205,,,gpu-thermal,54.093
1780559004.6039205,,,soc0-thermal,51.843
1780559004.6039205,,,soc1-thermal,51.343
1780559004.6039205,,,soc2-thermal,51.687
1780559004.6039205,,,tj-thermal,54.093
1780559004.710516,VDD_IN,6989.376,,
1780559004.710516,VDD_CPU_GPU_CV,2128.896,,
1780559004.710516,VDD_SOC,1855.936,,
1780559004.710516,,,cpu-thermal,53.531
1780559004.710516,,,gpu-thermal,54.031
1780559004.710516,,,soc0-thermal,52.0
1780559004.710516,,,soc1-thermal,51.375
1780559004.710516,,,soc2-thermal,51.687
1780559004.710516,,,tj-thermal,54.031
1780559004.8166645,VDD_IN,6910.4,,
1780559004.8166645,VDD_CPU_GPU_CV,2089.472,,
1780559004.8166645,VDD_SOC,1816.448,,
1780559004.8166645,,,cpu-thermal,53.406
1780559004.8166645,,,gpu-thermal,53.875
1780559004.8166645,,,soc0-thermal,52.062
1780559004.8166645,,,soc1-thermal,51.187
1780559004.8166645,,,soc2-thermal,51.687
1780559004.8166645,,,tj-thermal,53.875
1780559004.9225984,VDD_IN,6910.4,,
1780559004.9225984,VDD_CPU_GPU_CV,2089.472,,
1780559004.9225984,VDD_SOC,1816.448,,
1780559004.9225984,,,cpu-thermal,53.437
1780559004.9225984,,,gpu-thermal,53.75
1780559004.9225984,,,soc0-thermal,51.937
1780559004.9225984,,,soc1-thermal,51.281
1780559004.9225984,,,soc2-thermal,51.687
1780559004.9225984,,,tj-thermal,53.75
1780559005.0289822,VDD_IN,6870.912,,
1780559005.0289822,VDD_CPU_GPU_CV,2050.048,,
1780559005.0289822,VDD_SOC,1816.448,,
1780559005.0289822,,,cpu-thermal,53.5
1780559005.0289822,,,gpu-thermal,53.812
1780559005.0289822,,,soc0-thermal,51.968
1780559005.0289822,,,soc1-thermal,51.406
1780559005.0289822,,,soc2-thermal,51.687
1780559005.0289822,,,tj-thermal,53.812
1780559005.1355193,VDD_IN,6870.912,,
1780559005.1355193,VDD_CPU_GPU_CV,2050.048,,
1780559005.1355193,VDD_SOC,1816.448,,
1780559005.1355193,,,cpu-thermal,53.406
1780559005.1355193,,,gpu-thermal,54.125
1780559005.1355193,,,soc0-thermal,52.062
1780559005.1355193,,,soc1-thermal,51.656
1780559005.1355193,,,soc2-thermal,51.687
1780559005.1355193,,,tj-thermal,54.125
1780559005.241922,VDD_IN,6870.912,,
1780559005.241922,VDD_CPU_GPU_CV,2050.048,,
1780559005.241922,VDD_SOC,1816.448,,
1780559005.241922,,,cpu-thermal,53.437
1780559005.241922,,,gpu-thermal,54.031
1780559005.241922,,,soc0-thermal,51.875
1780559005.241922,,,soc1-thermal,51.375
1780559005.241922,,,soc2-thermal,51.718
1780559005.241922,,,tj-thermal,54.031
1780559005.3488486,VDD_IN,6989.376,,
1780559005.3488486,VDD_CPU_GPU_CV,2128.896,,
1780559005.3488486,VDD_SOC,1852.928,,
1780559005.3488486,,,cpu-thermal,53.75
1780559005.3488486,,,gpu-thermal,53.968
1780559005.3488486,,,soc0-thermal,51.968
1780559005.3488486,,,soc1-thermal,51.468
1780559005.3488486,,,soc2-thermal,51.656
1780559005.3488486,,,tj-thermal,53.968
1780559005.455417,VDD_IN,7135.744,,
1780559005.455417,VDD_CPU_GPU_CV,2164.8,,
1780559005.455417,VDD_SOC,1852.928,,
1780559005.455417,,,cpu-thermal,53.406
1780559005.455417,,,gpu-thermal,53.937
1780559005.455417,,,soc0-thermal,52.093
1780559005.455417,,,soc1-thermal,51.375
1780559005.455417,,,soc2-thermal,51.687
1780559005.455417,,,tj-thermal,53.937
1780559005.5618997,VDD_IN,7107.84,,
1780559005.5618997,VDD_CPU_GPU_CV,2164.8,,
1780559005.5618997,VDD_SOC,1852.928,,
1780559005.5618997,,,cpu-thermal,53.687
1780559005.5618997,,,gpu-thermal,53.812
1780559005.5618997,,,soc0-thermal,52.0
1780559005.5618997,,,soc1-thermal,51.437
1780559005.5618997,,,soc2-thermal,51.718
1780559005.5618997,,,tj-thermal,53.812
1780559005.6681094,VDD_IN,7028.864,,
1780559005.6681094,VDD_CPU_GPU_CV,2128.896,,
1780559005.6681094,VDD_SOC,1852.928,,
1780559005.6681094,,,cpu-thermal,53.656
1780559005.6681094,,,gpu-thermal,54.25
1780559005.6681094,,,soc0-thermal,52.0
1780559005.6681094,,,soc1-thermal,51.406
1780559005.6681094,,,soc2-thermal,51.75
1780559005.6681094,,,tj-thermal,54.25
1780559005.7744226,VDD_IN,6989.376,,
1780559005.7744226,VDD_CPU_GPU_CV,2128.896,,
1780559005.7744226,VDD_SOC,1855.936,,
1780559005.7744226,,,cpu-thermal,53.437
1780559005.7744226,,,gpu-thermal,54.093
1780559005.7744226,,,soc0-thermal,52.156
1780559005.7744226,,,soc1-thermal,51.593
1780559005.7744226,,,soc2-thermal,51.687
1780559005.7744226,,,tj-thermal,54.093
1780559005.8804889,VDD_IN,6910.4,,
1780559005.8804889,VDD_CPU_GPU_CV,2089.472,,
1780559005.8804889,VDD_SOC,1816.448,,
1780559005.8804889,,,cpu-thermal,53.468
1780559005.8804889,,,gpu-thermal,53.968
1780559005.8804889,,,soc0-thermal,52.062
1780559005.8804889,,,soc1-thermal,51.343
1780559005.8804889,,,soc2-thermal,51.718
1780559005.8804889,,,tj-thermal,53.968
1780559005.9864573,VDD_IN,6870.912,,
1780559005.9864573,VDD_CPU_GPU_CV,2089.472,,
1780559005.9864573,VDD_SOC,1816.448,,
1780559005.9864573,,,cpu-thermal,53.593
1780559005.9864573,,,gpu-thermal,53.875
1780559005.9864573,,,soc0-thermal,52.0
1780559005.9864573,,,soc1-thermal,51.375
1780559005.9864573,,,soc2-thermal,51.781
1780559005.9864573,,,tj-thermal,53.875
1780559006.0925605,VDD_IN,6870.912,,
1780559006.0925605,VDD_CPU_GPU_CV,2050.048,,
1780559006.0925605,VDD_SOC,1816.448,,
1780559006.0925605,,,cpu-thermal,53.531
1780559006.0925605,,,gpu-thermal,53.937
1780559006.0925605,,,soc0-thermal,52.125
1780559006.0925605,,,soc1-thermal,51.593
1780559006.0925605,,,soc2-thermal,51.718
1780559006.0925605,,,tj-thermal,53.937
1780559006.1984735,VDD_IN,6831.424,,
1780559006.1984735,VDD_CPU_GPU_CV,2050.048,,
1780559006.1984735,VDD_SOC,1816.448,,
1780559006.1984735,,,cpu-thermal,53.5
1780559006.1984735,,,gpu-thermal,54.0
1780559006.1984735,,,soc0-thermal,52.187
1780559006.1984735,,,soc1-thermal,51.343
1780559006.1984735,,,soc2-thermal,51.718
1780559006.1984735,,,tj-thermal,54.437
1780559006.3044727,VDD_IN,6949.888,,
1780559006.3044727,VDD_CPU_GPU_CV,2089.472,,
1780559006.3044727,VDD_SOC,1855.936,,
1780559006.3044727,,,cpu-thermal,53.593
1780559006.3044727,,,gpu-thermal,53.968
1780559006.3044727,,,soc0-thermal,51.968
1780559006.3044727,,,soc1-thermal,51.437
1780559006.3044727,,,soc2-thermal,51.812
1780559006.3044727,,,tj-thermal,54.25
1780559006.4107184,VDD_IN,7068.352,,
1780559006.4107184,VDD_CPU_GPU_CV,2164.8,,
1780559006.4107184,VDD_SOC,1852.928,,
1780559006.4107184,,,cpu-thermal,53.531
1780559006.4107184,,,gpu-thermal,53.906
1780559006.4107184,,,soc0-thermal,52.093
1780559006.4107184,,,soc1-thermal,51.625
1780559006.4107184,,,soc2-thermal,51.656
1780559006.4107184,,,tj-thermal,54.093
1780559006.5166857,VDD_IN,7096.32,,
1780559006.5166857,VDD_CPU_GPU_CV,2164.8,,
1780559006.5166857,VDD_SOC,1852.928,,
1780559006.5166857,,,cpu-thermal,53.781
1780559006.5166857,,,gpu-thermal,54.312
1780559006.5166857,,,soc0-thermal,52.156
1780559006.5166857,,,soc1-thermal,51.375
1780559006.5166857,,,soc2-thermal,51.687
1780559006.5166857,,,tj-thermal,54.031
1780559006.6229732,VDD_IN,7068.352,,
1780559006.6229732,VDD_CPU_GPU_CV,2164.8,,
1780559006.6229732,VDD_SOC,1852.928,,
1780559006.6229732,,,cpu-thermal,53.812
1780559006.6229732,,,gpu-thermal,54.218
1780559006.6229732,,,soc0-thermal,52.093
1780559006.6229732,,,soc1-thermal,51.437
1780559006.6229732,,,soc2-thermal,51.781
1780559006.6229732,,,tj-thermal,53.968
1780559006.7291527,VDD_IN,7028.864,,
1780559006.7291527,VDD_CPU_GPU_CV,2125.44,,
1780559006.7291527,VDD_SOC,1852.928,,
1780559006.7291527,,,cpu-thermal,53.843
1780559006.7291527,,,gpu-thermal,54.093
1780559006.7291527,,,soc0-thermal,52.031
1780559006.7291527,,,soc1-thermal,51.5
1780559006.7291527,,,soc2-thermal,51.875
1780559006.7291527,,,tj-thermal,54.093
1780559006.8352902,VDD_IN,6949.888,,
1780559006.8352902,VDD_CPU_GPU_CV,2089.472,,
1780559006.8352902,VDD_SOC,1816.448,,
1780559006.8352902,,,cpu-thermal,53.968
1780559006.8352902,,,gpu-thermal,54.031
1780559006.8352902,,,soc0-thermal,52.156
1780559006.8352902,,,soc1-thermal,51.375
1780559006.8352902,,,soc2-thermal,51.781
1780559006.8352902,,,tj-thermal,54.031
1780559006.9413958,VDD_IN,6949.888,,
1780559006.9413958,VDD_CPU_GPU_CV,2089.472,,
1780559006.9413958,VDD_SOC,1816.448,,
1780559006.9413958,,,cpu-thermal,53.593
1780559006.9413958,,,gpu-thermal,54.0
1780559006.9413958,,,soc0-thermal,52.062
1780559006.9413958,,,soc1-thermal,51.468
1780559006.9413958,,,soc2-thermal,51.687
1780559006.9413958,,,tj-thermal,54.0
1780559007.0475175,VDD_IN,6910.4,,
1780559007.0475175,VDD_CPU_GPU_CV,2089.472,,
1780559007.0475175,VDD_SOC,1816.448,,
1780559007.0475175,,,cpu-thermal,53.656
1780559007.0475175,,,gpu-thermal,53.937
1780559007.0475175,,,soc0-thermal,52.062
1780559007.0475175,,,soc1-thermal,51.593
1780559007.0475175,,,soc2-thermal,51.875
1780559007.0475175,,,tj-thermal,53.937
1780559007.1535761,VDD_IN,6870.912,,
1780559007.1535761,VDD_CPU_GPU_CV,2050.048,,
1780559007.1535761,VDD_SOC,1816.448,,
1780559007.1535761,,,cpu-thermal,53.812
1780559007.1535761,,,gpu-thermal,54.312
1780559007.1535761,,,soc0-thermal,52.187
1780559007.1535761,,,soc1-thermal,51.593
1780559007.1535761,,,soc2-thermal,51.875
1780559007.1535761,,,tj-thermal,54.312
1780559007.2596269,VDD_IN,6870.912,,
1780559007.2596269,VDD_CPU_GPU_CV,2050.048,,
1780559007.2596269,VDD_SOC,1816.448,,
1780559007.2596269,,,cpu-thermal,53.593
1780559007.2596269,,,gpu-thermal,54.187
1780559007.2596269,,,soc0-thermal,52.062
1780559007.2596269,,,soc1-thermal,51.5
1780559007.2596269,,,soc2-thermal,51.812
1780559007.2596269,,,tj-thermal,54.187
1780559007.365524,VDD_IN,7028.864,,
1780559007.365524,VDD_CPU_GPU_CV,2128.896,,
1780559007.365524,VDD_SOC,1852.928,,
1780559007.365524,,,cpu-thermal,53.687
1780559007.365524,,,gpu-thermal,54.125
1780559007.365524,,,soc0-thermal,52.156
1780559007.365524,,,soc1-thermal,51.562
1780559007.365524,,,soc2-thermal,51.906
1780559007.365524,,,tj-thermal,54.125
1780559007.47126,VDD_IN,7135.744,,
1780559007.47126,VDD_CPU_GPU_CV,2204.16,,
1780559007.47126,VDD_SOC,1852.928,,
1780559007.47126,,,cpu-thermal,53.781
1780559007.47126,,,gpu-thermal,54.437
1780559007.47126,,,soc0-thermal,52.218
1780559007.47126,,,soc1-thermal,51.562
1780559007.47126,,,soc2-thermal,51.812
1780559007.47126,,,tj-thermal,54.031
1780559007.5772786,VDD_IN,7107.84,,
1780559007.5772786,VDD_CPU_GPU_CV,2164.8,,
1780559007.5772786,VDD_SOC,1852.928,,
1780559007.5772786,,,cpu-thermal,53.656
1780559007.5772786,,,gpu-thermal,54.218
1780559007.5772786,,,soc0-thermal,52.281
1780559007.5772786,,,soc1-thermal,51.5
1780559007.5772786,,,soc2-thermal,51.812
1780559007.5772786,,,tj-thermal,54.031
1780559007.6835344,VDD_IN,7028.864,,
1780559007.6835344,VDD_CPU_GPU_CV,2128.896,,
1780559007.6835344,VDD_SOC,1852.928,,
