t,rail,mW,zone,C
1780554822.4020455,,,cpu-thermal,62.468
1780554822.4020455,,,gpu-thermal,61.406
1780554822.4020455,,,soc0-thermal,59.437
1780554822.4020455,,,soc1-thermal,59.062
1780554822.4020455,,,soc2-thermal,59.937
1780554822.4020455,,,tj-thermal,62.468
1780554822.510554,VDD_IN,7924.864,,
1780554822.510554,VDD_CPU_GPU_CV,4034.304,,
1780554822.510554,VDD_SOC,1490.816,,
1780554822.510554,,,cpu-thermal,62.281
1780554822.510554,,,gpu-thermal,61.437
1780554822.510554,,,soc0-thermal,59.468
1780554822.510554,,,soc1-thermal,59.218
1780554822.510554,,,soc2-thermal,59.968
1780554822.510554,,,tj-thermal,62.281
1780554822.616629,VDD_IN,7924.864,,
1780554822.616629,VDD_CPU_GPU_CV,4034.304,,
1780554822.616629,VDD_SOC,1490.816,,
1780554822.616629,,,cpu-thermal,62.343
1780554822.616629,,,gpu-thermal,61.687
1780554822.616629,,,soc0-thermal,59.531
1780554822.616629,,,soc1-thermal,59.093
1780554822.616629,,,soc2-thermal,59.937
1780554822.616629,,,tj-thermal,62.343
1780554822.7242517,VDD_IN,7924.864,,
1780554822.7242517,VDD_CPU_GPU_CV,4034.304,,
1780554822.7242517,VDD_SOC,1490.816,,
1780554822.7242517,,,cpu-thermal,62.281
1780554822.7242517,,,gpu-thermal,61.593
1780554822.7242517,,,soc0-thermal,59.406
1780554822.7242517,,,soc1-thermal,59.0
1780554822.7242517,,,soc2-thermal,59.937
1780554822.7242517,,,tj-thermal,62.281
1780554822.830401,VDD_IN,7924.864,,
1780554822.830401,VDD_CPU_GPU_CV,4034.304,,
1780554822.830401,VDD_SOC,1490.816,,
1780554822.830401,,,cpu-thermal,62.343
1780554822.830401,,,gpu-thermal,61.593
1780554822.830401,,,soc0-thermal,59.5
1780554822.830401,,,soc1-thermal,59.25
1780554822.830401,,,soc2-thermal,60.031
1780554822.830401,,,tj-thermal,62.343
1780554822.9366064,VDD_IN,7964.096,,
1780554822.9366064,VDD_CPU_GPU_CV,4073.472,,
1780554822.9366064,VDD_SOC,1490.816,,
1780554822.9366064,,,cpu-thermal,62.343
1780554822.9366064,,,gpu-thermal,61.531
1780554822.9366064,,,soc0-thermal,59.593
1780554822.9366064,,,soc1-thermal,59.093
1780554822.9366064,,,soc2-thermal,60.062
1780554822.9366064,,,tj-thermal,62.593
1780554823.0427659,VDD_IN,7964.096,,
1780554823.0427659,VDD_CPU_GPU_CV,4073.472,,
1780554823.0427659,VDD_SOC,1490.816,,
1780554823.0427659,,,cpu-thermal,62.25
1780554823.0427659,,,gpu-thermal,61.468
1780554823.0427659,,,soc0-thermal,59.406
1780554823.0427659,,,soc1-thermal,59.125
1780554823.0427659,,,soc2-thermal,60.0
1780554823.0427659,,,tj-thermal,62.25
1780554823.148875,VDD_IN,7924.864,,
1780554823.148875,VDD_CPU_GPU_CV,4034.304,,
1780554823.148875,VDD_SOC,1490.816,,
1780554823.148875,,,cpu-thermal,62.218
1780554823.148875,,,gpu-thermal,61.843
1780554823.148875,,,soc0-thermal,59.562
1780554823.148875,,,soc1-thermal,59.218
1780554823.148875,,,soc2-thermal,60.125
1780554823.148875,,,tj-thermal,62.437
1780554823.2567859,VDD_IN,7924.864,,
1780554823.2567859,VDD_CPU_GPU_CV,4034.304,,
1780554823.2567859,VDD_SOC,1490.816,,
1780554823.2567859,,,cpu-thermal,62.343
1780554823.2567859,,,gpu-thermal,61.687
1780554823.2567859,,,soc0-thermal,59.562
1780554823.2567859,,,soc1-thermal,59.062
1780554823.2567859,,,soc2-thermal,60.093
1780554823.2567859,,,tj-thermal,62.343
1780554823.362936,VDD_IN,7924.864,,
1780554823.362936,VDD_CPU_GPU_CV,4034.304,,
1780554823.362936,VDD_SOC,1490.816,,
1780554823.362936,,,cpu-thermal,62.531
1780554823.362936,,,gpu-thermal,61.562
1780554823.362936,,,soc0-thermal,59.5
1780554823.362936,,,soc1-thermal,59.156
1780554823.362936,,,soc2-thermal,60.0
1780554823.362936,,,tj-thermal,62.531
1780554823.469103,VDD_IN,7924.864,,
1780554823.469103,VDD_CPU_GPU_CV,4034.304,,
1780554823.469103,VDD_SOC,1490.816,,
1780554823.469103,,,cpu-thermal,62.25
1780554823.469103,,,gpu-thermal,61.781
1780554823.469103,,,soc0-thermal,59.5
1780554823.469103,,,soc1-thermal,59.281
1780554823.469103,,,soc2-thermal,60.062
1780554823.469103,,,tj-thermal,62.25
1780554823.5775993,VDD_IN,7924.864,,
1780554823.5775993,VDD_CPU_GPU_CV,4034.304,,
1780554823.5775993,VDD_SOC,1490.816,,
1780554823.5775993,,,cpu-thermal,62.343
1780554823.5775993,,,gpu-thermal,61.562
1780554823.5775993,,,soc0-thermal,59.625
1780554823.5775993,,,soc1-thermal,59.125
1780554823.5775993,,,soc2-thermal,60.031
1780554823.5775993,,,tj-thermal,62.281
1780554823.6836154,VDD_IN,7924.864,,
1780554823.6836154,VDD_CPU_GPU_CV,4034.304,,
1780554823.6836154,VDD_SOC,1490.816,,
1780554823.6836154,,,cpu-thermal,62.281
1780554823.6836154,,,gpu-thermal,61.656
1780554823.6836154,,,soc0-thermal,59.437
1780554823.6836154,,,soc1-thermal,59.25
1780554823.6836154,,,soc2-thermal,60.031
1780554823.6836154,,,tj-thermal,62.281
1780554823.7910335,VDD_IN,7924.864,,
1780554823.7910335,VDD_CPU_GPU_CV,4034.304,,
1780554823.7910335,VDD_SOC,1490.816,,
1780554823.7910335,,,cpu-thermal,62.281
1780554823.7910335,,,gpu-thermal,61.562
1780554823.7910335,,,soc0-thermal,59.5
1780554823.7910335,,,soc1-thermal,59.156
1780554823.7910335,,,soc2-thermal,59.968
1780554823.7910335,,,tj-thermal,62.531
1780554823.8970897,VDD_IN,7964.096,,
1780554823.8970897,VDD_CPU_GPU_CV,4073.472,,
1780554823.8970897,VDD_SOC,1490.816,,
1780554823.8970897,,,cpu-thermal,62.562
1780554823.8970897,,,gpu-thermal,61.468
1780554823.8970897,,,soc0-thermal,59.593
1780554823.8970897,,,soc1-thermal,59.25
1780554823.8970897,,,soc2-thermal,60.093
1780554823.8970897,,,tj-thermal,62.562
1780554824.0055447,VDD_IN,7964.096,,
1780554824.0055447,VDD_CPU_GPU_CV,4073.472,,
1780554824.0055447,VDD_SOC,1490.816,,
1780554824.0055447,,,cpu-thermal,62.281
1780554824.0055447,,,gpu-thermal,61.968
1780554824.0055447,,,soc0-thermal,59.5
1780554824.0055447,,,soc1-thermal,59.125
1780554824.0055447,,,soc2-thermal,60.031
1780554824.0055447,,,tj-thermal,62.375
1780554824.11179,VDD_IN,7964.096,,
1780554824.11179,VDD_CPU_GPU_CV,4073.472,,
1780554824.11179,VDD_SOC,1490.816,,
1780554824.11179,,,cpu-thermal,62.437
1780554824.11179,,,gpu-thermal,61.75
1780554824.11179,,,soc0-thermal,59.625
1780554824.11179,,,soc1-thermal,59.343
1780554824.11179,,,soc2-thermal,60.062
1780554824.11179,,,tj-thermal,62.437
1780554824.2177842,VDD_IN,7964.096,,
1780554824.2177842,VDD_CPU_GPU_CV,4073.472,,
1780554824.2177842,VDD_SOC,1490.816,,
1780554824.2177842,,,cpu-thermal,62.468
1780554824.2177842,,,gpu-thermal,61.656
1780554824.2177842,,,soc0-thermal,59.5
1780554824.2177842,,,soc1-thermal,59.125
1780554824.2177842,,,soc2-thermal,60.156
1780554824.2177842,,,tj-thermal,62.468
1780554824.3244317,VDD_IN,7964.096,,
1780554824.3244317,VDD_CPU_GPU_CV,4034.304,,
1780554824.3244317,VDD_SOC,1490.816,,
1780554824.3244317,,,cpu-thermal,62.375
1780554824.3244317,,,gpu-thermal,61.625
1780554824.3244317,,,soc0-thermal,59.5
1780554824.3244317,,,soc1-thermal,59.25
1780554824.3244317,,,soc2-thermal,60.093
1780554824.3244317,,,tj-thermal,62.375
1780554824.4304872,VDD_IN,7964.096,,
1780554824.4304872,VDD_CPU_GPU_CV,4034.304,,
1780554824.4304872,VDD_SOC,1490.816,,
1780554824.4304872,,,cpu-thermal,62.375
1780554824.4304872,,,gpu-thermal,61.531
1780554824.4304872,,,soc0-thermal,59.562
1780554824.4304872,,,soc1-thermal,59.375
1780554824.4304872,,,soc2-thermal,60.125
1780554824.4304872,,,tj-thermal,62.375
1780554824.5388489,VDD_IN,7964.096,,
1780554824.5388489,VDD_CPU_GPU_CV,4034.304,,
1780554824.5388489,VDD_SOC,1490.816,,
1780554824.5388489,,,cpu-thermal,62.406
1780554824.5388489,,,gpu-thermal,61.562
1780554824.5388489,,,soc0-thermal,59.562
1780554824.5388489,,,soc1-thermal,59.218
1780554824.5388489,,,soc2-thermal,60.156
1780554824.5388489,,,tj-thermal,62.406
1780554824.6449795,VDD_IN,7964.096,,
1780554824.6449795,VDD_CPU_GPU_CV,4034.304,,
1780554824.6449795,VDD_SOC,1490.816,,
1780554824.6449795,,,cpu-thermal,62.343
1780554824.6449795,,,gpu-thermal,61.812
1780554824.6449795,,,soc0-thermal,59.593
1780554824.6449795,,,soc1-thermal,59.281
1780554824.6449795,,,soc2-thermal,60.093
1780554824.6449795,,,tj-thermal,62.343
1780554824.751189,VDD_IN,7924.864,,
1780554824.751189,VDD_CPU_GPU_CV,4034.304,,
1780554824.751189,VDD_SOC,1490.816,,
1780554824.751189,,,cpu-thermal,62.562
1780554824.751189,,,gpu-thermal,61.593
1780554824.751189,,,soc0-thermal,59.718
1780554824.751189,,,soc1-thermal,59.187
1780554824.751189,,,soc2-thermal,60.187
1780554824.751189,,,tj-thermal,62.562
1780554824.8601081,VDD_IN,7964.096,,
1780554824.8601081,VDD_CPU_GPU_CV,4034.304,,
1780554824.8601081,VDD_SOC,1490.816,,
1780554824.8601081,,,cpu-thermal,62.593
1780554824.8601081,,,gpu-thermal,61.906
1780554824.8601081,,,soc0-thermal,59.562
1780554824.8601081,,,soc1-thermal,59.312
1780554824.8601081,,,soc2-thermal,60.093
1780554824.8601081,,,tj-thermal,62.593
1780554824.966035,VDD_IN,7964.096,,
1780554824.966035,VDD_CPU_GPU_CV,4073.472,,
1780554824.966035,VDD_SOC,1490.816,,
1780554824.966035,,,cpu-thermal,62.437
1780554824.966035,,,gpu-thermal,61.75
1780554824.966035,,,soc0-thermal,59.625
1780554824.966035,,,soc1-thermal,59.343
1780554824.966035,,,soc2-thermal,60.156
1780554824.966035,,,tj-thermal,62.437
1780554825.0737011,VDD_IN,7964.096,,
1780554825.0737011,VDD_CPU_GPU_CV,4073.472,,
1780554825.0737011,VDD_SOC,1490.816,,
1780554825.0737011,,,cpu-thermal,62.5
1780554825.0737011,,,gpu-thermal,61.687
1780554825.0737011,,,soc0-thermal,59.718
1780554825.0737011,,,soc1-thermal,59.187
1780554825.0737011,,,soc2-thermal,60.156
1780554825.0737011,,,tj-thermal,62.5
1780554825.1798065,VDD_IN,7964.096,,
1780554825.1798065,VDD_CPU_GPU_CV,4034.304,,
1780554825.1798065,VDD_SOC,1490.816,,
1780554825.1798065,,,cpu-thermal,62.343
1780554825.1798065,,,gpu-thermal,61.687
1780554825.1798065,,,soc0-thermal,59.656
1780554825.1798065,,,soc1-thermal,59.218
1780554825.1798065,,,soc2-thermal,60.156
1780554825.1798065,,,tj-thermal,62.343
1780554825.285838,VDD_IN,7964.096,,
1780554825.285838,VDD_CPU_GPU_CV,4034.304,,
1780554825.285838,VDD_SOC,1490.816,,
1780554825.285838,,,cpu-thermal,62.375
1780554825.285838,,,gpu-thermal,61.593
1780554825.285838,,,soc0-thermal,59.593
1780554825.285838,,,soc1-thermal,59.312
1780554825.285838,,,soc2-thermal,60.125
1780554825.285838,,,tj-thermal,62.375
1780554825.3922427,VDD_IN,7964.096,,
1780554825.3922427,VDD_CPU_GPU_CV,4034.304,,
1780554825.3922427,VDD_SOC,1490.816,,
1780554825.3922427,,,cpu-thermal,62.625
1780554825.3922427,,,gpu-thermal,61.625
1780554825.3922427,,,soc0-thermal,59.718
1780554825.3922427,,,soc1-thermal,59.187
1780554825.3922427,,,soc2-thermal,60.187
1780554825.3922427,,,tj-thermal,62.625
1780554825.498577,VDD_IN,7924.864,,
1780554825.498577,VDD_CPU_GPU_CV,4034.304,,
1780554825.498577,VDD_SOC,1490.816,,
1780554825.498577,,,cpu-thermal,62.437
1780554825.498577,,,gpu-thermal,61.906
1780554825.498577,,,soc0-thermal,59.593
1780554825.498577,,,soc1-thermal,59.281
1780554825.498577,,,soc2-thermal,60.187
1780554825.498577,,,tj-thermal,62.437
1780554825.6073213,VDD_IN,7924.864,,
1780554825.6073213,VDD_CPU_GPU_CV,4034.304,,
1780554825.6073213,VDD_SOC,1490.816,,
1780554825.6073213,,,cpu-thermal,62.531
1780554825.6073213,,,gpu-thermal,61.593
1780554825.6073213,,,soc0-thermal,59.687
1780554825.6073213,,,soc1-thermal,59.406
1780554825.6073213,,,soc2-thermal,60.187
1780554825.6073213,,,tj-thermal,62.531
1780554825.7133968,VDD_IN,7924.864,,
1780554825.7133968,VDD_CPU_GPU_CV,4034.304,,
1780554825.7133968,VDD_SOC,1490.816,,
1780554825.7133968,,,cpu-thermal,62.625
1780554825.7133968,,,gpu-thermal,62.0
1780554825.7133968,,,soc0-thermal,59.812
1780554825.7133968,,,soc1-thermal,59.218
1780554825.7133968,,,soc2-thermal,60.281
1780554825.7133968,,,tj-thermal,62.625
1780554825.8194726,VDD_IN,7924.864,,
1780554825.8194726,VDD_CPU_GPU_CV,4034.304,,
1780554825.8194726,VDD_SOC,1490.816,,
1780554825.8194726,,,cpu-thermal,62.656
1780554825.8194726,,,gpu-thermal,61.687
1780554825.8194726,,,soc0-thermal,59.625
1780554825.8194726,,,soc1-thermal,59.25
1780554825.8194726,,,soc2-thermal,60.218
1780554825.8194726,,,tj-thermal,62.5
1780554825.9256287,VDD_IN,7964.096,,
1780554825.9256287,VDD_CPU_GPU_CV,4073.472,,
1780554825.9256287,VDD_SOC,1490.816,,
1780554825.9256287,,,cpu-thermal,62.468
1780554825.9256287,,,gpu-thermal,61.593
1780554825.9256287,,,soc0-thermal,59.687
1780554825.9256287,,,soc1-thermal,59.312
1780554825.9256287,,,soc2-thermal,60.187
1780554825.9256287,,,tj-thermal,62.468
1780554826.03438,VDD_IN,7964.096,,
1780554826.03438,VDD_CPU_GPU_CV,4073.472,,
1780554826.03438,VDD_SOC,1490.816,,
1780554826.03438,,,cpu-thermal,62.406
1780554826.03438,,,gpu-thermal,61.75
1780554826.03438,,,soc0-thermal,59.625
1780554826.03438,,,soc1-thermal,59.25
1780554826.03438,,,soc2-thermal,60.187
1780554826.03438,,,tj-thermal,62.406
1780554826.1421988,VDD_IN,7964.096,,
1780554826.1421988,VDD_CPU_GPU_CV,4034.304,,
1780554826.1421988,VDD_SOC,1490.816,,
1780554826.1421988,,,cpu-thermal,62.406
1780554826.1421988,,,gpu-thermal,61.656
1780554826.1421988,,,soc0-thermal,59.656
1780554826.1421988,,,soc1-thermal,59.406
1780554826.1421988,,,soc2-thermal,60.25
1780554826.1421988,,,tj-thermal,62.406
1780554826.2480488,VDD_IN,7964.096,,
1780554826.2480488,VDD_CPU_GPU_CV,4034.304,,
1780554826.2480488,VDD_SOC,1490.816,,
1780554826.2480488,,,cpu-thermal,62.625
1780554826.2480488,,,gpu-thermal,62.062
1780554826.2480488,,,soc0-thermal,59.718
1780554826.2480488,,,soc1-thermal,59.468
1780554826.2480488,,,soc2-thermal,60.312
1780554826.2480488,,,tj-thermal,62.625
1780554826.3546107,VDD_IN,7924.864,,
1780554826.3546107,VDD_CPU_GPU_CV,3995.136,,
1780554826.3546107,VDD_SOC,1490.816,,
1780554826.3546107,,,cpu-thermal,62.687
1780554826.3546107,,,gpu-thermal,61.968
1780554826.3546107,,,soc0-thermal,59.625
1780554826.3546107,,,soc1-thermal,59.343
1780554826.3546107,,,soc2-thermal,60.218
1780554826.3546107,,,tj-thermal,62.687
1780554826.4605827,VDD_IN,7964.096,,
1780554826.4605827,VDD_CPU_GPU_CV,4034.304,,
1780554826.4605827,VDD_SOC,1530.048,,
1780554826.4605827,,,cpu-thermal,62.312
1780554826.4605827,,,gpu-thermal,61.843
1780554826.4605827,,,soc0-thermal,59.656
1780554826.4605827,,,soc1-thermal,59.406
1780554826.4605827,,,soc2-thermal,60.218
1780554826.4605827,,,tj-thermal,62.531
1780554826.5668485,VDD_IN,8003.328,,
1780554826.5668485,VDD_CPU_GPU_CV,3955.968,,
1780554826.5668485,VDD_SOC,1530.048,,
1780554826.5668485,,,cpu-thermal,62.468
1780554826.5668485,,,gpu-thermal,62.031
1780554826.5668485,,,soc0-thermal,59.843
1780554826.5668485,,,soc1-thermal,59.375
1780554826.5668485,,,soc2-thermal,60.312
1780554826.5668485,,,tj-thermal,62.343
1780554826.677739,VDD_IN,8003.328,,
1780554826.677739,VDD_CPU_GPU_CV,3955.968,,
1780554826.677739,VDD_SOC,1530.048,,
1780554826.677739,,,cpu-thermal,62.468
1780554826.677739,,,gpu-thermal,61.906
1780554826.677739,,,soc0-thermal,59.718
1780554826.677739,,,soc1-thermal,59.375
1780554826.677739,,,soc2-thermal,60.187
1780554826.677739,,,tj-thermal,62.468
1780554826.7844722,VDD_IN,8003.328,,
1780554826.7844722,VDD_CPU_GPU_CV,3916.8,,
1780554826.7844722,VDD_SOC,1530.048,,
1780554826.7844722,,,cpu-thermal,62.593
1780554826.7844722,,,gpu-thermal,61.75
1780554826.7844722,,,soc0-thermal,59.781
1780554826.7844722,,,soc1-thermal,59.468
1780554826.7844722,,,soc2-thermal,60.312
1780554826.7844722,,,tj-thermal,62.593
1780554826.892285,VDD_IN,8081.792,,
1780554826.892285,VDD_CPU_GPU_CV,3916.8,,
1780554826.892285,VDD_SOC,1530.048,,
1780554826.892285,,,cpu-thermal,62.687
1780554826.892285,,,gpu-thermal,61.937
1780554826.892285,,,soc0-thermal,59.781
1780554826.892285,,,soc1-thermal,59.375
1780554826.892285,,,soc2-thermal,60.281
1780554826.892285,,,tj-thermal,62.687
1780554826.9990125,VDD_IN,8081.792,,
1780554826.9990125,VDD_CPU_GPU_CV,3916.8,,
1780554826.9990125,VDD_SOC,1530.048,,
1780554826.9990125,,,cpu-thermal,62.593
1780554826.9990125,,,gpu-thermal,61.687
1780554826.9990125,,,soc0-thermal,59.843
1780554826.9990125,,,soc1-thermal,59.343
1780554826.9990125,,,soc2-thermal,60.343
1780554826.9990125,,,tj-thermal,62.687
1780554827.115846,VDD_IN,8121.024,,
1780554827.115846,VDD_CPU_GPU_CV,3955.968,,
1780554827.115846,VDD_SOC,1530.048,,
1780554827.115846,,,cpu-thermal,62.437
1780554827.115846,,,gpu-thermal,61.812
1780554827.115846,,,soc0-thermal,59.843
1780554827.115846,,,soc1-thermal,59.437
1780554827.115846,,,soc2-thermal,60.25
1780554827.115846,,,tj-thermal,62.531
1780554827.22253,VDD_IN,8160.256,,
1780554827.22253,VDD_CPU_GPU_CV,3955.968,,
1780554827.22253,VDD_SOC,1569.28,,
1780554827.22253,,,cpu-thermal,62.593
1780554827.22253,,,gpu-thermal,61.843
1780554827.22253,,,soc0-thermal,59.906
1780554827.22253,,,soc1-thermal,59.343
1780554827.22253,,,soc2-thermal,60.375
1780554827.22253,,,tj-thermal,62.593
1780554827.3291166,VDD_IN,8160.256,,
1780554827.3291166,VDD_CPU_GPU_CV,3955.968,,
1780554827.3291166,VDD_SOC,1569.28,,
1780554827.3291166,,,cpu-thermal,62.625
1780554827.3291166,,,gpu-thermal,61.718
1780554827.3291166,,,soc0-thermal,59.812
1780554827.3291166,,,soc1-thermal,59.375
1780554827.3291166,,,soc2-thermal,60.281
1780554827.3291166,,,tj-thermal,62.625
1780554827.4352531,VDD_IN,8173.568,,
1780554827.4352531,VDD_CPU_GPU_CV,3995.136,,
1780554827.4352531,VDD_SOC,1569.28,,
1780554827.4352531,,,cpu-thermal,62.5
1780554827.4352531,,,gpu-thermal,61.781
1780554827.4352531,,,soc0-thermal,59.875
1780554827.4352531,,,soc1-thermal,59.531
1780554827.4352531,,,soc2-thermal,60.281
1780554827.4352531,,,tj-thermal,62.5
1780554827.5432065,VDD_IN,8160.256,,
1780554827.5432065,VDD_CPU_GPU_CV,3995.136,,
1780554827.5432065,VDD_SOC,1530.048,,
1780554827.5432065,,,cpu-thermal,62.562
1780554827.5432065,,,gpu-thermal,61.812
1780554827.5432065,,,soc0-thermal,59.875
1780554827.5432065,,,soc1-thermal,59.593
1780554827.5432065,,,soc2-thermal,60.406
1780554827.5432065,,,tj-thermal,62.906
1780554827.6492805,VDD_IN,8173.568,,
1780554827.6492805,VDD_CPU_GPU_CV,3995.136,,
1780554827.6492805,VDD_SOC,1530.048,,
1780554827.6492805,,,cpu-thermal,62.5
1780554827.6492805,,,gpu-thermal,62.062
1780554827.6492805,,,soc0-thermal,59.906
1780554827.6492805,,,soc1-thermal,59.406
1780554827.6492805,,,soc2-thermal,60.312
1780554827.6492805,,,tj-thermal,62.5
1780554827.75581,VDD_IN,8212.864,,
1780554827.75581,VDD_CPU_GPU_CV,3995.136,,
1780554827.75581,VDD_SOC,1569.28,,
1780554827.75581,,,cpu-thermal,62.593
1780554827.75581,,,gpu-thermal,61.937
1780554827.75581,,,soc0-thermal,59.843
1780554827.75581,,,soc1-thermal,59.5
1780554827.75581,,,soc2-thermal,60.343
1780554827.75581,,,tj-thermal,62.656
1780554827.863306,VDD_IN,8252.16,,
1780554827.863306,VDD_CPU_GPU_CV,4034.304,,
1780554827.863306,VDD_SOC,1569.28,,
1780554827.863306,,,cpu-thermal,62.75
1780554827.863306,,,gpu-thermal,61.906
1780554827.863306,,,soc0-thermal,59.968
1780554827.863306,,,soc1-thermal,59.375
1780554827.863306,,,soc2-thermal,60.375
1780554827.863306,,,tj-thermal,62.75
1780554827.969494,VDD_IN,8252.16,,
1780554827.969494,VDD_CPU_GPU_CV,4034.304,,
1780554827.969494,VDD_SOC,1569.28,,
1780554827.969494,,,cpu-thermal,62.875
1780554827.969494,,,gpu-thermal,61.843
1780554827.969494,,,soc0-thermal,59.906
1780554827.969494,,,soc1-thermal,59.406
1780554827.969494,,,soc2-thermal,60.312
1780554827.969494,,,tj-thermal,62.875
1780554828.0760543,VDD_IN,8238.72,,
1780554828.0760543,VDD_CPU_GPU_CV,4034.304,,
1780554828.0760543,VDD_SOC,1569.28,,
1780554828.0760543,,,cpu-thermal,62.687
1780554828.0760543,,,gpu-thermal,61.812
1780554828.0760543,,,soc0-thermal,59.906
1780554828.0760543,,,soc1-thermal,59.5
1780554828.0760543,,,soc2-thermal,60.406
1780554828.0760543,,,tj-thermal,62.687
1780554828.1823602,VDD_IN,8238.72,,
1780554828.1823602,VDD_CPU_GPU_CV,4034.304,,
1780554828.1823602,VDD_SOC,1569.28,,
1780554828.1823602,,,cpu-thermal,62.625
1780554828.1823602,,,gpu-thermal,61.75
1780554828.1823602,,,soc0-thermal,59.937
1780554828.1823602,,,soc1-thermal,59.437
1780554828.1823602,,,soc2-thermal,60.375
1780554828.1823602,,,tj-thermal,62.625
1780554828.28893,VDD_IN,8238.72,,
1780554828.28893,VDD_CPU_GPU_CV,4034.304,,
1780554828.28893,VDD_SOC,1569.28,,
1780554828.28893,,,cpu-thermal,62.593
1780554828.28893,,,gpu-thermal,62.187
1780554828.28893,,,soc0-thermal,59.812
1780554828.28893,,,soc1-thermal,59.437
1780554828.28893,,,soc2-thermal,60.343
1780554828.28893,,,tj-thermal,62.593
1780554828.3957458,VDD_IN,8252.16,,
1780554828.3957458,VDD_CPU_GPU_CV,4034.304,,
1780554828.3957458,VDD_SOC,1569.28,,
1780554828.3957458,,,cpu-thermal,62.562
1780554828.3957458,,,gpu-thermal,61.968
1780554828.3957458,,,soc0-thermal,59.906
1780554828.3957458,,,soc1-thermal,59.406
1780554828.3957458,,,soc2-thermal,60.375
1780554828.3957458,,,tj-thermal,62.562
1780554828.5018747,VDD_IN,8238.72,,
1780554828.5018747,VDD_CPU_GPU_CV,4034.304,,
1780554828.5018747,VDD_SOC,1569.28,,
1780554828.5018747,,,cpu-thermal,62.687
1780554828.5018747,,,gpu-thermal,61.875
